             Fingerprints used:
             Type:  BP
             C :  60 G1s  48 G2s
             H :  60 G1s  48 G2s
    0.07s: Processing training data
             Number of training images: 570
    0.74s: Trying to load training fingerprints
             Fingerprints were not found
    0.74s: Calculating training fingerprints
    0.74s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        2173     0.006523     0.000876     0.045707
        2174     0.006520     0.000877     0.045685
        2175     0.006518     0.000879     0.045667
        2176     0.006516     0.000875     0.045658
        2177     0.006514     0.000879     0.045641
        2178     0.006512     0.000874     0.045629
        2179     0.006509     0.000874     0.045612
        2180     0.006508     0.000876     0.045597
        2181     0.006506     0.000871     0.045588
        2182     0.006504     0.000875     0.045570
        2183     0.006502     0.000871     0.045558
        2184     0.006499     0.000871     0.045543
        2185     0.006498     0.000873     0.045528
        2186     0.006496     0.000870     0.045518
        2187     0.006494     0.000873     0.045501
        2188     0.006492     0.000869     0.045490
        2189     0.006490     0.000869     0.045475
        2190     0.006488     0.000870     0.045461
        2191     0.006486     0.000867     0.045451
        2192     0.006484     0.000870     0.045435
        2193     0.006482     0.000867     0.045425
        2194     0.006480     0.000867     0.045410
        2195     0.006478     0.000867     0.045398
        2196     0.006477     0.000865     0.045387
        2197     0.006475     0.000867     0.045373
        2198     0.006473     0.000864     0.045362
        2199     0.006471     0.000865     0.045347
        2200     0.006469     0.000864     0.045335
        2201     0.006468     0.000863     0.045324
        2202     0.006466     0.000864     0.045310
        2203     0.006464     0.000862     0.045300
        2204     0.006462     0.000863     0.045286
        2205     0.006460     0.000862     0.045274
        2206     0.006459     0.000861     0.045262
        2207     0.006457     0.000862     0.045250
        2208     0.006455     0.000860     0.045239
        2209     0.006454     0.000861     0.045226
        2210     0.006452     0.000859     0.045215
        2211     0.006450     0.000859     0.045203
        2212     0.006448     0.000859     0.045191
        2213     0.006447     0.000858     0.045180
        2214     0.006445     0.000858     0.045167
        2215     0.006443     0.000857     0.045156
        2216     0.006442     0.000857     0.045144
        2217     0.006440     0.000856     0.045132
        2218     0.006438     0.000856     0.045121
        2219     0.006437     0.000856     0.045109
        2220     0.006435     0.000855     0.045098
        2221     0.006433     0.000855     0.045086
        2222     0.006431     0.000854     0.045075
        2223     0.006430     0.000854     0.045063
        2224     0.006428     0.000854     0.045052
        2225     0.006427     0.000853     0.045040
        2226     0.006425     0.000853     0.045029
        2227     0.006423     0.000852     0.045018
        2228     0.006422     0.000852     0.045006
        2229     0.006420     0.000851     0.044995
        2230     0.006418     0.000851     0.044984
        2231     0.006417     0.000851     0.044972
        2232     0.006415     0.000850     0.044961
        2233     0.006413     0.000850     0.044950
        2234     0.006412     0.000849     0.044939
        2235     0.006410     0.000849     0.044928
        2236     0.006409     0.000849     0.044917
        2237     0.006407     0.000848     0.044906
        2238     0.006405     0.000848     0.044894
        2239     0.006404     0.000848     0.044884
        2240     0.006402     0.000847     0.044872
        2241     0.006401     0.000847     0.044862
        2242     0.006399     0.000847     0.044850
        2243     0.006397     0.000846     0.044840
        2244     0.006396     0.000846     0.044828
        2245     0.006394     0.000846     0.044818
        2246     0.006393     0.000845     0.044807
        2247     0.006391     0.000845     0.044796
        2248     0.006390     0.000844     0.044785
        2249     0.006388     0.000844     0.044774
        2250     0.006386     0.000844     0.044763
        2251     0.006385     0.000843     0.044752
        2252     0.006383     0.000843     0.044742
        2253     0.006382     0.000843     0.044731
        2254     0.006380     0.000842     0.044720
        2255     0.006379     0.000842     0.044710
        2256     0.006377     0.000842     0.044699
        2257     0.006376     0.000841     0.044688
        2258     0.006374     0.000841     0.044677
        2259     0.006372     0.000840     0.044667
        2260     0.006371     0.000840     0.044656
        2261     0.006369     0.000840     0.044645
        2262     0.006368     0.000839     0.044635
        2263     0.006366     0.000839     0.044624
        2264     0.006365     0.000839     0.044614
        2265     0.006363     0.000838     0.044603
        2266     0.006362     0.000838     0.044592
        2267     0.006360     0.000838     0.044582
        2268     0.006359     0.000837     0.044571
        2269     0.006357     0.000837     0.044561
        2270     0.006356     0.000837     0.044550
        2271     0.006354     0.000836     0.044540
        2272     0.006353     0.000836     0.044530
        2273     0.006351     0.000836     0.044519
        2274     0.006350     0.000835     0.044509
        2275     0.006348     0.000835     0.044499
        2276     0.006347     0.000834     0.044490
        2277     0.006346     0.000835     0.044481
        2278     0.006345     0.000833     0.044475
        2279     0.006344     0.000835     0.044469
        2280     0.006344     0.000832     0.044472
        2281     0.006346     0.000835     0.044479
        2282     0.006350     0.000831     0.044513
        2283     0.006359     0.000838     0.044574
        2284     0.006379     0.000832     0.044720
        2285     0.006419     0.000846     0.044990
        2286     0.006498     0.000839     0.045563
        2287     0.006656     0.000872     0.046656
        2288     0.006962     0.000876     0.048840
        2289     0.007550     0.000963     0.052953
        2290     0.008608     0.001032     0.060432
        2291     0.010430     0.001239     0.073226
        2292     0.013200     0.001536     0.092701
        2293     0.017144     0.001865     0.120507
        2294     0.021445     0.002582     0.150538
        2295     0.024910     0.002537     0.175226
        2296     0.023543     0.003074     0.165050
        2297     0.015916     0.001890     0.111750
        2298     0.007285     0.001428     0.050516
        2299     0.013974     0.001604     0.098159
        2300     0.017660     0.001617     0.124349
        2301     0.011748     0.001776     0.082114
        2302     0.008288     0.001388     0.057774
        2303     0.014199     0.001332     0.099956
        2304     0.012542     0.001584     0.087977
        2305     0.007629     0.001249     0.053217
        2306     0.011585     0.001412     0.081304
        2307     0.011629     0.001440     0.081598
        2308     0.007680     0.001233     0.053600
        2309     0.010044     0.001749     0.069938
        2310     0.010517     0.001706     0.073383
        2311     0.007468     0.001287     0.052016
        2312     0.009079     0.001685     0.063087
        2313     0.009616     0.001691     0.066937
        2314     0.007265     0.000973     0.050909
        2315     0.008416     0.001574     0.058464
        2316     0.008915     0.001609     0.062006
        2317     0.007096     0.000883     0.049784
        2318     0.007871     0.001432     0.054726
        2319     0.008424     0.001645     0.058420
        2320     0.007018     0.000977     0.049140
        2321     0.007387     0.001239     0.051492
        2322     0.008052     0.001629     0.055759
        2323     0.007038     0.001088     0.049169
        2324     0.007002     0.001086     0.048912
        2325     0.007699     0.001484     0.053416
        2326     0.007088     0.001140     0.049468
        2327     0.006757     0.000937     0.047317
        2328     0.007339     0.001262     0.051123
        2329     0.007118     0.001044     0.049785
        2330     0.006655     0.000886     0.046637
        2331     0.007007     0.001018     0.049024
        2332     0.007072     0.000971     0.049530
        2333     0.006653     0.000913     0.046599
        2334     0.006744     0.000913     0.047246
        2335     0.006946     0.000944     0.048660
        2336     0.006699     0.000930     0.046911
        2337     0.006577     0.000903     0.046068
        2338     0.006770     0.000891     0.047452
        2339     0.006730     0.000891     0.047166
        2340     0.006532     0.000872     0.045777
        2341     0.006589     0.000857     0.046193
        2342     0.006689     0.000865     0.046902
        2343     0.006568     0.000878     0.046026
        2344     0.006480     0.000856     0.045421
        2345     0.006573     0.000851     0.046087
        2346     0.006591     0.000885     0.046183
        2347     0.006478     0.000858     0.045400
        2348     0.006464     0.000848     0.045310
        2349     0.006535     0.000881     0.045791
        2350     0.006511     0.000870     0.045628
        2351     0.006435     0.000855     0.045103
        2352     0.006448     0.000861     0.045187
        2353     0.006490     0.000869     0.045475
        2354     0.006459     0.000853     0.045271
        2355     0.006414     0.000845     0.044957
        2356     0.006426     0.000857     0.045033
        2357     0.006449     0.000853     0.045198
        2358     0.006426     0.000849     0.045040
        2359     0.006397     0.000853     0.044829
        2360     0.006403     0.000848     0.044874
        2361     0.006417     0.000852     0.044971
        2362     0.006404     0.000852     0.044878
        2363     0.006382     0.000849     0.044725
        2364     0.006382     0.000853     0.044722
        2365     0.006392     0.000851     0.044798
        2366     0.006386     0.000852     0.044750
        2367     0.006369     0.000844     0.044637
        2368     0.006365     0.000842     0.044611
        2369     0.006372     0.000854     0.044647
        2370     0.006370     0.000847     0.044643
        2371     0.006358     0.000846     0.044561
        2372     0.006352     0.000847     0.044511
        2373     0.006354     0.000845     0.044529
        2374     0.006355     0.000848     0.044535
        2375     0.006349     0.000841     0.044497
        2376     0.006341     0.000842     0.044443
        2377     0.006339     0.000842     0.044428
        2378     0.006340     0.000838     0.044439
        2379     0.006339     0.000841     0.044424
        2380     0.006333     0.000837     0.044388
        2381     0.006328     0.000837     0.044354
        2382     0.006327     0.000836     0.044348
        2383     0.006327     0.000835     0.044348
        2384     0.006324     0.000837     0.044327
        2385     0.006320     0.000833     0.044298
        2386     0.006317     0.000834     0.044276
        2387     0.006316     0.000832     0.044270
        2388     0.006315     0.000831     0.044263
        2389     0.006312     0.000832     0.044243
        2390     0.006309     0.000830     0.044221
        2391     0.006306     0.000830     0.044203
        2392     0.006305     0.000829     0.044194
        2393     0.006303     0.000828     0.044184
        2394     0.006301     0.000829     0.044168
        2395     0.006298     0.000827     0.044150
        2396     0.006296     0.000827     0.044133
        2397     0.006294     0.000826     0.044123
        2398     0.006293     0.000826     0.044112
        2399     0.006291     0.000825     0.044098
        2400     0.006288     0.000824     0.044082
        2401     0.006286     0.000825     0.044066
        2402     0.006284     0.000824     0.044054
        2403     0.006283     0.000824     0.044043
        2404     0.006281     0.000823     0.044031
        2405     0.006279     0.000823     0.044017
        2406     0.006277     0.000822     0.044003
        2407     0.006275     0.000822     0.043990
        2408     0.006273     0.000822     0.043977
        2409     0.006272     0.000821     0.043966
        2410     0.006270     0.000821     0.043954
        2411     0.006268     0.000820     0.043941
        2412     0.006266     0.000819     0.043928
        2413     0.006264     0.000819     0.043916
        2414     0.006263     0.000819     0.043904
        2415     0.006261     0.000819     0.043892
        2416     0.006259     0.000818     0.043881
        2417     0.006258     0.000818     0.043868
        2418     0.006256     0.000817     0.043856
        2419     0.006254     0.000817     0.043844
        2420     0.006252     0.000816     0.043833
        2421     0.006251     0.000816     0.043821
        2422     0.006249     0.000816     0.043810
        2423     0.006247     0.000815     0.043798
        2424     0.006246     0.000815     0.043786
        2425     0.006244     0.000814     0.043775
        2426     0.006242     0.000814     0.043763
        2427     0.006241     0.000813     0.043752
        2428     0.006239     0.000813     0.043741
        2429     0.006237     0.000813     0.043730
        2430     0.006236     0.000812     0.043719
        2431     0.006234     0.000812     0.043707
        2432     0.006233     0.000811     0.043696
        2433     0.006231     0.000811     0.043685
        2434     0.006229     0.000811     0.043674
        2435     0.006228     0.000810     0.043663
        2436     0.006226     0.000810     0.043652
        2437     0.006225     0.000810     0.043641
        2438     0.006223     0.000809     0.043630
        2439     0.006221     0.000809     0.043619
        2440     0.006220     0.000808     0.043608
        2441     0.006218     0.000808     0.043597
        2442     0.006217     0.000808     0.043586
        2443     0.006215     0.000807     0.043576
        2444     0.006214     0.000807     0.043565
        2445     0.006212     0.000807     0.043554
        2446     0.006211     0.000806     0.043543
        2447     0.006209     0.000806     0.043533
        2448     0.006207     0.000806     0.043522
        2449     0.006206     0.000805     0.043511
        2450     0.006204     0.000805     0.043501
        2451     0.006203     0.000804     0.043490
        2452     0.006201     0.000804     0.043480
        2453     0.006200     0.000804     0.043469
        2454     0.006198     0.000803     0.043459
        2455     0.006197     0.000803     0.043448
        2456     0.006195     0.000803     0.043438
        2457     0.006194     0.000802     0.043427
        2458     0.006192     0.000802     0.043417
        2459     0.006191     0.000802     0.043406
        2460     0.006189     0.000801     0.043396
        2461     0.006188     0.000801     0.043386
        2462     0.006186     0.000801     0.043375
        2463     0.006185     0.000800     0.043365
        2464     0.006183     0.000800     0.043355
        2465     0.006182     0.000800     0.043344
        2466     0.006180     0.000799     0.043334
        2467     0.006179     0.000799     0.043324
        2468     0.006177     0.000799     0.043314
        2469     0.006176     0.000798     0.043303
        2470     0.006174     0.000798     0.043293
        2471     0.006173     0.000798     0.043283
        2472     0.006171     0.000797     0.043273
        2473     0.006170     0.000797     0.043263
        2474     0.006169     0.000797     0.043253
        2475     0.006167     0.000796     0.043243
        2476     0.006166     0.000796     0.043232
        2477     0.006164     0.000796     0.043222
        2478     0.006163     0.000795     0.043212
        2479     0.006161     0.000795     0.043202
        2480     0.006160     0.000795     0.043192
        2481     0.006158     0.000794     0.043182
        2482     0.006157     0.000794     0.043172
        2483     0.006155     0.000794     0.043162
        2484     0.006154     0.000794     0.043152
        2485     0.006153     0.000793     0.043142
        2486     0.006151     0.000793     0.043132
        2487     0.006150     0.000793     0.043123
        2488     0.006148     0.000792     0.043113
        2489     0.006147     0.000792     0.043103
        2490     0.006146     0.000792     0.043093
        2491     0.006144     0.000791     0.043084
        2492     0.006143     0.000792     0.043074
        2493     0.006141     0.000790     0.043066
        2494     0.006140     0.000791     0.043056
        2495     0.006139     0.000790     0.043050
        2496     0.006138     0.000791     0.043042
        2497     0.006138     0.000789     0.043042
        2498     0.006138     0.000793     0.043041
        2499     0.006140     0.000789     0.043057
        2500     0.006144     0.000797     0.043080
        2501     0.006153     0.000793     0.043147
        2502     0.006170     0.000811     0.043253
        2503     0.006204     0.000811     0.043491
        2504     0.006266     0.000855     0.043894
        2505     0.006385     0.000878     0.044721
        2506     0.006603     0.000991     0.046162
        2507     0.007013     0.001102     0.048971
        2508     0.007713     0.001366     0.053679
        2509     0.008950     0.001703     0.062129
        2510     0.010751     0.002196     0.074421
        2511     0.013556     0.002920     0.093607
        2512     0.016509     0.003467     0.114132
        2513     0.019991     0.004294     0.138061
        2514     0.020403     0.003753     0.141811
        2515     0.018089     0.002779     0.126389
        2516     0.011529     0.001462     0.080863
        2517     0.009115     0.003302     0.060078
        2518     0.013562     0.005145     0.088727
        2519     0.013425     0.004096     0.090402
        2520     0.009193     0.001686     0.063900
        2521     0.008555     0.002686     0.057432
        2522     0.011666     0.004725     0.075420
        2523     0.010711     0.004277     0.069441
        2524     0.007075     0.001342     0.049123
        2525     0.009630     0.003614     0.063115
        2526     0.010883     0.004895     0.068730
        2527     0.007495     0.002404     0.050199
        2528     0.007972     0.002215     0.054153
        2529     0.010113     0.004262     0.064851
        2530     0.007819     0.002931     0.051255
        2531     0.007076     0.001201     0.049308
        2532     0.009073     0.003377     0.059548
        2533     0.007836     0.003041     0.051067
        2534     0.006665     0.000876     0.046717
        2535     0.008138     0.002670     0.054360
        2536     0.007716     0.002813     0.050805
        2537     0.006466     0.000861     0.045318
        2538     0.007409     0.002065     0.050316
        2539     0.007542     0.002379     0.050608
        2540     0.006505     0.000988     0.045465
        2541     0.006816     0.001571     0.046897
        2542     0.007315     0.002075     0.049602
        2543     0.006644     0.001140     0.046283
        2544     0.006463     0.001155     0.044965
        2545     0.006983     0.001891     0.047532
        2546     0.006753     0.001278     0.046884
        2547     0.006351     0.000918     0.044439
        2548     0.006657     0.001688     0.045533
        2549     0.006740     0.001402     0.046616
        2550     0.006376     0.000899     0.044638
        2551     0.006409     0.001353     0.044300
        2552     0.006617     0.001366     0.045783
        2553     0.006446     0.001053     0.044969
        2554     0.006274     0.000989     0.043813
        2555     0.006424     0.001137     0.044707
        2556     0.006466     0.001135     0.045015
        2557     0.006291     0.000853     0.044074
        2558     0.006253     0.000880     0.043776
        2559     0.006378     0.001044     0.044494
        2560     0.006344     0.000929     0.044378
        2561     0.006213     0.000828     0.043543
        2562     0.006249     0.000882     0.043743
        2563     0.006322     0.000915     0.044236
        2564     0.006250     0.000886     0.043751
        2565     0.006182     0.000789     0.043355
        2566     0.006238     0.000828     0.043720
        2567     0.006262     0.000900     0.043820
        2568     0.006198     0.000816     0.043443
        2569     0.006170     0.000803     0.043254
        2570     0.006210     0.000858     0.043491
        2571     0.006216     0.000843     0.043545
        2572     0.006173     0.000834     0.043246
        2573     0.006158     0.000811     0.043165
        2574     0.006180     0.000820     0.043313
        2575     0.006183     0.000875     0.043278
        2576     0.006155     0.000824     0.043131
        2577     0.006143     0.000796     0.043073
        2578     0.006157     0.000845     0.043126
        2579     0.006161     0.000851     0.043149
        2580     0.006141     0.000835     0.043021
        2581     0.006129     0.000792     0.042978
        2582     0.006139     0.000813     0.043025
        2583     0.006143     0.000859     0.043010
        2584     0.006130     0.000803     0.042971
        2585     0.006119     0.000792     0.042907
        2586     0.006124     0.000818     0.042913
        2587     0.006127     0.000812     0.042941
        2588     0.006119     0.000814     0.042887
        2589     0.006111     0.000790     0.042850
        2590     0.006111     0.000795     0.042844
        2591     0.006113     0.000809     0.042848
        2592     0.006110     0.000787     0.042847
        2593     0.006104     0.000791     0.042796
        2594     0.006100     0.000791     0.042772
        2595     0.006101     0.000786     0.042784
        2596     0.006101     0.000798     0.042770
        2597     0.006097     0.000785     0.042751
        2598     0.006092     0.000786     0.042720
        2599     0.006092     0.000790     0.042710
        2600     0.006092     0.000784     0.042717
        2601     0.006089     0.000792     0.042691
        2602     0.006085     0.000781     0.042674
        2603     0.006083     0.000781     0.042658
        2604     0.006083     0.000786     0.042650
        2605     0.006081     0.000779     0.042648
        2606     0.006079     0.000787     0.042623
        2607     0.006076     0.000780     0.042609
        2608     0.006075     0.000779     0.042599
        2609     0.006074     0.000784     0.042587
        2610     0.006072     0.000779     0.042581
        2611     0.006070     0.000782     0.042561
        2612     0.006068     0.000778     0.042549
        2613     0.006066     0.000777     0.042540
        2614     0.006065     0.000782     0.042527
        2615     0.006063     0.000776     0.042521
        2616     0.006061     0.000778     0.042504
        2617     0.006059     0.000776     0.042493
        2618     0.006058     0.000775     0.042484
        2619     0.006057     0.000779     0.042471
        2620     0.006055     0.000774     0.042464
        2621     0.006053     0.000776     0.042448
        2622     0.006051     0.000774     0.042438
        2623     0.006050     0.000773     0.042428
        2624     0.006049     0.000775     0.042417
        2625     0.006047     0.000772     0.042409
        2626     0.006045     0.000774     0.042395
        2627     0.006044     0.000772     0.042385
        2628     0.006042     0.000771     0.042375
        2629     0.006041     0.000773     0.042363
        2630     0.006039     0.000770     0.042355
        2631     0.006038     0.000772     0.042342
        2632     0.006036     0.000771     0.042332
        2633     0.006035     0.000771     0.042322
        2634     0.006033     0.000771     0.042311
        2635     0.006032     0.000769     0.042302
        2636     0.006030     0.000770     0.042291
        2637     0.006029     0.000769     0.042281
        2638     0.006027     0.000769     0.042270
        2639     0.006026     0.000769     0.042260
        2640     0.006024     0.000767     0.042251
        2641     0.006023     0.000769     0.042240
        2642     0.006021     0.000767     0.042231
        2643     0.006020     0.000767     0.042220
        2644     0.006018     0.000767     0.042210
        2645     0.006017     0.000766     0.042200
        2646     0.006016     0.000766     0.042190
        2647     0.006014     0.000765     0.042181
        2648     0.006013     0.000765     0.042171
        2649     0.006011     0.000765     0.042161
        2650     0.006010     0.000764     0.042153
        2651     0.006009     0.000765     0.042142
        2652     0.006008     0.000763     0.042136
        2653     0.006006     0.000766     0.042126
        2654     0.006006     0.000762     0.042123
        2655     0.006005     0.000766     0.042117
        2656     0.006006     0.000761     0.042124
        2657     0.006008     0.000768     0.042132
        2658     0.006012     0.000761     0.042172
        2659     0.006023     0.000774     0.042232
        2660     0.006043     0.000766     0.042382
        2661     0.006081     0.000795     0.042633
        2662     0.006156     0.000791     0.043170
        2663     0.006299     0.000863     0.044124
        2664     0.006570     0.000893     0.046027
        2665     0.007071     0.001064     0.049431
        2666     0.007960     0.001221     0.055621
        2667     0.009452     0.001576     0.065904
        2668     0.011757     0.002037     0.081874
        2669     0.015002     0.002575     0.104503
        2670     0.018889     0.003470     0.131295
        2671     0.022427     0.003603     0.156520
        2672     0.023156     0.004118     0.161126
        2673     0.018767     0.002514     0.131505
        2674     0.009596     0.001314     0.067212
        2675     0.008892     0.001746     0.061651
        2676     0.015489     0.002346     0.108261
        2677     0.014899     0.002125     0.104275
        2678     0.008206     0.001078     0.057525
        2679     0.009363     0.001912     0.064813
        2680     0.013486     0.001898     0.094408
        2681     0.010548     0.001085     0.074187
        2682     0.007049     0.001293     0.049000
        2683     0.011076     0.001616     0.077483
        2684     0.010865     0.001090     0.076437
        2685     0.006978     0.001167     0.048646
        2686     0.009098     0.001488     0.063465
        2687     0.010292     0.001103     0.072355
        2688     0.007212     0.001060     0.050446
        2689     0.007811     0.001107     0.054672
        2690     0.009497     0.000962     0.066807
        2691     0.007470     0.000909     0.052426
        2692     0.006988     0.000925     0.048975
        2693     0.008664     0.000958     0.060890
        2694     0.007589     0.000898     0.053283
        2695     0.006531     0.000849     0.045790
        2696     0.007879     0.000934     0.055317
        2697     0.007616     0.000891     0.053484
        2698     0.006418     0.000828     0.045002
        2699     0.007139     0.000920     0.050059
        2700     0.007522     0.000905     0.052802
        2701     0.006563     0.000822     0.046040
        2702     0.006552     0.000859     0.045928
        2703     0.007210     0.000834     0.050644
        2704     0.006780     0.000825     0.047584
        2705     0.006280     0.000805     0.044040
        2706     0.006757     0.000823     0.047421
        2707     0.006850     0.000853     0.048058
        2708     0.006325     0.000809     0.044359
        2709     0.006351     0.000801     0.044551
        2710     0.006695     0.000826     0.046977
        2711     0.006477     0.000782     0.045463
        2712     0.006187     0.000784     0.043394
        2713     0.006386     0.000811     0.044794
        2714     0.006508     0.000797     0.045675
        2715     0.006266     0.000791     0.043956
        2716     0.006162     0.000779     0.043221
        2717     0.006341     0.000780     0.044496
        2718     0.006350     0.000788     0.044558
        2719     0.006166     0.000775     0.043253
        2720     0.006143     0.000775     0.043093
        2721     0.006267     0.000785     0.043965
        2722     0.006243     0.000779     0.043799
        2723     0.006118     0.000771     0.042916
        2724     0.006117     0.000766     0.042910
        2725     0.006197     0.000768     0.043479
        2726     0.006177     0.000777     0.043335
        2727     0.006093     0.000774     0.042732
        2728     0.006087     0.000777     0.042688
        2729     0.006139     0.000782     0.043060
        2730     0.006134     0.000778     0.043027
        2731     0.006077     0.000776     0.042615
        2732     0.006061     0.000773     0.042505
        2733     0.006093     0.000774     0.042733
        2734     0.006101     0.000777     0.042788
        2735     0.006065     0.000767     0.042543
        2736     0.006042     0.000769     0.042377
        2737     0.006056     0.000772     0.042476
        2738     0.006071     0.000771     0.042579
        2739     0.006055     0.000775     0.042464
        2740     0.006032     0.000772     0.042301
        2741     0.006030     0.000774     0.042288
        2742     0.006042     0.000776     0.042373
        2743     0.006042     0.000769     0.042375
        2744     0.006026     0.000771     0.042260
        2745     0.006015     0.000769     0.042186
        2746     0.006019     0.000769     0.042209
        2747     0.006024     0.000773     0.042245
        2748     0.006019     0.000768     0.042213
        2749     0.006008     0.000769     0.042133
        2750     0.006003     0.000768     0.042097
        2751     0.006005     0.000766     0.042116
        2752     0.006007     0.000770     0.042125
        2753     0.006002     0.000766     0.042094
        2754     0.005995     0.000767     0.042041
        2755     0.005991     0.000766     0.042017
        2756     0.005992     0.000764     0.042024
        2757     0.005992     0.000765     0.042025
        2758     0.005989     0.000761     0.042004
        2759     0.005984     0.000762     0.041966
        2760     0.005980     0.000762     0.041944
        2761     0.005980     0.000761     0.041941
        2762     0.005980     0.000762     0.041937
        2763     0.005977     0.000760     0.041924
        2764     0.005974     0.000760     0.041897
        2765     0.005971     0.000759     0.041876
        2766     0.005969     0.000758     0.041866
        2767     0.005968     0.000759     0.041860
        2768     0.005967     0.000757     0.041851
        2769     0.005964     0.000757     0.041833
        2770     0.005962     0.000756     0.041814
        2771     0.005959     0.000755     0.041800
        2772     0.005958     0.000756     0.041790
        2773     0.005957     0.000755     0.041782
        2774     0.005955     0.000755     0.041769
        2775     0.005953     0.000754     0.041754
        2776     0.005951     0.000754     0.041739
        2777     0.005949     0.000754     0.041727
        2778     0.005948     0.000753     0.041717
        2779     0.005946     0.000753     0.041707
        2780     0.005944     0.000752     0.041696
        2781     0.005943     0.000752     0.041682
        2782     0.005941     0.000751     0.041669
        2783     0.005939     0.000751     0.041657
        2784     0.005937     0.000751     0.041647
        2785     0.005936     0.000751     0.041637
        2786     0.005934     0.000751     0.041626
        2787     0.005933     0.000750     0.041614
        2788     0.005931     0.000750     0.041602
        2789     0.005929     0.000749     0.041591
        2790     0.005928     0.000749     0.041580
        2791     0.005926     0.000749     0.041570
        2792     0.005925     0.000748     0.041560
        2793     0.005923     0.000748     0.041549
        2794     0.005922     0.000748     0.041538
        2795     0.005920     0.000747     0.041527
        2796     0.005919     0.000747     0.041516
        2797     0.005917     0.000746     0.041506
        2798     0.005916     0.000746     0.041495
        2799     0.005914     0.000746     0.041485
        2800     0.005913     0.000746     0.041475
        2801     0.005911     0.000745     0.041465
        2802     0.005910     0.000745     0.041454
        2803     0.005908     0.000744     0.041444
        2804     0.005907     0.000744     0.041434
        2805     0.005905     0.000744     0.041423
        2806     0.005904     0.000743     0.041413
        2807     0.005902     0.000743     0.041403
        2808     0.005901     0.000743     0.041394
        2809     0.005899     0.000742     0.041384
        2810     0.005898     0.000742     0.041374
        2811     0.005897     0.000742     0.041364
        2812     0.005895     0.000741     0.041354
        2813     0.005894     0.000741     0.041344
        2814     0.005892     0.000741     0.041334
        2815     0.005891     0.000740     0.041324
        2816     0.005889     0.000740     0.041315
        2817     0.005888     0.000740     0.041305
        2818     0.005887     0.000739     0.041295
        2819     0.005885     0.000739     0.041286
        2820     0.005884     0.000739     0.041276
        2821     0.005882     0.000738     0.041266
        2822     0.005881     0.000738     0.041257
        2823     0.005880     0.000738     0.041247
        2824     0.005878     0.000737     0.041237
        2825     0.005877     0.000737     0.041228
        2826     0.005876     0.000737     0.041218
        2827     0.005874     0.000737     0.041209
        2828     0.005873     0.000736     0.041200
        2829     0.005871     0.000736     0.041190
        2830     0.005870     0.000736     0.041181
        2831     0.005869     0.000735     0.041171
        2832     0.005867     0.000735     0.041162
        2833     0.005866     0.000735     0.041153
        2834     0.005865     0.000734     0.041143
        2835     0.005863     0.000734     0.041134
        2836     0.005862     0.000734     0.041125
        2837     0.005861     0.000734     0.041115
        2838     0.005859     0.000733     0.041106
        2839     0.005858     0.000733     0.041097
        2840     0.005857     0.000733     0.041088
        2841     0.005855     0.000732     0.041078
        2842     0.005854     0.000732     0.041069
        2843     0.005853     0.000732     0.041060
        2844     0.005851     0.000731     0.041051
        2845     0.005850     0.000731     0.041042
        2846     0.005849     0.000731     0.041033
        2847     0.005847     0.000731     0.041024
        2848     0.005846     0.000730     0.041015
        2849     0.005845     0.000730     0.041005
        2850     0.005844     0.000730     0.040996
        2851     0.005842     0.000730     0.040987
        2852     0.005841     0.000729     0.040979
        2853     0.005840     0.000729     0.040969
        2854     0.005838     0.000729     0.040961
        2855     0.005837     0.000728     0.040952
        2856     0.005836     0.000728     0.040943
        2857     0.005835     0.000728     0.040935
        2858     0.005834     0.000727     0.040927
        2859     0.005832     0.000728     0.040919
        2860     0.005832     0.000727     0.040914
        2861     0.005831     0.000727     0.040909
        2862     0.005831     0.000726     0.040908
        2863     0.005831     0.000727     0.040911
        2864     0.005833     0.000726     0.040927
        2865     0.005838     0.000728     0.040956
        2866     0.005846     0.000725     0.041020
        2867     0.005863     0.000730     0.041136
        2868     0.005894     0.000727     0.041361
        2869     0.005953     0.000737     0.041769
        2870     0.006060     0.000736     0.042535
        2871     0.006259     0.000761     0.043927
        2872     0.006614     0.000772     0.046448
        2873     0.007247     0.000836     0.050904
        2874     0.008292     0.000898     0.058287
        2875     0.009982     0.001047     0.070193
        2876     0.012355     0.001249     0.086918
        2877     0.015611     0.001494     0.109881
        2878     0.018882     0.001895     0.132841
        2879     0.021571     0.001945     0.151909
        2880     0.020563     0.002211     0.144557
        2881     0.015250     0.001534     0.107290
        2882     0.007469     0.001361     0.051932
        2883     0.009813     0.001281     0.068796
        2884     0.014773     0.001383     0.104003
        2885     0.013049     0.001534     0.091629
        2886     0.007537     0.001315     0.052478
        2887     0.009139     0.001360     0.063903
        2888     0.012094     0.001394     0.084946
        2889     0.009810     0.001159     0.068884
        2890     0.007034     0.001610     0.048415
        2891     0.009713     0.001783     0.067516
        2892     0.010138     0.001320     0.071077
        2893     0.007289     0.001541     0.050376
        2894     0.007949     0.002029     0.054349
        2895     0.009431     0.001725     0.065560
        2896     0.007704     0.001031     0.053984
        2897     0.006971     0.001817     0.047591
        2898     0.008520     0.002035     0.058500
        2899     0.007819     0.001175     0.054661
        2900     0.006580     0.001350     0.045539
