             Fingerprints used:
             Type:  BP
             Pt:  20 G1s   6 G2s
    0.07s: Processing training data
             Number of training images: 500
    0.83s: Trying to load training fingerprints
             Fingerprints were not found
    0.83s: Calculating training fingerprints
    0.83s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
         739     0.002549     0.000160     0.017990
         740     0.002547     0.000160     0.017976
         741     0.002545     0.000155     0.017964
         742     0.002543     0.000154     0.017951
         743     0.002541     0.000153     0.017938
         744     0.002540     0.000153     0.017926
         745     0.002538     0.000155     0.017913
         746     0.002536     0.000155     0.017901
         747     0.002535     0.000158     0.017887
         748     0.002533     0.000156     0.017876
         749     0.002531     0.000158     0.017862
         750     0.002529     0.000155     0.017851
         751     0.002527     0.000156     0.017837
         752     0.002526     0.000153     0.017826
         753     0.002524     0.000154     0.017812
         754     0.002522     0.000151     0.017800
         755     0.002520     0.000152     0.017788
         756     0.002518     0.000151     0.017775
         757     0.002517     0.000151     0.017763
         758     0.002515     0.000151     0.017750
         759     0.002513     0.000150     0.017738
         760     0.002511     0.000151     0.017726
         761     0.002510     0.000150     0.017714
         762     0.002508     0.000151     0.017701
         763     0.002506     0.000150     0.017689
         764     0.002504     0.000152     0.017676
         765     0.002503     0.000151     0.017665
         766     0.002501     0.000153     0.017652
         767     0.002499     0.000152     0.017641
         768     0.002498     0.000155     0.017628
         769     0.002496     0.000154     0.017617
         770     0.002495     0.000159     0.017603
         771     0.002493     0.000159     0.017593
         772     0.002492     0.000168     0.017580
         773     0.002491     0.000170     0.017571
         774     0.002490     0.000186     0.017557
         775     0.002490     0.000196     0.017550
         776     0.002490     0.000226     0.017536
         777     0.002492     0.000252     0.017534
         778     0.002497     0.000308     0.017522
         779     0.002506     0.000366     0.017531
         780     0.002522     0.000467     0.017528
         781     0.002552     0.000583     0.017566
         782     0.002602     0.000761     0.017595
         783     0.002689     0.000979     0.017712
         784     0.002828     0.001278     0.017838
         785     0.003049     0.001645     0.018155
         786     0.003339     0.002078     0.018482
         787     0.003705     0.002537     0.019086
         788     0.003961     0.002861     0.019374
         789     0.004025     0.002920     0.019589
         790     0.003618     0.002450     0.018826
         791     0.002948     0.001487     0.017999
         792     0.002475     0.000286     0.017385
         793     0.002675     0.000988     0.017576
         794     0.003128     0.001766     0.018261
         795     0.003256     0.001981     0.018267
         796     0.002972     0.001531     0.018007
         797     0.002546     0.000643     0.017417
         798     0.002498     0.000456     0.017364
         799     0.002786     0.001219     0.017715
         800     0.002938     0.001510     0.017823
         801     0.002787     0.001223     0.017706
         802     0.002513     0.000546     0.017342
         803     0.002467     0.000335     0.017283
         804     0.002645     0.000935     0.017495
         805     0.002744     0.001160     0.017585
         806     0.002644     0.000943     0.017464
         807     0.002475     0.000412     0.017258
         808     0.002454     0.000297     0.017226
         809     0.002565     0.000745     0.017354
         810     0.002622     0.000906     0.017396
         811     0.002554     0.000717     0.017332
         812     0.002452     0.000317     0.017189
         813     0.002442     0.000257     0.017173
         814     0.002510     0.000589     0.017251
         815     0.002543     0.000714     0.017255
         816     0.002499     0.000560     0.017222
         817     0.002437     0.000264     0.017131
         818     0.002430     0.000217     0.017113
         819     0.002469     0.000455     0.017161
         820     0.002491     0.000560     0.017162
         821     0.002467     0.000459     0.017137
         822     0.002428     0.000250     0.017075
         823     0.002418     0.000169     0.017058
         824     0.002439     0.000342     0.017078
         825     0.002456     0.000443     0.017078
         826     0.002445     0.000390     0.017071
         827     0.002421     0.000253     0.017026
         828     0.002409     0.000142     0.017007
         829     0.002417     0.000239     0.017010
         830     0.002429     0.000342     0.017007
         831     0.002428     0.000336     0.017006
         832     0.002415     0.000262     0.016976
         833     0.002403     0.000154     0.016959
         834     0.002403     0.000163     0.016950
         835     0.002409     0.000248     0.016945
         836     0.002413     0.000278     0.016946
         837     0.002408     0.000260     0.016926
         838     0.002399     0.000186     0.016912
         839     0.002394     0.000141     0.016896
         840     0.002394     0.000172     0.016888
         841     0.002398     0.000213     0.016886
         842     0.002398     0.000234     0.016874
         843     0.002394     0.000205     0.016865
         844     0.002388     0.000167     0.016848
         845     0.002385     0.000139     0.016837
         846     0.002385     0.000155     0.016829
         847     0.002386     0.000188     0.016820
         848     0.002386     0.000193     0.016815
         849     0.002383     0.000186     0.016800
         850     0.002380     0.000157     0.016790
         851     0.002377     0.000141     0.016778
         852     0.002376     0.000144     0.016768
         853     0.002376     0.000157     0.016761
         854     0.002375     0.000173     0.016750
         855     0.002374     0.000167     0.016743
         856     0.002371     0.000160     0.016730
         857     0.002369     0.000143     0.016721
         858     0.002367     0.000138     0.016710
         859     0.002366     0.000143     0.016701
         860     0.002365     0.000149     0.016693
         861     0.002364     0.000157     0.016682
         862     0.002363     0.000152     0.016674
         863     0.002361     0.000150     0.016663
         864     0.002359     0.000140     0.016653
         865     0.002358     0.000137     0.016643
         866     0.002356     0.000138     0.016634
         867     0.002355     0.000140     0.016625
         868     0.002354     0.000146     0.016615
         869     0.002353     0.000144     0.016607
         870     0.002352     0.000146     0.016596
         871     0.002350     0.000140     0.016587
         872     0.002348     0.000139     0.016577
         873     0.002347     0.000136     0.016568
         874     0.002346     0.000136     0.016558
         875     0.002344     0.000138     0.016549
         876     0.002343     0.000138     0.016540
         877     0.002342     0.000141     0.016530
         878     0.002341     0.000139     0.016521
         879     0.002339     0.000140     0.016511
         880     0.002338     0.000137     0.016502
         881     0.002336     0.000137     0.016493
         882     0.002335     0.000135     0.016483
         883     0.002334     0.000135     0.016474
         884     0.002332     0.000135     0.016465
         885     0.002331     0.000135     0.016456
         886     0.002330     0.000136     0.016446
         887     0.002329     0.000136     0.016438
         888     0.002327     0.000137     0.016428
         889     0.002326     0.000135     0.016419
         890     0.002325     0.000136     0.016410
         891     0.002323     0.000135     0.016401
         892     0.002322     0.000135     0.016391
         893     0.002321     0.000134     0.016382
         894     0.002319     0.000134     0.016373
         895     0.002318     0.000133     0.016364
         896     0.002317     0.000133     0.016355
         897     0.002315     0.000133     0.016346
         898     0.002314     0.000133     0.016337
         899     0.002313     0.000134     0.016328
         900     0.002312     0.000133     0.016319
         901     0.002310     0.000134     0.016310
         902     0.002309     0.000133     0.016301
         903     0.002308     0.000134     0.016292
         904     0.002307     0.000133     0.016283
         905     0.002305     0.000134     0.016274
         906     0.002304     0.000133     0.016265
         907     0.002303     0.000134     0.016256
         908     0.002302     0.000133     0.016247
         909     0.002300     0.000134     0.016238
         910     0.002299     0.000133     0.016230
         911     0.002298     0.000135     0.016220
         912     0.002297     0.000134     0.016212
         913     0.002295     0.000137     0.016203
         914     0.002294     0.000137     0.016195
         915     0.002293     0.000141     0.016185
         916     0.002292     0.000142     0.016178
         917     0.002291     0.000150     0.016168
         918     0.002291     0.000153     0.016161
         919     0.002290     0.000168     0.016151
         920     0.002290     0.000178     0.016147
         921     0.002291     0.000206     0.016137
         922     0.002294     0.000231     0.016136
         923     0.002298     0.000282     0.016129
         924     0.002307     0.000337     0.016137
         925     0.002322     0.000426     0.016137
         926     0.002348     0.000533     0.016169
         927     0.002392     0.000689     0.016196
         928     0.002468     0.000884     0.016292
         929     0.002589     0.001150     0.016402
         930     0.002785     0.001484     0.016665
         931     0.003056     0.001892     0.016967
         932     0.003426     0.002364     0.017540
         933     0.003775     0.002790     0.017980
         934     0.004045     0.003084     0.018514
         935     0.003914     0.002952     0.018169
         936     0.003406     0.002337     0.017523
         937     0.002628     0.001236     0.016399
         938     0.002273     0.000170     0.016030
         939     0.002645     0.001244     0.016502
         940     0.003092     0.001956     0.016939
         941     0.003153     0.002009     0.017188
         942     0.002746     0.001445     0.016511
         943     0.002316     0.000453     0.016058
         944     0.002358     0.000612     0.016102
         945     0.002687     0.001354     0.016411
         946     0.002819     0.001553     0.016636
         947     0.002600     0.001198     0.016321
         948     0.002310     0.000454     0.016015
         949     0.002296     0.000402     0.015986
         950     0.002500     0.000998     0.016209
         951     0.002600     0.001196     0.016320
         952     0.002470     0.000943     0.016141
         953     0.002288     0.000382     0.015949
         954     0.002274     0.000309     0.015927
         955     0.002398     0.000776     0.016042
         956     0.002462     0.000922     0.016140
         957     0.002383     0.000735     0.016027
         958     0.002270     0.000314     0.015899
         959     0.002259     0.000238     0.015882
         960     0.002333     0.000598     0.015945
         961     0.002374     0.000719     0.015999
         962     0.002328     0.000591     0.015924
         963     0.002259     0.000269     0.015857
         964     0.002247     0.000184     0.015833
         965     0.002289     0.000452     0.015868
         966     0.002318     0.000558     0.015906
         967     0.002294     0.000485     0.015856
         968     0.002251     0.000261     0.015811
         969     0.002237     0.000138     0.015789
         970     0.002259     0.000331     0.015800
         971     0.002280     0.000434     0.015826
         972     0.002272     0.000409     0.015805
         973     0.002247     0.000263     0.015776
         974     0.002231     0.000130     0.015749
         975     0.002238     0.000219     0.015750
         976     0.002253     0.000324     0.015763
         977     0.002254     0.000348     0.015751
         978     0.002242     0.000266     0.015739
         979     0.002228     0.000158     0.015714
         980     0.002226     0.000144     0.015705
         981     0.002233     0.000224     0.015710
         982     0.002238     0.000278     0.015705
         983     0.002235     0.000256     0.015699
         984     0.002226     0.000194     0.015679
         985     0.002220     0.000128     0.015668
         986     0.002220     0.000148     0.015663
         987     0.002224     0.000205     0.015658
         988     0.002225     0.000222     0.015657
         989     0.002222     0.000206     0.015644
         990     0.002217     0.000157     0.015634
         991     0.002213     0.000126     0.015623
         992     0.002213     0.000143     0.015617
         993     0.002215     0.000171     0.015614
         994     0.002215     0.000189     0.015606
         995     0.002213     0.000173     0.015600
         996     0.002210     0.000149     0.015588
         997     0.002207     0.000126     0.015580
         998     0.002206     0.000129     0.015573
         999     0.002206     0.000149     0.015566
        1000     0.002206     0.000158     0.015562
        1001     0.002205     0.000160     0.015553
        1002     0.002203     0.000143     0.015546
        1003     0.002201     0.000131     0.015537
        1004     0.002200     0.000124     0.015529
        1005     0.002199     0.000129     0.015523
        1006     0.002199     0.000141     0.015516
        1007     0.002198     0.000143     0.015510
        1008     0.002197     0.000143     0.015501
        1009     0.002195     0.000132     0.015495
        1010     0.002194     0.000127     0.015487
        1011     0.002193     0.000124     0.015480
        1012     0.002192     0.000126     0.015473
        1013     0.002191     0.000132     0.015466
        1014     0.002190     0.000133     0.015460
        1015     0.002189     0.000134     0.015452
        1016     0.002188     0.000129     0.015445
        1017     0.002187     0.000126     0.015437
        1018     0.002186     0.000123     0.015430
        1019     0.002185     0.000123     0.015423
        1020     0.002184     0.000125     0.015416
        1021     0.002183     0.000126     0.015410
        1022     0.002182     0.000129     0.015402
        1023     0.002181     0.000127     0.015396
        1024     0.002180     0.000127     0.015388
        1025     0.002179     0.000124     0.015382
        1026     0.002178     0.000123     0.015374
        1027     0.002177     0.000122     0.015367
        1028     0.002176     0.000122     0.015361
        1029     0.002175     0.000124     0.015354
        1030     0.002174     0.000123     0.015347
        1031     0.002173     0.000125     0.015340
        1032     0.002172     0.000123     0.015333
        1033     0.002171     0.000124     0.015326
        1034     0.002170     0.000122     0.015319
        1035     0.002169     0.000122     0.015312
        1036     0.002168     0.000121     0.015306
        1037     0.002167     0.000121     0.015299
        1038     0.002166     0.000122     0.015292
        1039     0.002165     0.000121     0.015285
        1040     0.002164     0.000122     0.015278
        1041     0.002163     0.000122     0.015272
        1042     0.002162     0.000122     0.015264
        1043     0.002161     0.000121     0.015258
        1044     0.002160     0.000122     0.015251
        1045     0.002159     0.000121     0.015244
        1046     0.002158     0.000121     0.015237
        1047     0.002157     0.000121     0.015231
        1048     0.002156     0.000121     0.015224
        1049     0.002155     0.000120     0.015217
        1050     0.002154     0.000120     0.015210
        1051     0.002153     0.000120     0.015204
        1052     0.002153     0.000120     0.015197
        1053     0.002152     0.000120     0.015190
        1054     0.002151     0.000120     0.015184
        1055     0.002150     0.000120     0.015177
        1056     0.002149     0.000120     0.015170
        1057     0.002148     0.000120     0.015163
        1058     0.002147     0.000120     0.015157
        1059     0.002146     0.000120     0.015150
        1060     0.002145     0.000120     0.015144
        1061     0.002144     0.000120     0.015137
        1062     0.002143     0.000120     0.015130
        1063     0.002142     0.000120     0.015124
        1064     0.002141     0.000120     0.015117
        1065     0.002140     0.000121     0.015110
        1066     0.002139     0.000120     0.015104
        1067     0.002138     0.000121     0.015097
        1068     0.002138     0.000121     0.015091
        1069     0.002137     0.000122     0.015084
        1070     0.002136     0.000122     0.015078
        1071     0.002135     0.000125     0.015071
        1072     0.002134     0.000125     0.015065
        1073     0.002133     0.000130     0.015058
        1074     0.002133     0.000132     0.015053
        1075     0.002132     0.000141     0.015046
        1076     0.002132     0.000147     0.015041
        1077     0.002132     0.000164     0.015034
        1078     0.002133     0.000181     0.015032
        1079     0.002136     0.000213     0.015026
        1080     0.002140     0.000248     0.015028
        1081     0.002147     0.000308     0.015025
        1082     0.002160     0.000378     0.015039
        1083     0.002182     0.000483     0.015049
        1084     0.002221     0.000613     0.015094
        1085     0.002285     0.000796     0.015145
        1086     0.002393     0.001029     0.015275
        1087     0.002560     0.001335     0.015440
        1088     0.002820     0.001722     0.015789
        1089     0.003157     0.002174     0.016193
        1090     0.003589     0.002679     0.016885
        1091     0.003936     0.003079     0.017338
        1092     0.004129     0.003276     0.017775
        1093     0.003818     0.002950     0.017130
        1094     0.003110     0.002101     0.016216
        1095     0.002296     0.000834     0.015130
        1096     0.002204     0.000581     0.015032
        1097     0.002765     0.001631     0.015785
        1098     0.003138     0.002156     0.016122
        1099     0.003014     0.001973     0.016113
        1100     0.002470     0.001192     0.015298
        1101     0.002118     0.000134     0.014949
        1102     0.002357     0.000964     0.015208
        1103     0.002697     0.001569     0.015514
        1104     0.002705     0.001563     0.015610
        1105     0.002374     0.001013     0.015181
        1106     0.002116     0.000184     0.014908
        1107     0.002232     0.000682     0.015028
        1108     0.002459     0.001174     0.015282
        1109     0.002478     0.001211     0.015287
        1110     0.002272     0.000799     0.015035
        1111     0.002110     0.000169     0.014875
        1112     0.002178     0.000530     0.014937
        1113     0.002320     0.000915     0.015074
        1114     0.002331     0.000930     0.015114
        1115     0.002202     0.000615     0.014953
        1116     0.002104     0.000149     0.014842
        1117     0.002145     0.000411     0.014888
        1118     0.002232     0.000713     0.014958
        1119     0.002239     0.000725     0.014975
        1120     0.002160     0.000491     0.014871
        1121     0.002099     0.000138     0.014811
        1122     0.002121     0.000319     0.014830
        1123     0.002174     0.000549     0.014876
        1124     0.002181     0.000567     0.014891
        1125     0.002135     0.000407     0.014820
        1126     0.002096     0.000149     0.014780
        1127     0.002103     0.000228     0.014785
        1128     0.002135     0.000419     0.014804
        1129     0.002145     0.000456     0.014819
        1130     0.002121     0.000355     0.014785
        1131     0.002093     0.000170     0.014754
        1132     0.002091     0.000152     0.014746
        1133     0.002108     0.000299     0.014757
        1134     0.002119     0.000360     0.014768
        1135     0.002110     0.000321     0.014746
        1136     0.002092     0.000196     0.014727
        1137     0.002084     0.000116     0.014713
        1138     0.002091     0.000203     0.014713
        1139     0.002100     0.000272     0.014722
        1140     0.002099     0.000279     0.014713
        1141     0.002090     0.000211     0.014701
        1142     0.002081     0.000132     0.014685
        1143     0.002080     0.000133     0.014679
        1144     0.002085     0.000193     0.014681
        1145     0.002088     0.000231     0.014677
        1146     0.002086     0.000209     0.014672
        1147     0.002079     0.000161     0.014659
        1148     0.002075     0.000116     0.014651
        1149     0.002076     0.000131     0.014647
        1150     0.002078     0.000173     0.014643
        1151     0.002079     0.000186     0.014641
        1152     0.002077     0.000174     0.014632
        1153     0.002073     0.000137     0.014625
        1154     0.002070     0.000115     0.014617
        1155     0.002070     0.000126     0.014612
        1156     0.002071     0.000146     0.014609
        1157     0.002071     0.000160     0.014603
        1158     0.002070     0.000150     0.014598
        1159     0.002068     0.000133     0.014590
        1160     0.002066     0.000115     0.014584
        1161     0.002065     0.000116     0.014579
        1162     0.002065     0.000130     0.014573
        1163     0.002065     0.000137     0.014570
        1164     0.002064     0.000139     0.014563
        1165     0.002063     0.000128     0.014558
        1166     0.002061     0.000119     0.014551
        1167     0.002060     0.000114     0.014545
        1168     0.002060     0.000117     0.014540
        1169     0.002059     0.000125     0.014535
        1170     0.002059     0.000126     0.014530
        1171     0.002058     0.000127     0.014524
        1172     0.002057     0.000120     0.014519
        1173     0.002056     0.000115     0.014513
        1174     0.002055     0.000113     0.014507
        1175     0.002054     0.000114     0.014502
        1176     0.002054     0.000119     0.014496
        1177     0.002053     0.000119     0.014492
        1178     0.002052     0.000120     0.014486
        1179     0.002051     0.000117     0.014481
        1180     0.002050     0.000115     0.014475
        1181     0.002049     0.000113     0.014470
        1182     0.002049     0.000113     0.014464
        1183     0.002048     0.000114     0.014459
        1184     0.002047     0.000115     0.014454
        1185     0.002047     0.000117     0.014448
        1186     0.002046     0.000115     0.014443
        1187     0.002045     0.000115     0.014437
        1188     0.002044     0.000113     0.014432
        1189     0.002043     0.000112     0.014427
        1190     0.002043     0.000112     0.014421
        1191     0.002042     0.000112     0.014416
        1192     0.002041     0.000113     0.014411
        1193     0.002040     0.000113     0.014406
        1194     0.002040     0.000114     0.014400
        1195     0.002039     0.000113     0.014395
        1196     0.002038     0.000113     0.014389
        1197     0.002037     0.000112     0.014384
        1198     0.002037     0.000112     0.014379
        1199     0.002036     0.000111     0.014374
        1200     0.002035     0.000111     0.014368
        1201     0.002034     0.000112     0.014363
        1202     0.002034     0.000112     0.014358
        1203     0.002033     0.000112     0.014352
        1204     0.002032     0.000112     0.014347
        1205     0.002031     0.000112     0.014342
        1206     0.002031     0.000111     0.014337
        1207     0.002030     0.000111     0.014331
        1208     0.002029     0.000111     0.014326
        1209     0.002028     0.000111     0.014321
        1210     0.002028     0.000111     0.014316
        1211     0.002027     0.000111     0.014311
        1212     0.002026     0.000111     0.014305
        1213     0.002025     0.000111     0.014300
        1214     0.002025     0.000111     0.014295
        1215     0.002024     0.000111     0.014290
        1216     0.002023     0.000111     0.014284
        1217     0.002022     0.000111     0.014279
        1218     0.002022     0.000111     0.014274
        1219     0.002021     0.000110     0.014269
        1220     0.002020     0.000111     0.014264
        1221     0.002019     0.000110     0.014259
        1222     0.002019     0.000110     0.014253
        1223     0.002018     0.000110     0.014248
        1224     0.002017     0.000110     0.014243
        1225     0.002017     0.000110     0.014238
        1226     0.002016     0.000110     0.014233
        1227     0.002015     0.000110     0.014227
        1228     0.002014     0.000110     0.014222
        1229     0.002014     0.000110     0.014217
        1230     0.002013     0.000110     0.014212
        1231     0.002012     0.000110     0.014207
        1232     0.002011     0.000110     0.014202
        1233     0.002011     0.000110     0.014197
        1234     0.002010     0.000110     0.014191
        1235     0.002009     0.000109     0.014186
        1236     0.002009     0.000109     0.014181
        1237     0.002008     0.000109     0.014176
        1238     0.002007     0.000109     0.014171
        1239     0.002006     0.000109     0.014166
        1240     0.002006     0.000109     0.014161
        1241     0.002005     0.000109     0.014156
        1242     0.002004     0.000109     0.014151
        1243     0.002003     0.000109     0.014145
        1244     0.002003     0.000109     0.014140
        1245     0.002002     0.000109     0.014135
        1246     0.002001     0.000109     0.014130
        1247     0.002001     0.000109     0.014125
        1248     0.002000     0.000109     0.014120
        1249     0.001999     0.000109     0.014115
        1250     0.001998     0.000109     0.014110
        1251     0.001998     0.000109     0.014105
        1252     0.001997     0.000109     0.014100
        1253     0.001996     0.000109     0.014095
        1254     0.001996     0.000110     0.014090
        1255     0.001995     0.000111     0.014085
        1256     0.001994     0.000113     0.014080
        1257     0.001994     0.000115     0.014075
        1258     0.001994     0.000122     0.014070
        1259     0.001994     0.000129     0.014067
        1260     0.001994     0.000147     0.014062
        1261     0.001996     0.000169     0.014060
        1262     0.001999     0.000211     0.014057
        1263     0.002006     0.000265     0.014063
        1264     0.002021     0.000353     0.014069
        1265     0.002048     0.000470     0.014098
        1266     0.002100     0.000643     0.014139
        1267     0.002199     0.000881     0.014249
        1268     0.002374     0.001215     0.014421
        1269     0.002680     0.001673     0.014807
        1270     0.003141     0.002266     0.015380
        1271     0.003812     0.003020     0.016449
        1272     0.004500     0.003757     0.017511
        1273     0.005079     0.004334     0.018725
        1274     0.004848     0.004117     0.018100
        1275     0.003794     0.002987     0.016532
        1276     0.002262     0.001001     0.014345
        1277     0.002361     0.001189     0.014426
        1278     0.003511     0.002658     0.016227
        1279     0.003744     0.002950     0.016304
        1280     0.002921     0.001949     0.015379
        1281     0.002012     0.000222     0.014139
        1282     0.002589     0.001526     0.014787
        1283     0.003211     0.002323     0.015676
        1284     0.002833     0.001898     0.014873
        1285     0.002069     0.000534     0.014135
        1286     0.002240     0.000965     0.014294
        1287     0.002772     0.001813     0.014825
        1288     0.002658     0.001632     0.014834
        1289     0.002095     0.000615     0.014163
        1290     0.002100     0.000638     0.014150
        1291     0.002508     0.001416     0.014636
        1292     0.002466     0.001365     0.014521
        1293     0.002081     0.000601     0.014090
        1294     0.002035     0.000438     0.014049
        1295     0.002313     0.001119     0.014314
        1296     0.002325     0.001135     0.014348
        1297     0.002059     0.000531     0.014065
        1298     0.002005     0.000328     0.013988
        1299     0.002196     0.000883     0.014215
        1300     0.002212     0.000924     0.014211
        1301     0.002036     0.000463     0.014021
        1302     0.001988     0.000229     0.013962
        1303     0.002113     0.000706     0.014080
        1304     0.002137     0.000765     0.014113
        1305     0.002020     0.000421     0.013966
        1306     0.001977     0.000178     0.013922
        1307     0.002058     0.000557     0.014009
        1308     0.002083     0.000638     0.014018
        1309     0.002008     0.000375     0.013951
        1310     0.001969     0.000124     0.013898
        1311     0.002018     0.000428     0.013944
        1312     0.002045     0.000525     0.013976
        1313     0.002001     0.000362     0.013913
        1314     0.001966     0.000108     0.013878
        1315     0.001991     0.000314     0.013902
        1316     0.002016     0.000438     0.013915
        1317     0.001994     0.000336     0.013897
        1318     0.001964     0.000128     0.013860
        1319     0.001973     0.000222     0.013863
        1320     0.001994     0.000346     0.013886
        1321     0.001986     0.000314     0.013869
        1322     0.001964     0.000156     0.013844
        1323     0.001962     0.000144     0.013839
        1324     0.001977     0.000272     0.013846
        1325     0.001978     0.000280     0.013847
        1326     0.001964     0.000184     0.013826
        1327     0.001957     0.000111     0.013816
        1328     0.001965     0.000198     0.013821
        1329     0.001970     0.000244     0.013820
        1330     0.001963     0.000191     0.013812
        1331     0.001955     0.000113     0.013798
        1332     0.001956     0.000143     0.013796
        1333     0.001961     0.000198     0.013799
        1334     0.001960     0.000193     0.013791
        1335     0.001954     0.000131     0.013782
        1336     0.001951     0.000110     0.013776
        1337     0.001954     0.000157     0.013774
        1338     0.001956     0.000173     0.013774
        1339     0.001952     0.000147     0.013765
        1340     0.001949     0.000108     0.013759
        1341     0.001949     0.000119     0.013756
        1342     0.001951     0.000150     0.013753
        1343     0.001950     0.000146     0.013749
        1344     0.001947     0.000121     0.013742
        1345     0.001946     0.000106     0.013737
        1346     0.001946     0.000122     0.013734
        1347     0.001947     0.000138     0.013730
        1348     0.001945     0.000127     0.013726
        1349     0.001943     0.000110     0.013720
        1350     0.001943     0.000108     0.013716
        1351     0.001943     0.000119     0.013713
        1352     0.001943     0.000127     0.013708
        1353     0.001942     0.000116     0.013704
        1354     0.001940     0.000107     0.013699
        1355     0.001940     0.000108     0.013694
        1356     0.001940     0.000115     0.013691
        1357     0.001939     0.000118     0.013687
        1358     0.001938     0.000110     0.013683
        1359     0.001937     0.000105     0.013678
        1360     0.001937     0.000107     0.013674
        1361     0.001936     0.000111     0.013670
        1362     0.001936     0.000113     0.013665
        1363     0.001935     0.000108     0.013661
        1364     0.001934     0.000105     0.013657
        1365     0.001934     0.000106     0.013653
        1366     0.001933     0.000108     0.013649
        1367     0.001933     0.000110     0.013644
        1368     0.001932     0.000106     0.013641
        1369     0.001931     0.000105     0.013636
        1370     0.001931     0.000105     0.013632
        1371     0.001930     0.000106     0.013628
        1372     0.001930     0.000108     0.013624
        1373     0.001929     0.000106     0.013620
        1374     0.001928     0.000105     0.013615
        1375     0.001928     0.000104     0.013611
        1376     0.001927     0.000105     0.013607
        1377     0.001927     0.000106     0.013603
        1378     0.001926     0.000105     0.013599
        1379     0.001925     0.000104     0.013595
        1380     0.001925     0.000104     0.013591
        1381     0.001924     0.000104     0.013587
        1382     0.001924     0.000105     0.013582
        1383     0.001923     0.000104     0.013578
        1384     0.001923     0.000104     0.013574
        1385     0.001922     0.000104     0.013570
        1386     0.001921     0.000103     0.013566
        1387     0.001921     0.000104     0.013562
        1388     0.001920     0.000104     0.013558
        1389     0.001920     0.000104     0.013554
        1390     0.001919     0.000103     0.013550
        1391     0.001918     0.000103     0.013546
        1392     0.001918     0.000103     0.013542
        1393     0.001917     0.000103     0.013538
        1394     0.001917     0.000104     0.013533
        1395     0.001916     0.000103     0.013529
        1396     0.001916     0.000103     0.013525
        1397     0.001915     0.000103     0.013521
        1398     0.001914     0.000103     0.013517
        1399     0.001914     0.000103     0.013513
        1400     0.001913     0.000103     0.013509
        1401     0.001913     0.000103     0.013505
        1402     0.001912     0.000103     0.013501
        1403     0.001912     0.000103     0.013497
        1404     0.001911     0.000103     0.013493
        1405     0.001910     0.000103     0.013489
        1406     0.001910     0.000103     0.013485
        1407     0.001909     0.000103     0.013481
        1408     0.001909     0.000103     0.013477
        1409     0.001908     0.000102     0.013473
        1410     0.001908     0.000102     0.013469
        1411     0.001907     0.000102     0.013465
        1412     0.001906     0.000102     0.013461
        1413     0.001906     0.000102     0.013457
        1414     0.001905     0.000102     0.013453
        1415     0.001905     0.000102     0.013449
        1416     0.001904     0.000102     0.013445
        1417     0.001904     0.000102     0.013441
        1418     0.001903     0.000102     0.013436
        1419     0.001902     0.000102     0.013432
        1420     0.001902     0.000102     0.013428
        1421     0.001901     0.000102     0.013424
        1422     0.001901     0.000102     0.013420
        1423     0.001900     0.000102     0.013416
        1424     0.001900     0.000102     0.013412
        1425     0.001899     0.000102     0.013408
        1426     0.001898     0.000102     0.013405
        1427     0.001898     0.000102     0.013400
        1428     0.001897     0.000102     0.013397
        1429     0.001897     0.000102     0.013393
        1430     0.001896     0.000102     0.013389
        1431     0.001896     0.000102     0.013385
        1432     0.001895     0.000101     0.013381
        1433     0.001894     0.000101     0.013377
        1434     0.001894     0.000101     0.013373
        1435     0.001893     0.000101     0.013369
        1436     0.001893     0.000101     0.013365
        1437     0.001892     0.000101     0.013361
        1438     0.001892     0.000101     0.013357
        1439     0.001891     0.000101     0.013353
        1440     0.001891     0.000101     0.013349
        1441     0.001890     0.000101     0.013345
        1442     0.001889     0.000101     0.013341
        1443     0.001889     0.000101     0.013337
        1444     0.001888     0.000101     0.013333
        1445     0.001888     0.000101     0.013329
        1446     0.001887     0.000101     0.013325
        1447     0.001887     0.000101     0.013321
        1448     0.001886     0.000101     0.013317
        1449     0.001885     0.000101     0.013313
        1450     0.001885     0.000101     0.013309
        1451     0.001884     0.000101     0.013305
        1452     0.001884     0.000101     0.013301
        1453     0.001883     0.000101     0.013298
        1454     0.001883     0.000101     0.013294
        1455     0.001882     0.000100     0.013290
        1456     0.001882     0.000100     0.013286
        1457     0.001881     0.000100     0.013282
        1458     0.001880     0.000100     0.013278
        1459     0.001880     0.000100     0.013274
        1460     0.001879     0.000100     0.013270
        1461     0.001879     0.000100     0.013266
        1462     0.001878     0.000100     0.013262
        1463     0.001878     0.000100     0.013258
        1464     0.001877     0.000100     0.013254
        1465     0.001877     0.000100     0.013251
        1466     0.001876     0.000100     0.013247
        1467     0.001875     0.000100     0.013243
        1468     0.001875     0.000100     0.013239
        1469     0.001874     0.000100     0.013235
        1470     0.001874     0.000100     0.013231
        1471     0.001873     0.000100     0.013227
        1472     0.001873     0.000100     0.013223
        1473     0.001872     0.000100     0.013219
        1474     0.001872     0.000100     0.013215
        1475     0.001871     0.000100     0.013212
        1476     0.001871     0.000100     0.013208
        1477     0.001870     0.000100     0.013204
        1478     0.001869     0.000100     0.013200
        1479     0.001869     0.000100     0.013196
        1480     0.001868     0.000099     0.013192
        1481     0.001868     0.000099     0.013188
