nohup: ignoring input
             Fingerprints used:
             Type:  BP
             H :  40 G1s  24 G2s
             C :  40 G1s  24 G2s
    0.07s: Processing training data
             Number of training images: 570
    0.72s: Trying to load training fingerprints
             Fingerprints were not found
    0.73s: Calculating training fingerprints
    0.73s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        1349     0.013143     0.004224     0.088007
        1350     0.013139     0.004216     0.087993
        1351     0.013134     0.004220     0.087949
        1352     0.013130     0.004215     0.087932
        1353     0.013126     0.004214     0.087906
        1354     0.013122     0.004211     0.087881
        1355     0.013119     0.004206     0.087865
        1356     0.013115     0.004211     0.087828
        1357     0.013111     0.004204     0.087812
        1358     0.013106     0.004205     0.087778
        1359     0.013102     0.004202     0.087755
        1360     0.013099     0.004198     0.087738
        1361     0.013095     0.004201     0.087704
        1362     0.013091     0.004194     0.087691
        1363     0.013087     0.004195     0.087658
        1364     0.013083     0.004192     0.087635
        1365     0.013080     0.004189     0.087616
        1366     0.013076     0.004190     0.087586
        1367     0.013072     0.004183     0.087571
        1368     0.013068     0.004183     0.087542
        1369     0.013064     0.004180     0.087521
        1370     0.013060     0.004179     0.087496
        1371     0.013057     0.004177     0.087471
        1372     0.013053     0.004174     0.087451
        1373     0.013049     0.004173     0.087425
        1374     0.013045     0.004170     0.087404
        1375     0.013041     0.004169     0.087377
        1376     0.013038     0.004166     0.087355
        1377     0.013034     0.004165     0.087330
        1378     0.013030     0.004163     0.087307
        1379     0.013026     0.004161     0.087285
        1380     0.013023     0.004160     0.087259
        1381     0.013019     0.004157     0.087239
        1382     0.013015     0.004156     0.087212
        1383     0.013011     0.004153     0.087192
        1384     0.013008     0.004152     0.087166
        1385     0.013004     0.004150     0.087144
        1386     0.013000     0.004148     0.087121
        1387     0.012996     0.004147     0.087096
        1388     0.012993     0.004143     0.087076
        1389     0.012989     0.004143     0.087050
        1390     0.012985     0.004140     0.087029
        1391     0.012982     0.004139     0.087004
        1392     0.012978     0.004137     0.086981
        1393     0.012974     0.004134     0.086959
        1394     0.012971     0.004133     0.086935
        1395     0.012967     0.004131     0.086913
        1396     0.012963     0.004130     0.086889
        1397     0.012960     0.004127     0.086867
        1398     0.012956     0.004126     0.086843
        1399     0.012952     0.004124     0.086821
        1400     0.012949     0.004122     0.086797
        1401     0.012945     0.004120     0.086775
        1402     0.012941     0.004118     0.086751
        1403     0.012938     0.004116     0.086729
        1404     0.012934     0.004115     0.086706
        1405     0.012930     0.004113     0.086683
        1406     0.012927     0.004111     0.086661
        1407     0.012923     0.004109     0.086637
        1408     0.012919     0.004107     0.086616
        1409     0.012916     0.004106     0.086591
        1410     0.012912     0.004103     0.086570
        1411     0.012909     0.004102     0.086546
        1412     0.012905     0.004100     0.086524
        1413     0.012901     0.004099     0.086501
        1414     0.012898     0.004097     0.086479
        1415     0.012894     0.004095     0.086456
        1416     0.012891     0.004093     0.086434
        1417     0.012887     0.004091     0.086411
        1418     0.012883     0.004090     0.086388
        1419     0.012880     0.004088     0.086366
        1420     0.012876     0.004086     0.086343
        1421     0.012873     0.004084     0.086321
        1422     0.012869     0.004083     0.086298
        1423     0.012866     0.004081     0.086276
        1424     0.012862     0.004079     0.086254
        1425     0.012859     0.004077     0.086232
        1426     0.012855     0.004076     0.086209
        1427     0.012851     0.004074     0.086187
        1428     0.012848     0.004072     0.086164
        1429     0.012844     0.004070     0.086143
        1430     0.012841     0.004069     0.086120
        1431     0.012837     0.004067     0.086099
        1432     0.012834     0.004066     0.086075
        1433     0.012830     0.004063     0.086055
        1434     0.012827     0.004062     0.086030
        1435     0.012823     0.004059     0.086011
        1436     0.012820     0.004059     0.085986
        1437     0.012816     0.004056     0.085969
        1438     0.012813     0.004056     0.085942
        1439     0.012810     0.004052     0.085927
        1440     0.012806     0.004054     0.085898
        1441     0.012803     0.004047     0.085890
        1442     0.012800     0.004052     0.085858
        1443     0.012798     0.004042     0.085862
        1444     0.012796     0.004052     0.085829
        1445     0.012796     0.004037     0.085863
        1446     0.012799     0.004055     0.085842
        1447     0.012807     0.004032     0.085955
        1448     0.012825     0.004068     0.086003
        1449     0.012861     0.004031     0.086359
        1450     0.012933     0.004108     0.086714
        1451     0.013073     0.004059     0.087869
        1452     0.013342     0.004237     0.089460
        1453     0.013850     0.004208     0.093302
        1454     0.014787     0.004650     0.099258
        1455     0.016392     0.004786     0.110856
        1456     0.018948     0.005803     0.127548
        1457     0.022304     0.006264     0.151363
        1458     0.025820     0.007746     0.174165
        1459     0.027199     0.007551     0.184765
        1460     0.024346     0.007422     0.163956
        1461     0.017104     0.005197     0.115222
        1462     0.013040     0.004502     0.086540
        1463     0.017826     0.005887     0.118975
        1464     0.020783     0.006265     0.140123
        1465     0.017529     0.005570     0.117527
        1466     0.013046     0.004313     0.087067
        1467     0.015561     0.005141     0.103854
        1468     0.018111     0.005677     0.121610
        1469     0.015582     0.004535     0.105410
        1470     0.012964     0.004333     0.086395
        1471     0.015284     0.005211     0.101596
        1472     0.016297     0.004792     0.110143
        1473     0.013904     0.004399     0.093266
        1474     0.013195     0.004499     0.087711
        1475     0.015075     0.004706     0.101268
        1476     0.014796     0.004625     0.099376
        1477     0.013026     0.004132     0.087353
        1478     0.013575     0.004406     0.090794
        1479     0.014589     0.004719     0.097618
        1480     0.013633     0.004124     0.091886
        1481     0.012883     0.004156     0.086225
        1482     0.013741     0.004642     0.091450
        1483     0.013901     0.004264     0.093558
        1484     0.013021     0.004150     0.087273
        1485     0.013005     0.004307     0.086771
        1486     0.013602     0.004326     0.091184
        1487     0.013345     0.004250     0.089451
        1488     0.012816     0.004086     0.085896
        1489     0.013073     0.004207     0.087526
        1490     0.013355     0.004322     0.089353
        1491     0.013010     0.004010     0.087514
        1492     0.012780     0.004052     0.085707
        1493     0.013045     0.004264     0.087174
        1494     0.013118     0.004086     0.088147
        1495     0.012839     0.004065     0.086110
        1496     0.012774     0.004125     0.085486
        1497     0.012965     0.004129     0.086905
        1498     0.012950     0.004131     0.086783
        1499     0.012757     0.004001     0.085657
        1500     0.012758     0.004076     0.085485
        1501     0.012883     0.004188     0.086145
        1502     0.012841     0.004020     0.086233
        1503     0.012716     0.004015     0.085316
        1504     0.012733     0.004074     0.085300
        1505     0.012810     0.004028     0.085981
        1506     0.012772     0.004044     0.085666
        1507     0.012691     0.003976     0.085219
        1508     0.012703     0.003989     0.085279
        1509     0.012752     0.004054     0.085495
        1510     0.012728     0.003966     0.085519
        1511     0.012672     0.003973     0.085089
        1512     0.012675     0.004005     0.085031
        1513     0.012707     0.003983     0.085324
        1514     0.012696     0.003999     0.085204
        1515     0.012657     0.003950     0.085025
        1516     0.012650     0.003961     0.084950
        1517     0.012671     0.003999     0.085014
        1518     0.012669     0.003956     0.085105
        1519     0.012643     0.003962     0.084897
        1520     0.012631     0.003953     0.084824
        1521     0.012641     0.003950     0.084909
        1522     0.012645     0.003975     0.084882
        1523     0.012630     0.003935     0.084863
        1524     0.012615     0.003940     0.084742
        1525     0.012617     0.003949     0.084732
        1526     0.012622     0.003928     0.084822
        1527     0.012616     0.003946     0.084733
        1528     0.012603     0.003924     0.084690
        1529     0.012598     0.003924     0.084653
        1530     0.012601     0.003939     0.084637
        1531     0.012600     0.003917     0.084681
        1532     0.012592     0.003928     0.084597
        1533     0.012584     0.003920     0.084557
        1534     0.012583     0.003917     0.084552
        1535     0.012583     0.003929     0.084525
        1536     0.012580     0.003912     0.084540
        1537     0.012573     0.003917     0.084478
        1538     0.012568     0.003914     0.084448
        1539     0.012566     0.003911     0.084444
        1540     0.012565     0.003919     0.084415
        1541     0.012561     0.003903     0.084423
        1542     0.012556     0.003908     0.084373
        1543     0.012552     0.003905     0.084350
        1544     0.012550     0.003901     0.084344
        1545     0.012548     0.003908     0.084313
        1546     0.012544     0.003895     0.084316
        1547     0.012540     0.003899     0.084274
        1548     0.012536     0.003897     0.084252
        1549     0.012534     0.003893     0.084244
        1550     0.012531     0.003898     0.084213
        1551     0.012528     0.003890     0.084209
        1552     0.012524     0.003893     0.084173
        1553     0.012521     0.003890     0.084153
        1554     0.012518     0.003886     0.084142
        1555     0.012515     0.003889     0.084116
        1556     0.012512     0.003882     0.084109
        1557     0.012509     0.003885     0.084078
        1558     0.012506     0.003881     0.084062
        1559     0.012503     0.003879     0.084045
        1560     0.012500     0.003880     0.084022
        1561     0.012497     0.003875     0.084013
        1562     0.012494     0.003877     0.083984
        1563     0.012491     0.003872     0.083971
        1564     0.012488     0.003872     0.083949
        1565     0.012485     0.003871     0.083928
        1566     0.012482     0.003867     0.083917
        1567     0.012479     0.003869     0.083892
        1568     0.012476     0.003864     0.083879
        1569     0.012473     0.003865     0.083856
        1570     0.012470     0.003863     0.083837
        1571     0.012467     0.003860     0.083822
        1572     0.012464     0.003861     0.083800
        1573     0.012461     0.003857     0.083786
        1574     0.012458     0.003858     0.083763
        1575     0.012455     0.003855     0.083747
        1576     0.012452     0.003854     0.083728
        1577     0.012449     0.003853     0.083709
        1578     0.012446     0.003850     0.083693
        1579     0.012444     0.003850     0.083671
        1580     0.012441     0.003847     0.083657
        1581     0.012438     0.003847     0.083635
        1582     0.012435     0.003845     0.083619
        1583     0.012432     0.003843     0.083601
        1584     0.012429     0.003843     0.083581
        1585     0.012426     0.003840     0.083566
        1586     0.012423     0.003840     0.083545
        1587     0.012420     0.003837     0.083530
        1588     0.012418     0.003837     0.083510
        1589     0.012415     0.003835     0.083493
        1590     0.012412     0.003833     0.083475
        1591     0.012409     0.003832     0.083456
        1592     0.012406     0.003830     0.083440
        1593     0.012403     0.003830     0.083420
        1594     0.012401     0.003827     0.083404
        1595     0.012398     0.003827     0.083384
        1596     0.012395     0.003825     0.083368
        1597     0.012392     0.003823     0.083350
        1598     0.012389     0.003822     0.083332
        1599     0.012386     0.003820     0.083315
        1600     0.012384     0.003820     0.083296
        1601     0.012381     0.003818     0.083280
        1602     0.012378     0.003817     0.083261
        1603     0.012375     0.003815     0.083244
        1604     0.012372     0.003814     0.083226
        1605     0.012370     0.003812     0.083209
        1606     0.012367     0.003811     0.083191
        1607     0.012364     0.003810     0.083173
        1608     0.012361     0.003808     0.083156
        1609     0.012358     0.003807     0.083138
        1610     0.012356     0.003805     0.083121
        1611     0.012353     0.003804     0.083103
        1612     0.012350     0.003803     0.083086
        1613     0.012347     0.003802     0.083068
        1614     0.012345     0.003800     0.083052
        1615     0.012342     0.003799     0.083034
        1616     0.012339     0.003797     0.083016
        1617     0.012336     0.003796     0.082999
        1618     0.012334     0.003795     0.082982
        1619     0.012331     0.003793     0.082965
        1620     0.012328     0.003792     0.082947
        1621     0.012325     0.003791     0.082930
        1622     0.012323     0.003789     0.082912
        1623     0.012320     0.003788     0.082896
        1624     0.012317     0.003787     0.082878
        1625     0.012315     0.003785     0.082861
        1626     0.012312     0.003784     0.082844
        1627     0.012309     0.003783     0.082827
        1628     0.012306     0.003781     0.082809
        1629     0.012304     0.003780     0.082793
        1630     0.012301     0.003779     0.082775
        1631     0.012298     0.003777     0.082759
        1632     0.012296     0.003776     0.082741
        1633     0.012293     0.003775     0.082724
        1634     0.012290     0.003773     0.082707
        1635     0.012287     0.003772     0.082690
        1636     0.012285     0.003771     0.082673
        1637     0.012282     0.003769     0.082656
        1638     0.012279     0.003768     0.082639
        1639     0.012277     0.003767     0.082623
        1640     0.012274     0.003766     0.082605
        1641     0.012271     0.003764     0.082589
        1642     0.012269     0.003763     0.082572
        1643     0.012266     0.003762     0.082555
        1644     0.012263     0.003760     0.082538
        1645     0.012261     0.003759     0.082522
        1646     0.012258     0.003758     0.082504
        1647     0.012255     0.003756     0.082488
        1648     0.012253     0.003755     0.082471
        1649     0.012250     0.003754     0.082455
        1650     0.012248     0.003753     0.082437
        1651     0.012245     0.003751     0.082422
        1652     0.012242     0.003751     0.082403
        1653     0.012240     0.003748     0.082389
        1654     0.012237     0.003748     0.082369
        1655     0.012234     0.003745     0.082357
        1656     0.012232     0.003746     0.082336
        1657     0.012229     0.003742     0.082326
        1658     0.012227     0.003745     0.082302
        1659     0.012225     0.003739     0.082300
        1660     0.012223     0.003745     0.082271
        1661     0.012222     0.003736     0.082283
        1662     0.012221     0.003750     0.082251
        1663     0.012224     0.003735     0.082301
        1664     0.012230     0.003767     0.082279
        1665     0.012246     0.003747     0.082439
        1666     0.012279     0.003824     0.082507
        1667     0.012347     0.003818     0.083025
        1668     0.012485     0.004027     0.083567
        1669     0.012760     0.004132     0.085362
        1670     0.013306     0.004718     0.087970
        1671     0.014313     0.005242     0.094174
        1672     0.016127     0.006641     0.103915
        1673     0.018833     0.007858     0.121022
        1674     0.022543     0.009815     0.143501
        1675     0.025746     0.010164     0.167269
        1676     0.027217     0.009559     0.180196
        1677     0.024669     0.005981     0.169230
        1678     0.019114     0.005253     0.129951
        1679     0.015403     0.008004     0.093062
        1680     0.016728     0.008429     0.102170
        1681     0.018888     0.005681     0.127370
        1682     0.018509     0.005073     0.125864
        1683     0.015672     0.007197     0.098441
        1684     0.014038     0.006244     0.088902
        1685     0.016160     0.004089     0.110551
        1686     0.017006     0.006084     0.112293
        1687     0.014001     0.005781     0.090166
        1688     0.013076     0.003903     0.088246
        1689     0.015854     0.005286     0.105688
        1690     0.015044     0.005105     0.100066
        1691     0.012410     0.003937     0.083217
        1692     0.013983     0.005000     0.092337
        1693     0.014849     0.004694     0.099615
        1694     0.013030     0.003941     0.087816
        1695     0.012961     0.004843     0.085009
        1696     0.013845     0.004570     0.092411
        1697     0.013346     0.004026     0.089974
        1698     0.012934     0.004950     0.084491
        1699     0.012970     0.004566     0.085838
        1700     0.013030     0.003995     0.087700
        1701     0.013134     0.004794     0.086462
        1702     0.012715     0.004639     0.083708
        1703     0.012502     0.003819     0.084176
        1704     0.013017     0.004546     0.086249
        1705     0.012837     0.004653     0.084595
        1706     0.012263     0.003714     0.082638
        1707     0.012629     0.004185     0.084255
        1708     0.012839     0.004489     0.085056
        1709     0.012370     0.003694     0.083478
        1710     0.012357     0.003907     0.082892
        1711     0.012580     0.004260     0.083695
        1712     0.012452     0.003735     0.083995
        1713     0.012364     0.003825     0.083139
        1714     0.012348     0.004045     0.082493
        1715     0.012333     0.003735     0.083109
        1716     0.012411     0.003763     0.083628
        1717     0.012323     0.003872     0.082722
        1718     0.012195     0.003738     0.082081
        1719     0.012318     0.003763     0.082941
        1720     0.012350     0.003795     0.083104
        1721     0.012197     0.003714     0.082152
        1722     0.012203     0.003704     0.082220
        1723     0.012279     0.003755     0.082668
        1724     0.012234     0.003717     0.082416
        1725     0.012193     0.003695     0.082161
        1726     0.012196     0.003766     0.082024
        1727     0.012191     0.003696     0.082144
        1728     0.012203     0.003680     0.082269
        1729     0.012191     0.003796     0.081920
        1730     0.012147     0.003702     0.081805
        1731     0.012157     0.003671     0.081947
        1732     0.012187     0.003786     0.081910
        1733     0.012156     0.003699     0.081882
        1734     0.012127     0.003663     0.081744
        1735     0.012144     0.003727     0.081725
        1736     0.012149     0.003697     0.081832
        1737     0.012133     0.003678     0.081755
        1738     0.012126     0.003679     0.081702
        1739     0.012120     0.003676     0.081666
        1740     0.012117     0.003667     0.081663
        1741     0.012123     0.003655     0.081735
        1742     0.012116     0.003667     0.081653
        1743     0.012099     0.003650     0.081568
        1744     0.012102     0.003646     0.081595
        1745     0.012108     0.003655     0.081625
        1746     0.012099     0.003639     0.081593
        1747     0.012091     0.003651     0.081502
        1748     0.012090     0.003650     0.081502
        1749     0.012088     0.003643     0.081501
        1750     0.012086     0.003652     0.081465
        1751     0.012084     0.003646     0.081463
        1752     0.012078     0.003652     0.081404
        1753     0.012073     0.003639     0.081397
        1754     0.012074     0.003640     0.081404
        1755     0.012073     0.003655     0.081362
        1756     0.012067     0.003631     0.081372
        1757     0.012063     0.003637     0.081329
        1758     0.012062     0.003642     0.081310
        1759     0.012060     0.003627     0.081328
        1760     0.012057     0.003636     0.081289
        1761     0.012055     0.003630     0.081283
        1762     0.012051     0.003627     0.081264
        1763     0.012048     0.003631     0.081232
        1764     0.012047     0.003625     0.081236
        1765     0.012045     0.003624     0.081224
        1766     0.012042     0.003624     0.081198
        1767     0.012038     0.003625     0.081173
        1768     0.012036     0.003621     0.081167
        1769     0.012034     0.003623     0.081147
        1770     0.012032     0.003622     0.081131
        1771     0.012030     0.003616     0.081128
        1772     0.012027     0.003623     0.081092
        1773     0.012024     0.003616     0.081088
        1774     0.012022     0.003613     0.081078
        1775     0.012020     0.003618     0.081053
        1776     0.012018     0.003609     0.081055
        1777     0.012015     0.003612     0.081028
        1778     0.012013     0.003612     0.081012
        1779     0.012010     0.003607     0.081005
        1780     0.012008     0.003610     0.080983
        1781     0.012006     0.003607     0.080973
        1782     0.012004     0.003606     0.080959
        1783     0.012001     0.003605     0.080942
        1784     0.011999     0.003604     0.080925
        1785     0.011997     0.003602     0.080915
        1786     0.011994     0.003602     0.080899
        1787     0.011992     0.003601     0.080884
        1788     0.011990     0.003597     0.080874
        1789     0.011987     0.003600     0.080852
        1790     0.011985     0.003597     0.080842
        1791     0.011983     0.003595     0.080828
        1792     0.011981     0.003596     0.080810
        1793     0.011979     0.003593     0.080802
        1794     0.011976     0.003594     0.080782
        1795     0.011974     0.003591     0.080770
        1796     0.011972     0.003590     0.080757
        1797     0.011970     0.003590     0.080741
        1798     0.011967     0.003588     0.080729
        1799     0.011965     0.003588     0.080713
        1800     0.011963     0.003586     0.080700
        1801     0.011961     0.003585     0.080685
        1802     0.011958     0.003584     0.080672
        1803     0.011956     0.003583     0.080657
        1804     0.011954     0.003582     0.080644
        1805     0.011952     0.003581     0.080630
        1806     0.011950     0.003580     0.080615
        1807     0.011947     0.003578     0.080603
        1808     0.011945     0.003578     0.080587
        1809     0.011943     0.003576     0.080575
        1810     0.011941     0.003576     0.080560
        1811     0.011939     0.003575     0.080546
        1812     0.011937     0.003573     0.080533
        1813     0.011934     0.003573     0.080518
        1814     0.011932     0.003571     0.080506
        1815     0.011930     0.003571     0.080491
        1816     0.011928     0.003569     0.080477
        1817     0.011926     0.003568     0.080464
        1818     0.011924     0.003567     0.080450
        1819     0.011921     0.003567     0.080436
        1820     0.011919     0.003565     0.080423
        1821     0.011917     0.003564     0.080409
        1822     0.011915     0.003564     0.080395
        1823     0.011913     0.003562     0.080382
        1824     0.011911     0.003562     0.080367
        1825     0.011908     0.003560     0.080355
        1826     0.011906     0.003559     0.080341
        1827     0.011904     0.003558     0.080327
        1828     0.011902     0.003557     0.080314
        1829     0.011900     0.003556     0.080300
        1830     0.011898     0.003555     0.080286
        1831     0.011896     0.003554     0.080273
        1832     0.011894     0.003553     0.080259
        1833     0.011891     0.003552     0.080246
        1834     0.011889     0.003551     0.080233
        1835     0.011887     0.003550     0.080218
        1836     0.011885     0.003549     0.080206
        1837     0.011883     0.003548     0.080192
        1838     0.011881     0.003547     0.080178
        1839     0.011879     0.003546     0.080165
        1840     0.011877     0.003545     0.080151
        1841     0.011875     0.003544     0.080138
        1842     0.011872     0.003543     0.080125
        1843     0.011870     0.003542     0.080111
        1844     0.011868     0.003541     0.080098
        1845     0.011866     0.003540     0.080085
        1846     0.011864     0.003539     0.080071
        1847     0.011862     0.003538     0.080058
        1848     0.011860     0.003537     0.080044
        1849     0.011858     0.003536     0.080031
        1850     0.011856     0.003535     0.080018
        1851     0.011854     0.003534     0.080005
        1852     0.011851     0.003534     0.079991
        1853     0.011849     0.003532     0.079978
        1854     0.011847     0.003532     0.079965
        1855     0.011845     0.003530     0.079952
        1856     0.011843     0.003530     0.079938
        1857     0.011841     0.003529     0.079925
        1858     0.011839     0.003528     0.079912
        1859     0.011837     0.003527     0.079899
        1860     0.011835     0.003526     0.079885
        1861     0.011833     0.003525     0.079872
        1862     0.011831     0.003524     0.079859
        1863     0.011829     0.003523     0.079846
        1864     0.011827     0.003522     0.079832
        1865     0.011825     0.003521     0.079820
        1866     0.011822     0.003520     0.079806
        1867     0.011820     0.003519     0.079793
        1868     0.011818     0.003518     0.079780
        1869     0.011816     0.003517     0.079767
        1870     0.011814     0.003516     0.079753
        1871     0.011812     0.003515     0.079741
        1872     0.011810     0.003515     0.079727
        1873     0.011808     0.003513     0.079716
        1874     0.011806     0.003513     0.079701
        1875     0.011804     0.003511     0.079690
        1876     0.011802     0.003511     0.079674
        1877     0.011800     0.003509     0.079666
        1878     0.011798     0.003510     0.079648
        1879     0.011796     0.003506     0.079644
        1880     0.011795     0.003509     0.079624
        1881     0.011793     0.003503     0.079627
        1882     0.011792     0.003510     0.079607
        1883     0.011792     0.003500     0.079628
        1884     0.011794     0.003512     0.079613
        1885     0.011799     0.003496     0.079685
        1886     0.011810     0.003521     0.079709
        1887     0.011832     0.003495     0.079929
        1888     0.011875     0.003548     0.080135
        1889     0.011960     0.003511     0.080845
        1890     0.012125     0.003632     0.081797
        1891     0.012439     0.003602     0.084188
        1892     0.013034     0.003902     0.087935
        1893     0.014107     0.003980     0.095702
        1894     0.015959     0.004722     0.107796
        1895     0.018793     0.005141     0.127814
        1896     0.022647     0.006590     0.153211
        1897     0.026482     0.007128     0.180346
        1898     0.028463     0.008310     0.192494
        1899     0.025469     0.006933     0.173294
        1900     0.017398     0.005394     0.116957
        1901     0.012049     0.004042     0.080258
        1902     0.017600     0.005296     0.118679
        1903     0.021174     0.006363     0.142801
        1904     0.017424     0.004841     0.118357
        1905     0.012101     0.003781     0.081283
        1906     0.015365     0.004779     0.103259
        1907     0.018104     0.005188     0.122643
        1908     0.014777     0.004473     0.099584
        1909     0.012107     0.003841     0.081187
        1910     0.015305     0.004376     0.103705
        1911     0.015804     0.004674     0.106752
        1912     0.012616     0.003705     0.085275
        1913     0.012828     0.003893     0.086433
        1914     0.014954     0.004403     0.101051
        1915     0.013635     0.003710     0.092775
        1916     0.011949     0.003607     0.080553
        1917     0.013470     0.004089     0.090755
        1918     0.013881     0.003808     0.094387
        1919     0.012236     0.003667     0.082544
        1920     0.012311     0.003740     0.082935
        1921     0.013416     0.003713     0.091163
        1922     0.012725     0.003826     0.085816
        1923     0.011887     0.003578     0.080156
        1924     0.012647     0.003592     0.085744
        1925     0.012879     0.003779     0.087062
        1926     0.012044     0.003499     0.081493
        1927     0.012028     0.003473     0.081425
        1928     0.012609     0.003712     0.085206
        1929     0.012324     0.003514     0.083529
        1930     0.011844     0.003490     0.080030
        1931     0.012148     0.003585     0.082076
        1932     0.012365     0.003518     0.083817
        1933     0.011984     0.003564     0.080905
        1934     0.011847     0.003534     0.079957
        1935     0.012138     0.003519     0.082142
        1936     0.012116     0.003606     0.081788
        1937     0.011835     0.003483     0.079977
        1938     0.011876     0.003492     0.080265
        1939     0.012054     0.003616     0.081308
        1940     0.011944     0.003511     0.080724
        1941     0.011787     0.003508     0.079568
        1942     0.011876     0.003524     0.080195
        1943     0.011958     0.003482     0.080891
        1944     0.011845     0.003531     0.079951
        1945     0.011772     0.003474     0.079533
        1946     0.011852     0.003456     0.080162
        1947     0.011881     0.003524     0.080231
        1948     0.011794     0.003450     0.079751
        1949     0.011761     0.003457     0.079490
        1950     0.011819     0.003502     0.079818
        1951     0.011826     0.003465     0.079955
        1952     0.011766     0.003495     0.079439
        1953     0.011749     0.003467     0.079378
        1954     0.011787     0.003447     0.079701
        1955     0.011789     0.003498     0.079605
        1956     0.011747     0.003458     0.079385
        1957     0.011736     0.003456     0.079304
        1958     0.011760     0.003478     0.079433
        1959     0.011762     0.003444     0.079523
        1960     0.011734     0.003462     0.079278
        1961     0.011723     0.003450     0.079223
        1962     0.011737     0.003437     0.079358
        1963     0.011741     0.003464     0.079326
        1964     0.011723     0.003429     0.079268
        1965     0.011712     0.003432     0.079179
        1966     0.011719     0.003443     0.079210
        1967     0.011724     0.003424     0.079284
        1968     0.011713     0.003443     0.079164
        1969     0.011702     0.003430     0.079114
        1970     0.011704     0.003428     0.079131
        1971     0.011708     0.003446     0.079122
        1972     0.011703     0.003426     0.079128
        1973     0.011694     0.003436     0.079041
        1974     0.011692     0.003436     0.079025
        1975     0.011695     0.003424     0.079069
        1976     0.011693     0.003438     0.079026
        1977     0.011687     0.003424     0.079009
        1978     0.011682     0.003426     0.078974
        1979     0.011682     0.003431     0.078964
        1980     0.011682     0.003419     0.078990
        1981     0.011679     0.003429     0.078941
        1982     0.011674     0.003422     0.078922
        1983     0.011672     0.003419     0.078914
        1984     0.011672     0.003424     0.078901
        1985     0.011670     0.003415     0.078907
        1986     0.011666     0.003422     0.078866
        1987     0.011663     0.003419     0.078850
        1988     0.011662     0.003416     0.078846
        1989     0.011661     0.003421     0.078828
        1990     0.011659     0.003414     0.078825
        1991     0.011656     0.003419     0.078793
        1992     0.011653     0.003416     0.078780
        1993     0.011652     0.003413     0.078777
        1994     0.011650     0.003416     0.078759
        1995     0.011648     0.003409     0.078757
        1996     0.011645     0.003412     0.078733
        1997     0.011643     0.003410     0.078721
        1998     0.011642     0.003408     0.078715
        1999     0.011640     0.003411     0.078695
        2000     0.011638     0.003405     0.078691
        2001     0.011636     0.003407     0.078670
        2002     0.011634     0.003406     0.078658
        2003     0.011632     0.003404     0.078649
        2004     0.011630     0.003406     0.078631
        2005     0.011628     0.003402     0.078627
        2006     0.011626     0.003403     0.078608
        2007     0.011624     0.003402     0.078596
        2008     0.011622     0.003400     0.078586
        2009     0.011620     0.003402     0.078570
        2010     0.011619     0.003398     0.078563
        2011     0.011617     0.003399     0.078545
        2012     0.011615     0.003398     0.078535
        2013     0.011613     0.003396     0.078524
        2014     0.011611     0.003397     0.078509
        2015     0.011609     0.003394     0.078502
        2016     0.011607     0.003395     0.078485
        2017     0.011605     0.003393     0.078476
        2018     0.011603     0.003392     0.078463
        2019     0.011602     0.003393     0.078449
        2020     0.011600     0.003390     0.078441
        2021     0.011598     0.003391     0.078425
        2022     0.011596     0.003389     0.078415
        2023     0.011594     0.003389     0.078402
        2024     0.011592     0.003388     0.078389
        2025     0.011590     0.003387     0.078380
        2026     0.011589     0.003387     0.078366
        2027     0.011587     0.003385     0.078356
        2028     0.011585     0.003385     0.078342
        2029     0.011583     0.003384     0.078331
        2030     0.011581     0.003383     0.078320
        2031     0.011579     0.003383     0.078307
        2032     0.011578     0.003381     0.078297
        2033     0.011576     0.003381     0.078284
        2034     0.011574     0.003380     0.078273
        2035     0.011572     0.003379     0.078261
        2036     0.011570     0.003378     0.078249
        2037     0.011569     0.003377     0.078238
        2038     0.011567     0.003377     0.078225
        2039     0.011565     0.003376     0.078215
        2040     0.011563     0.003376     0.078202
        2041     0.011561     0.003374     0.078191
        2042     0.011560     0.003374     0.078179
        2043     0.011558     0.003373     0.078168
        2044     0.011556     0.003372     0.078157
        2045     0.011554     0.003372     0.078144
        2046     0.011552     0.003370     0.078134
        2047     0.011551     0.003370     0.078121
        2048     0.011549     0.003369     0.078110
        2049     0.011547     0.003368     0.078098
        2050     0.011545     0.003368     0.078087
        2051     0.011543     0.003367     0.078076
        2052     0.011542     0.003366     0.078064
        2053     0.011540     0.003365     0.078053
        2054     0.011538     0.003365     0.078041
        2055     0.011536     0.003364     0.078030
        2056     0.011535     0.003363     0.078018
        2057     0.011533     0.003362     0.078007
        2058     0.011531     0.003362     0.077996
        2059     0.011529     0.003361     0.077984
        2060     0.011528     0.003360     0.077973
        2061     0.011526     0.003360     0.077961
        2062     0.011524     0.003359     0.077950
        2063     0.011522     0.003358     0.077938
        2064     0.011521     0.003357     0.077927
        2065     0.011519     0.003356     0.077916
        2066     0.011517     0.003356     0.077904
        2067     0.011515     0.003355     0.077893
        2068     0.011514     0.003354     0.077882
        2069     0.011512     0.003353     0.077871
        2070     0.011510     0.003353     0.077859
        2071     0.011508     0.003352     0.077848
        2072     0.011507     0.003351     0.077836
        2073     0.011505     0.003351     0.077825
        2074     0.011503     0.003350     0.077814
        2075     0.011501     0.003349     0.077803
        2076     0.011500     0.003348     0.077792
