             Fingerprints used:
             Type:  BP
             Pt:  30 G1s  12 G2s
    0.07s: Processing training data
             Number of training images: 500
    0.84s: Trying to load training fingerprints
             Fingerprints were not found
    0.84s: Calculating training fingerprints
    0.84s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
         739     0.002267     0.000132     0.016006
         740     0.002266     0.000133     0.015996
         741     0.002265     0.000139     0.015986
         742     0.002264     0.000141     0.015977
         743     0.002263     0.000145     0.015966
         744     0.002261     0.000140     0.015957
         745     0.002259     0.000138     0.015945
         746     0.002257     0.000133     0.015935
         747     0.002256     0.000131     0.015924
         748     0.002254     0.000131     0.015914
         749     0.002253     0.000132     0.015904
         750     0.002252     0.000135     0.015894
         751     0.002250     0.000135     0.015884
         752     0.002249     0.000137     0.015874
         753     0.002248     0.000135     0.015864
         754     0.002246     0.000135     0.015853
         755     0.002244     0.000132     0.015843
         756     0.002243     0.000131     0.015833
         757     0.002241     0.000130     0.015823
         758     0.002240     0.000130     0.015813
         759     0.002239     0.000131     0.015803
         760     0.002237     0.000130     0.015793
         761     0.002236     0.000132     0.015783
         762     0.002235     0.000131     0.015773
         763     0.002233     0.000133     0.015763
         764     0.002232     0.000131     0.015753
         765     0.002230     0.000132     0.015743
         766     0.002229     0.000130     0.015733
         767     0.002227     0.000131     0.015723
         768     0.002226     0.000130     0.015713
         769     0.002225     0.000130     0.015703
         770     0.002223     0.000129     0.015693
         771     0.002222     0.000129     0.015683
         772     0.002220     0.000129     0.015673
         773     0.002219     0.000129     0.015663
         774     0.002217     0.000128     0.015653
         775     0.002216     0.000128     0.015644
         776     0.002215     0.000128     0.015634
         777     0.002213     0.000128     0.015624
         778     0.002212     0.000128     0.015614
         779     0.002210     0.000128     0.015604
         780     0.002209     0.000129     0.015594
         781     0.002208     0.000128     0.015585
         782     0.002206     0.000129     0.015575
         783     0.002205     0.000128     0.015565
         784     0.002204     0.000129     0.015555
         785     0.002202     0.000129     0.015546
         786     0.002201     0.000131     0.015536
         787     0.002200     0.000131     0.015527
         788     0.002198     0.000134     0.015517
         789     0.002197     0.000135     0.015508
         790     0.002196     0.000142     0.015498
         791     0.002196     0.000146     0.015491
         792     0.002195     0.000159     0.015481
         793     0.002195     0.000171     0.015476
         794     0.002196     0.000199     0.015467
         795     0.002199     0.000228     0.015468
         796     0.002205     0.000283     0.015465
         797     0.002217     0.000346     0.015482
         798     0.002237     0.000449     0.015500
         799     0.002274     0.000574     0.015561
         800     0.002341     0.000762     0.015650
         801     0.002453     0.000998     0.015848
         802     0.002645     0.001332     0.016159
         803     0.002937     0.001741     0.016727
         804     0.003373     0.002277     0.017591
         805     0.003879     0.002832     0.018751
         806     0.004412     0.003378     0.020063
         807     0.004589     0.003553     0.020534
         808     0.004283     0.003225     0.019926
         809     0.003279     0.002148     0.017516
         810     0.002295     0.000585     0.015694
         811     0.002463     0.000981     0.015977
         812     0.003243     0.002115     0.017390
         813     0.003581     0.002477     0.018281
         814     0.003146     0.001985     0.017261
         815     0.002399     0.000884     0.015766
         816     0.002228     0.000449     0.015432
         817     0.002738     0.001454     0.016405
         818     0.003066     0.001888     0.017082
         819     0.002828     0.001576     0.016603
         820     0.002326     0.000747     0.015574
         821     0.002192     0.000329     0.015322
         822     0.002518     0.001116     0.015964
         823     0.002721     0.001443     0.016312
         824     0.002532     0.001150     0.015948
         825     0.002219     0.000470     0.015337
         826     0.002198     0.000385     0.015306
         827     0.002417     0.000957     0.015694
         828     0.002507     0.001133     0.015816
         829     0.002352     0.000832     0.015554
         830     0.002170     0.000275     0.015223
         831     0.002193     0.000399     0.015250
         832     0.002331     0.000796     0.015495
         833     0.002365     0.000868     0.015555
         834     0.002253     0.000601     0.015352
         835     0.002151     0.000177     0.015155
         836     0.002179     0.000360     0.015198
         837     0.002262     0.000637     0.015351
         838     0.002272     0.000670     0.015349
         839     0.002198     0.000451     0.015211
         840     0.002141     0.000145     0.015104
         841     0.002162     0.000307     0.015134
         842     0.002212     0.000510     0.015218
         843     0.002217     0.000538     0.015206
         844     0.002172     0.000369     0.015139
         845     0.002136     0.000148     0.015064
         846     0.002144     0.000233     0.015068
         847     0.002173     0.000388     0.015120
         848     0.002181     0.000428     0.015121
         849     0.002157     0.000322     0.015081
         850     0.002131     0.000164     0.015024
         851     0.002130     0.000161     0.015016
         852     0.002146     0.000283     0.015042
         853     0.002155     0.000340     0.015046
         854     0.002144     0.000290     0.015023
         855     0.002127     0.000183     0.014985
         856     0.002121     0.000125     0.014969
         857     0.002128     0.000203     0.014976
         858     0.002135     0.000270     0.014978
         859     0.002133     0.000258     0.014973
         860     0.002123     0.000199     0.014947
         861     0.002115     0.000127     0.014929
         862     0.002115     0.000140     0.014923
         863     0.002120     0.000198     0.014922
         864     0.002122     0.000217     0.014924
         865     0.002118     0.000202     0.014907
         866     0.002111     0.000150     0.014893
         867     0.002108     0.000121     0.014879
         868     0.002108     0.000142     0.014873
         869     0.002110     0.000171     0.014872
         870     0.002110     0.000186     0.014863
         871     0.002107     0.000165     0.014854
         872     0.002103     0.000138     0.014840
         873     0.002101     0.000120     0.014830
         874     0.002100     0.000130     0.014824
         875     0.002101     0.000152     0.014817
         876     0.002101     0.000156     0.014813
         877     0.002099     0.000151     0.014802
         878     0.002096     0.000132     0.014792
         879     0.002094     0.000121     0.014782
         880     0.002093     0.000123     0.014774
         881     0.002093     0.000132     0.014768
         882     0.002092     0.000142     0.014760
         883     0.002091     0.000139     0.014753
         884     0.002089     0.000133     0.014743
         885     0.002087     0.000122     0.014735
         886     0.002086     0.000119     0.014726
         887     0.002085     0.000123     0.014718
         888     0.002084     0.000127     0.014712
         889     0.002084     0.000132     0.014703
         890     0.002082     0.000129     0.014696
         891     0.002081     0.000126     0.014687
         892     0.002079     0.000121     0.014679
         893     0.002078     0.000119     0.014670
         894     0.002077     0.000120     0.014662
         895     0.002076     0.000122     0.014655
         896     0.002075     0.000125     0.014647
         897     0.002074     0.000124     0.014640
         898     0.002073     0.000124     0.014631
         899     0.002072     0.000120     0.014624
         900     0.002070     0.000119     0.014615
         901     0.002069     0.000118     0.014607
         902     0.002068     0.000119     0.014600
         903     0.002067     0.000120     0.014592
         904     0.002066     0.000120     0.014584
         905     0.002065     0.000122     0.014576
         906     0.002064     0.000120     0.014569
         907     0.002063     0.000120     0.014560
         908     0.002061     0.000118     0.014553
         909     0.002060     0.000118     0.014545
         910     0.002059     0.000118     0.014537
         911     0.002058     0.000118     0.014529
         912     0.002057     0.000119     0.014521
         913     0.002056     0.000118     0.014514
         914     0.002055     0.000119     0.014506
         915     0.002054     0.000118     0.014498
         916     0.002053     0.000119     0.014490
         917     0.002052     0.000118     0.014483
         918     0.002050     0.000118     0.014475
         919     0.002049     0.000117     0.014467
         920     0.002048     0.000117     0.014459
         921     0.002047     0.000117     0.014452
         922     0.002046     0.000117     0.014444
         923     0.002045     0.000117     0.014436
         924     0.002044     0.000117     0.014429
         925     0.002043     0.000117     0.014421
         926     0.002042     0.000117     0.014413
         927     0.002041     0.000117     0.014406
         928     0.002040     0.000117     0.014398
         929     0.002038     0.000117     0.014390
         930     0.002037     0.000116     0.014383
         931     0.002036     0.000117     0.014375
         932     0.002035     0.000116     0.014367
         933     0.002034     0.000116     0.014360
         934     0.002033     0.000116     0.014352
         935     0.002032     0.000116     0.014344
         936     0.002031     0.000116     0.014337
         937     0.002030     0.000116     0.014329
         938     0.002029     0.000116     0.014322
         939     0.002028     0.000116     0.014314
         940     0.002027     0.000116     0.014306
         941     0.002025     0.000116     0.014299
         942     0.002024     0.000116     0.014291
         943     0.002023     0.000115     0.014284
         944     0.002022     0.000115     0.014276
         945     0.002021     0.000115     0.014269
         946     0.002020     0.000115     0.014261
         947     0.002019     0.000115     0.014254
         948     0.002018     0.000115     0.014246
         949     0.002017     0.000115     0.014238
         950     0.002016     0.000115     0.014231
         951     0.002015     0.000115     0.014223
         952     0.002014     0.000116     0.014216
         953     0.002013     0.000115     0.014209
         954     0.002012     0.000117     0.014201
         955     0.002011     0.000116     0.014194
         956     0.002010     0.000119     0.014186
         957     0.002009     0.000119     0.014179
         958     0.002008     0.000124     0.014171
         959     0.002007     0.000126     0.014166
         960     0.002007     0.000137     0.014158
         961     0.002007     0.000146     0.014154
         962     0.002008     0.000168     0.014147
         963     0.002010     0.000192     0.014148
         964     0.002015     0.000238     0.014146
         965     0.002024     0.000293     0.014159
         966     0.002041     0.000382     0.014175
         967     0.002072     0.000493     0.014227
         968     0.002128     0.000661     0.014304
         969     0.002227     0.000875     0.014479
         970     0.002399     0.001183     0.014761
         971     0.002675     0.001573     0.015298
         972     0.003106     0.002104     0.016156
         973     0.003662     0.002708     0.017426
         974     0.004339     0.003397     0.019088
         975     0.004804     0.003854     0.020272
         976     0.004881     0.003917     0.020591
         977     0.004055     0.003117     0.018349
         978     0.002706     0.001575     0.015560
         979     0.002053     0.000297     0.014363
         980     0.002938     0.001902     0.015838
         981     0.003693     0.002719     0.017675
         982     0.003494     0.002519     0.017128
         983     0.002605     0.001446     0.015317
         984     0.002002     0.000131     0.014126
         985     0.002547     0.001388     0.015104
         986     0.003109     0.002077     0.016357
         987     0.002948     0.001879     0.016065
         988     0.002302     0.001003     0.014650
         989     0.002002     0.000233     0.014057
         990     0.002422     0.001194     0.014903
         991     0.002721     0.001616     0.015481
         992     0.002479     0.001291     0.014961
         993     0.002053     0.000481     0.014112
         994     0.002066     0.000504     0.014167
         995     0.002376     0.001145     0.014721
         996     0.002439     0.001261     0.014763
         997     0.002176     0.000805     0.014298
         998     0.001978     0.000122     0.013963
         999     0.002109     0.000660     0.014162
        1000     0.002277     0.000997     0.014473
        1001     0.002221     0.000891     0.014387
        1002     0.002031     0.000421     0.014048
        1003     0.001983     0.000219     0.013937
        1004     0.002105     0.000652     0.014150
        1005     0.002167     0.000784     0.014283
        1006     0.002081     0.000592     0.014108
        1007     0.001976     0.000194     0.013908
        1008     0.001995     0.000304     0.013945
        1009     0.002075     0.000587     0.014076
        1010     0.002082     0.000609     0.014078
        1011     0.002011     0.000403     0.013933
        1012     0.001963     0.000114     0.013858
        1013     0.001992     0.000317     0.013906
        1014     0.002037     0.000500     0.013960
        1015     0.002028     0.000464     0.013956
        1016     0.001981     0.000280     0.013866
        1017     0.001958     0.000114     0.013822
        1018     0.001980     0.000283     0.013854
        1019     0.002004     0.000395     0.013890
        1020     0.001994     0.000352     0.013877
        1021     0.001965     0.000210     0.013816
        1022     0.001954     0.000117     0.013790
        1023     0.001968     0.000237     0.013813
        1024     0.001981     0.000316     0.013828
        1025     0.001974     0.000284     0.013810
        1026     0.001956     0.000181     0.013771
        1027     0.001949     0.000113     0.013756
        1028     0.001956     0.000193     0.013766
        1029     0.001964     0.000259     0.013769
        1030     0.001961     0.000237     0.013762
        1031     0.001950     0.000166     0.013737
        1032     0.001944     0.000110     0.013723
        1033     0.001947     0.000153     0.013724
        1034     0.001952     0.000205     0.013725
        1035     0.001951     0.000199     0.013723
        1036     0.001945     0.000160     0.013705
        1037     0.001940     0.000112     0.013692
        1038     0.001940     0.000123     0.013687
        1039     0.001942     0.000163     0.013686
        1040     0.001943     0.000173     0.013683
        1041     0.001940     0.000157     0.013670
        1042     0.001936     0.000120     0.013660
        1043     0.001934     0.000110     0.013652
        1044     0.001935     0.000133     0.013648
        1045     0.001935     0.000149     0.013646
        1046     0.001934     0.000149     0.013637
        1047     0.001932     0.000126     0.013629
        1048     0.001929     0.000111     0.013620
        1049     0.001929     0.000114     0.013614
        1050     0.001929     0.000125     0.013610
        1051     0.001929     0.000135     0.013604
        1052     0.001927     0.000127     0.013598
        1053     0.001925     0.000118     0.013589
        1054     0.001924     0.000109     0.013582
        1055     0.001923     0.000111     0.013576
        1056     0.001923     0.000121     0.013570
        1057     0.001922     0.000122     0.013565
        1058     0.001921     0.000121     0.013557
        1059     0.001920     0.000112     0.013551
        1060     0.001918     0.000109     0.013544
        1061     0.001918     0.000110     0.013538
        1062     0.001917     0.000113     0.013532
        1063     0.001916     0.000117     0.013526
        1064     0.001915     0.000114     0.013520
        1065     0.001914     0.000112     0.013513
        1066     0.001913     0.000108     0.013506
        1067     0.001912     0.000108     0.013500
        1068     0.001911     0.000110     0.013494
        1069     0.001911     0.000111     0.013488
        1070     0.001910     0.000113     0.013481
        1071     0.001909     0.000110     0.013476
        1072     0.001908     0.000109     0.013469
        1073     0.001907     0.000108     0.013462
        1074     0.001906     0.000108     0.013456
        1075     0.001905     0.000109     0.013450
        1076     0.001904     0.000109     0.013444
        1077     0.001904     0.000110     0.013438
        1078     0.001903     0.000109     0.013432
        1079     0.001902     0.000108     0.013425
        1080     0.001901     0.000107     0.013419
        1081     0.001900     0.000107     0.013413
        1082     0.001899     0.000108     0.013407
        1083     0.001898     0.000108     0.013401
        1084     0.001897     0.000109     0.013394
        1085     0.001896     0.000108     0.013388
        1086     0.001896     0.000108     0.013382
        1087     0.001895     0.000107     0.013376
        1088     0.001894     0.000107     0.013370
        1089     0.001893     0.000107     0.013363
        1090     0.001892     0.000107     0.013357
        1091     0.001891     0.000107     0.013351
        1092     0.001890     0.000107     0.013345
        1093     0.001889     0.000107     0.013339
        1094     0.001889     0.000107     0.013333
        1095     0.001888     0.000107     0.013327
        1096     0.001887     0.000106     0.013320
        1097     0.001886     0.000106     0.013314
        1098     0.001885     0.000106     0.013308
        1099     0.001884     0.000106     0.013302
        1100     0.001883     0.000107     0.013296
        1101     0.001882     0.000106     0.013290
        1102     0.001882     0.000106     0.013284
        1103     0.001881     0.000106     0.013278
        1104     0.001880     0.000106     0.013272
        1105     0.001879     0.000106     0.013266
        1106     0.001878     0.000106     0.013259
        1107     0.001877     0.000106     0.013253
        1108     0.001876     0.000106     0.013247
        1109     0.001876     0.000106     0.013241
        1110     0.001875     0.000106     0.013235
        1111     0.001874     0.000106     0.013229
        1112     0.001873     0.000105     0.013223
        1113     0.001872     0.000106     0.013217
        1114     0.001871     0.000105     0.013211
        1115     0.001870     0.000105     0.013205
        1116     0.001870     0.000105     0.013199
        1117     0.001869     0.000105     0.013193
        1118     0.001868     0.000105     0.013187
        1119     0.001867     0.000105     0.013181
        1120     0.001866     0.000105     0.013175
        1121     0.001865     0.000105     0.013169
        1122     0.001864     0.000105     0.013163
        1123     0.001864     0.000105     0.013157
        1124     0.001863     0.000105     0.013151
        1125     0.001862     0.000105     0.013145
        1126     0.001861     0.000105     0.013139
        1127     0.001860     0.000105     0.013133
        1128     0.001859     0.000105     0.013127
        1129     0.001858     0.000105     0.013121
        1130     0.001858     0.000105     0.013115
        1131     0.001857     0.000104     0.013109
        1132     0.001856     0.000105     0.013103
        1133     0.001855     0.000104     0.013097
        1134     0.001854     0.000104     0.013091
        1135     0.001853     0.000104     0.013085
        1136     0.001853     0.000104     0.013079
        1137     0.001852     0.000104     0.013073
        1138     0.001851     0.000104     0.013067
        1139     0.001850     0.000104     0.013061
        1140     0.001849     0.000104     0.013055
        1141     0.001848     0.000104     0.013049
        1142     0.001848     0.000104     0.013043
        1143     0.001847     0.000104     0.013037
        1144     0.001846     0.000104     0.013031
        1145     0.001845     0.000104     0.013026
        1146     0.001844     0.000104     0.013019
        1147     0.001843     0.000104     0.013014
        1148     0.001843     0.000105     0.013008
        1149     0.001842     0.000105     0.013002
        1150     0.001841     0.000106     0.012996
        1151     0.001840     0.000106     0.012991
        1152     0.001839     0.000109     0.012984
        1153     0.001839     0.000110     0.012979
        1154     0.001838     0.000117     0.012973
        1155     0.001838     0.000121     0.012969
        1156     0.001838     0.000134     0.012964
        1157     0.001839     0.000147     0.012962
        1158     0.001841     0.000175     0.012958
        1159     0.001845     0.000205     0.012963
        1160     0.001852     0.000259     0.012966
        1161     0.001865     0.000323     0.012988
        1162     0.001888     0.000422     0.013015
        1163     0.001930     0.000546     0.013088
        1164     0.002003     0.000728     0.013196
        1165     0.002126     0.000959     0.013422
        1166     0.002334     0.001284     0.013785
        1167     0.002650     0.001690     0.014428
        1168     0.003122     0.002232     0.015434
        1169     0.003699     0.002835     0.016807
        1170     0.004372     0.003500     0.018535
        1171     0.004789     0.003909     0.019567
        1172     0.004803     0.003912     0.019709
        1173     0.003932     0.003085     0.017246
        1174     0.002564     0.001553     0.014426
        1175     0.001891     0.000276     0.013227
        1176     0.002788     0.001858     0.014702
        1177     0.003577     0.002700     0.016598
        1178     0.003453     0.002577     0.016249
        1179     0.002611     0.001607     0.014550
        1180     0.001853     0.000198     0.013025
        1181     0.002270     0.001183     0.013700
        1182     0.002922     0.001985     0.015160
        1183     0.002928     0.001971     0.015310
        1184     0.002354     0.001275     0.013994
        1185     0.001837     0.000183     0.012923
        1186     0.002108     0.000905     0.013465
        1187     0.002536     0.001520     0.014354
        1188     0.002477     0.001451     0.014198
        1189     0.002050     0.000837     0.013232
        1190     0.001827     0.000131     0.012887
        1191     0.002086     0.000882     0.013365
        1192     0.002308     0.001254     0.013701
        1193     0.002178     0.001064     0.013434
        1194     0.001890     0.000474     0.012939
        1195     0.001842     0.000291     0.012863
        1196     0.002038     0.000824     0.013176
        1197     0.002130     0.000984     0.013356
        1198     0.001995     0.000726     0.013139
        1199     0.001828     0.000225     0.012831
        1200     0.001850     0.000355     0.012838
        1201     0.001975     0.000691     0.013083
        1202     0.001998     0.000736     0.013137
        1203     0.001893     0.000487     0.012932
        1204     0.001809     0.000123     0.012760
        1205     0.001847     0.000344     0.012833
        1206     0.001920     0.000568     0.012972
        1207     0.001918     0.000576     0.012933
        1208     0.001847     0.000361     0.012806
        1209     0.001803     0.000104     0.012731
        1210     0.001832     0.000303     0.012773
        1211     0.001874     0.000462     0.012843
        1212     0.001869     0.000454     0.012818
        1213     0.001825     0.000280     0.012751
        1214     0.001799     0.000101     0.012700
        1215     0.001816     0.000246     0.012719
        1216     0.001841     0.000361     0.012765
        1217     0.001838     0.000351     0.012759
        1218     0.001812     0.000227     0.012711
        1219     0.001795     0.000102     0.012673
        1220     0.001804     0.000188     0.012684
        1221     0.001819     0.000278     0.012711
        1222     0.001819     0.000286     0.012702
        1223     0.001804     0.000205     0.012672
        1224     0.001792     0.000110     0.012646
        1225     0.001794     0.000140     0.012646
        1226     0.001803     0.000214     0.012660
        1227     0.001805     0.000239     0.012654
        1228     0.001798     0.000191     0.012641
        1229     0.001789     0.000121     0.012621
        1230     0.001787     0.000110     0.012614
        1231     0.001792     0.000161     0.012619
        1232     0.001795     0.000194     0.012618
        1233     0.001792     0.000173     0.012612
        1234     0.001786     0.000131     0.012597
        1235     0.001783     0.000099     0.012587
        1236     0.001784     0.000120     0.012585
        1237     0.001786     0.000153     0.012584
        1238     0.001786     0.000155     0.012582
        1239     0.001783     0.000138     0.012571
        1240     0.001780     0.000107     0.012562
        1241     0.001779     0.000100     0.012556
        1242     0.001779     0.000121     0.012553
        1243     0.001780     0.000134     0.012551
        1244     0.001779     0.000135     0.012544
        1245     0.001777     0.000116     0.012537
        1246     0.001775     0.000101     0.012530
        1247     0.001774     0.000102     0.012524
        1248     0.001774     0.000112     0.012521
        1249     0.001774     0.000122     0.012516
        1250     0.001773     0.000117     0.012512
        1251     0.001772     0.000109     0.012505
        1252     0.001770     0.000099     0.012499
        1253     0.001770     0.000099     0.012494
        1254     0.001769     0.000106     0.012489
        1255     0.001769     0.000110     0.012485
        1256     0.001768     0.000111     0.012479
        1257     0.001767     0.000105     0.012474
        1258     0.001766     0.000100     0.012468
        1259     0.001765     0.000099     0.012463
        1260     0.001765     0.000101     0.012458
        1261     0.001764     0.000105     0.012453
        1262     0.001764     0.000105     0.012449
        1263     0.001763     0.000104     0.012443
        1264     0.001762     0.000100     0.012438
        1265     0.001761     0.000098     0.012432
        1266     0.001760     0.000099     0.012427
        1267     0.001760     0.000100     0.012423
        1268     0.001759     0.000102     0.012418
        1269     0.001758     0.000101     0.012413
        1270     0.001758     0.000101     0.012407
        1271     0.001757     0.000098     0.012402
        1272     0.001756     0.000098     0.012397
        1273     0.001755     0.000098     0.012392
        1274     0.001755     0.000098     0.012387
        1275     0.001754     0.000100     0.012382
        1276     0.001753     0.000099     0.012378
        1277     0.001752     0.000099     0.012372
        1278     0.001752     0.000098     0.012367
        1279     0.001751     0.000098     0.012362
        1280     0.001750     0.000097     0.012357
        1281     0.001750     0.000098     0.012352
        1282     0.001749     0.000098     0.012347
        1283     0.001748     0.000098     0.012342
        1284     0.001748     0.000098     0.012337
        1285     0.001747     0.000098     0.012332
        1286     0.001746     0.000098     0.012327
        1287     0.001745     0.000097     0.012322
        1288     0.001745     0.000097     0.012317
        1289     0.001744     0.000097     0.012312
        1290     0.001743     0.000097     0.012307
        1291     0.001743     0.000098     0.012302
        1292     0.001742     0.000097     0.012298
        1293     0.001741     0.000097     0.012292
        1294     0.001740     0.000097     0.012288
        1295     0.001740     0.000097     0.012283
        1296     0.001739     0.000097     0.012278
        1297     0.001738     0.000097     0.012273
        1298     0.001738     0.000097     0.012268
        1299     0.001737     0.000097     0.012263
        1300     0.001736     0.000097     0.012258
        1301     0.001736     0.000097     0.012253
        1302     0.001735     0.000097     0.012248
        1303     0.001734     0.000096     0.012243
        1304     0.001733     0.000096     0.012238
        1305     0.001733     0.000096     0.012233
        1306     0.001732     0.000096     0.012228
        1307     0.001731     0.000096     0.012223
        1308     0.001731     0.000096     0.012219
        1309     0.001730     0.000096     0.012214
        1310     0.001729     0.000096     0.012209
        1311     0.001729     0.000096     0.012204
        1312     0.001728     0.000096     0.012199
        1313     0.001727     0.000096     0.012194
        1314     0.001726     0.000096     0.012189
        1315     0.001726     0.000096     0.012184
        1316     0.001725     0.000096     0.012179
        1317     0.001724     0.000096     0.012174
        1318     0.001724     0.000096     0.012170
        1319     0.001723     0.000096     0.012165
        1320     0.001722     0.000096     0.012160
        1321     0.001722     0.000096     0.012155
        1322     0.001721     0.000096     0.012150
        1323     0.001720     0.000095     0.012145
        1324     0.001720     0.000095     0.012140
        1325     0.001719     0.000095     0.012136
        1326     0.001718     0.000095     0.012131
        1327     0.001717     0.000095     0.012126
        1328     0.001717     0.000095     0.012121
        1329     0.001716     0.000095     0.012116
        1330     0.001715     0.000095     0.012111
        1331     0.001715     0.000095     0.012106
        1332     0.001714     0.000095     0.012102
        1333     0.001713     0.000095     0.012097
        1334     0.001713     0.000095     0.012092
        1335     0.001712     0.000095     0.012087
        1336     0.001711     0.000095     0.012082
        1337     0.001711     0.000095     0.012077
        1338     0.001710     0.000095     0.012073
        1339     0.001709     0.000095     0.012068
        1340     0.001709     0.000095     0.012063
        1341     0.001708     0.000095     0.012058
        1342     0.001707     0.000095     0.012053
        1343     0.001707     0.000095     0.012049
        1344     0.001706     0.000095     0.012044
        1345     0.001705     0.000094     0.012039
        1346     0.001705     0.000095     0.012034
        1347     0.001704     0.000094     0.012029
        1348     0.001703     0.000095     0.012024
        1349     0.001702     0.000095     0.012020
        1350     0.001702     0.000095     0.012015
        1351     0.001701     0.000095     0.012010
        1352     0.001701     0.000096     0.012005
        1353     0.001700     0.000096     0.012001
        1354     0.001699     0.000099     0.011996
        1355     0.001699     0.000099     0.011992
        1356     0.001698     0.000104     0.011987
        1357     0.001698     0.000108     0.011984
        1358     0.001698     0.000118     0.011979
        1359     0.001699     0.000127     0.011977
        1360     0.001700     0.000148     0.011974
        1361     0.001702     0.000171     0.011977
        1362     0.001707     0.000212     0.011978
        1363     0.001716     0.000260     0.011992
        1364     0.001731     0.000335     0.012008
        1365     0.001758     0.000429     0.012055
        1366     0.001805     0.000565     0.012122
        1367     0.001885     0.000738     0.012266
        1368     0.002021     0.000982     0.012493
        1369     0.002236     0.001291     0.012912
        1370     0.002574     0.001713     0.013587
        1371     0.003035     0.002221     0.014625
        1372     0.003655     0.002855     0.016137
        1373     0.004270     0.003459     0.017697
        1374     0.004811     0.003969     0.019233
        1375     0.004764     0.003944     0.018894
        1376     0.004082     0.003271     0.017269
        1377     0.002680     0.001841     0.013774
        1378     0.001735     0.000104     0.012246
        1379     0.002527     0.001623     0.013691
        1380     0.003406     0.002620     0.015382
        1381     0.003523     0.002710     0.015916
        1382     0.002748     0.001884     0.014147
        1383     0.001813     0.000515     0.012290
        1384     0.001968     0.000894     0.012398
        1385     0.002696     0.001830     0.013998
        1386     0.002940     0.002074     0.014733
        1387     0.002476     0.001535     0.013738
        1388     0.001807     0.000531     0.012211
        1389     0.001818     0.000585     0.012174
        1390     0.002312     0.001340     0.013320
        1391     0.002469     0.001546     0.013614
        1392     0.002119     0.001111     0.012760
        1393     0.001719     0.000308     0.011959
        1394     0.001819     0.000575     0.012204
        1395     0.002130     0.001128     0.012773
        1396     0.002166     0.001203     0.012741
        1397     0.001895     0.000780     0.012213
        1398     0.001686     0.000124     0.011888
        1399     0.001807     0.000583     0.012089
        1400     0.001990     0.000947     0.012378
        1401     0.001967     0.000905     0.012346
        1402     0.001776     0.000508     0.012033
        1403     0.001678     0.000105     0.011841
        1404     0.001776     0.000531     0.011985
        1405     0.001877     0.000740     0.012199
        1406     0.001838     0.000655     0.012146
        1407     0.001718     0.000331     0.011920
        1408     0.001677     0.000126     0.011822
        1409     0.001745     0.000436     0.011945
        1410     0.001801     0.000573     0.012071
        1411     0.001769     0.000505     0.011989
        1412     0.001695     0.000263     0.011841
        1413     0.001672     0.000109     0.011799
        1414     0.001713     0.000341     0.011871
        1415     0.001747     0.000455     0.011928
        1416     0.001729     0.000412     0.011873
        1417     0.001684     0.000230     0.011795
        1418     0.001667     0.000099     0.011768
        1419     0.001690     0.000266     0.011800
        1420     0.001712     0.000360     0.011833
        1421     0.001703     0.000330     0.011815
        1422     0.001676     0.000197     0.011771
        1423     0.001663     0.000093     0.011743
        1424     0.001674     0.000198     0.011754
        1425     0.001689     0.000274     0.011781
        1426     0.001687     0.000269     0.011776
        1427     0.001671     0.000183     0.011748
        1428     0.001660     0.000096     0.011721
        1429     0.001663     0.000135     0.011722
        1430     0.001672     0.000201     0.011740
        1431     0.001675     0.000223     0.011736
        1432     0.001667     0.000179     0.011720
        1433     0.001658     0.000114     0.011699
        1434     0.001657     0.000098     0.011694
        1435     0.001661     0.000147     0.011700
        1436     0.001665     0.000183     0.011699
        1437     0.001662     0.000169     0.011693
        1438     0.001657     0.000128     0.011679
        1439     0.001653     0.000091     0.011671
        1440     0.001654     0.000109     0.011669
        1441     0.001656     0.000143     0.011669
        1442     0.001657     0.000148     0.011668
        1443     0.001654     0.000131     0.011660
        1444     0.001651     0.000100     0.011651
        1445     0.001649     0.000091     0.011645
        1446     0.001650     0.000108     0.011642
        1447     0.001651     0.000122     0.011642
        1448     0.001651     0.000125     0.011637
        1449     0.001649     0.000110     0.011631
        1450     0.001647     0.000095     0.011624
        1451     0.001646     0.000091     0.011619
        1452     0.001646     0.000100     0.011617
        1453     0.001646     0.000112     0.011613
        1454     0.001646     0.000110     0.011610
        1455     0.001644     0.000104     0.011603
        1456     0.001643     0.000093     0.011598
        1457     0.001642     0.000090     0.011594
        1458     0.001642     0.000096     0.011590
        1459     0.001642     0.000101     0.011587
        1460     0.001641     0.000103     0.011582
        1461     0.001640     0.000097     0.011578
        1462     0.001639     0.000093     0.011573
        1463     0.001639     0.000090     0.011569
        1464     0.001638     0.000091     0.011565
        1465     0.001638     0.000095     0.011561
        1466     0.001637     0.000096     0.011557
        1467     0.001637     0.000096     0.011552
        1468     0.001636     0.000092     0.011548
        1469     0.001635     0.000090     0.011543
        1470     0.001634     0.000090     0.011539
        1471     0.001634     0.000091     0.011535
        1472     0.001633     0.000093     0.011531
        1473     0.001633     0.000093     0.011527
        1474     0.001632     0.000093     0.011523
        1475     0.001632     0.000090     0.011519
        1476     0.001631     0.000090     0.011514
        1477     0.001630     0.000090     0.011510
        1478     0.001630     0.000090     0.011506
        1479     0.001629     0.000091     0.011502
        1480     0.001629     0.000091     0.011498
        1481     0.001628     0.000091     0.011494
