nohup: ignoring input
             Fingerprints used:
             Type:  BP
             C :  40 G1s  24 G2s
             H :  40 G1s  24 G2s
    0.08s: Processing training data
             Number of training images: 570
    0.73s: Calculating training fingerprints
    0.73s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        1702     0.012116     0.003774     0.081411
        1703     0.012114     0.003774     0.081397
        1704     0.012112     0.003772     0.081386
        1705     0.012110     0.003772     0.081372
        1706     0.012108     0.003770     0.081363
        1707     0.012107     0.003771     0.081350
        1708     0.012106     0.003768     0.081348
        1709     0.012105     0.003770     0.081341
        1710     0.012107     0.003767     0.081360
        1711     0.012112     0.003772     0.081384
        1712     0.012124     0.003767     0.081485
        1713     0.012151     0.003783     0.081648
        1714     0.012208     0.003780     0.082078
        1715     0.012328     0.003825     0.082867
        1716     0.012579     0.003849     0.084681
        1717     0.013097     0.004003     0.088183
        1718     0.014139     0.004167     0.095537
        1719     0.016103     0.004703     0.108903
        1720     0.019516     0.005356     0.132698
        1721     0.024611     0.006861     0.167131
        1722     0.030895     0.008115     0.210789
        1723     0.035499     0.010294     0.240232
        1724     0.033894     0.009420     0.230223
        1725     0.023139     0.008381     0.152506
        1726     0.013516     0.004711     0.089580
        1727     0.021929     0.005814     0.149511
        1728     0.025401     0.007816     0.170899
        1729     0.017933     0.006450     0.118324
        1730     0.015306     0.005103     0.102036
        1731     0.020703     0.005799     0.140536
        1732     0.018235     0.006922     0.119292
        1733     0.014706     0.005738     0.095746
        1734     0.017579     0.004798     0.119584
        1735     0.016722     0.005792     0.110927
        1736     0.014902     0.006248     0.095669
        1737     0.015950     0.004458     0.108286
        1738     0.015122     0.005426     0.099805
        1739     0.014944     0.006201     0.096141
        1740     0.014851     0.004370     0.100362
        1741     0.013936     0.004743     0.092657
        1742     0.014844     0.005917     0.096266
        1743     0.013962     0.004318     0.093886
        1744     0.013289     0.004540     0.088313
        1745     0.014601     0.005823     0.094679
        1746     0.013237     0.004131     0.088925
        1747     0.013049     0.004387     0.086899
        1748     0.014223     0.005380     0.093101
        1749     0.012722     0.003963     0.085483
        1750     0.012991     0.004267     0.086762
        1751     0.013762     0.005176     0.090165
        1752     0.012454     0.003832     0.083790
        1753     0.012962     0.004247     0.086594
        1754     0.013301     0.004749     0.087850
        1755     0.012372     0.003784     0.083289
        1756     0.012882     0.004106     0.086337
        1757     0.012917     0.004477     0.085677
        1758     0.012389     0.003792     0.083396
        1759     0.012752     0.004064     0.085466
        1760     0.012643     0.004231     0.084243
        1761     0.012426     0.003799     0.083659
        1762     0.012602     0.003926     0.084675
        1763     0.012469     0.004057     0.083370
        1764     0.012445     0.003813     0.083764
        1765     0.012467     0.003860     0.083824
        1766     0.012366     0.003962     0.082829
        1767     0.012436     0.003795     0.083741
        1768     0.012364     0.003803     0.083187
        1769     0.012301     0.003860     0.082590
        1770     0.012404     0.003790     0.083514
        1771     0.012293     0.003784     0.082707
        1772     0.012257     0.003838     0.082307
        1773     0.012360     0.003793     0.083181
        1774     0.012251     0.003782     0.082394
        1775     0.012223     0.003785     0.082183
        1776     0.012312     0.003775     0.082868
        1777     0.012225     0.003780     0.082209
        1778     0.012198     0.003767     0.082039
        1779     0.012266     0.003755     0.082570
        1780     0.012208     0.003760     0.082123
        1781     0.012180     0.003739     0.081971
        1782     0.012224     0.003738     0.082299
        1783     0.012191     0.003762     0.081999
        1784     0.012168     0.003733     0.081896
        1785     0.012191     0.003733     0.082060
        1786     0.012174     0.003749     0.081897
        1787     0.012159     0.003731     0.081829
        1788     0.012165     0.003735     0.081865
        1789     0.012155     0.003744     0.081767
        1790     0.012149     0.003732     0.081756
        1791     0.012148     0.003739     0.081728
        1792     0.012137     0.003735     0.081655
        1793     0.012137     0.003728     0.081675
        1794     0.012135     0.003744     0.081624
        1795     0.012122     0.003725     0.081568
        1796     0.012123     0.003723     0.081581
        1797     0.012125     0.003744     0.081544
        1798     0.012111     0.003722     0.081495
        1799     0.012109     0.003720     0.081483
        1800     0.012113     0.003741     0.081465
        1801     0.012103     0.003719     0.081442
        1802     0.012097     0.003718     0.081398
        1803     0.012100     0.003733     0.081389
        1804     0.012095     0.003717     0.081387
        1805     0.012088     0.003718     0.081327
        1806     0.012088     0.003723     0.081321
        1807     0.012086     0.003713     0.081330
        1808     0.012080     0.003717     0.081272
        1809     0.012078     0.003715     0.081261
        1810     0.012076     0.003709     0.081265
        1811     0.012072     0.003714     0.081222
        1812     0.012069     0.003706     0.081216
        1813     0.012067     0.003704     0.081207
        1814     0.012064     0.003709     0.081170
        1815     0.012061     0.003701     0.081166
        1816     0.012058     0.003701     0.081150
        1817     0.012055     0.003703     0.081122
        1818     0.012052     0.003698     0.081112
        1819     0.012050     0.003700     0.081093
        1820     0.012047     0.003698     0.081074
        1821     0.012044     0.003696     0.081057
        1822     0.012042     0.003697     0.081039
        1823     0.012040     0.003695     0.081026
        1824     0.012037     0.003695     0.081003
        1825     0.012034     0.003694     0.080986
        1826     0.012032     0.003692     0.080977
        1827     0.012030     0.003692     0.080957
        1828     0.012027     0.003690     0.080939
        1829     0.012025     0.003689     0.080926
        1830     0.012022     0.003689     0.080911
        1831     0.012020     0.003687     0.080896
        1832     0.012017     0.003686     0.080878
        1833     0.012015     0.003685     0.080865
        1834     0.012013     0.003684     0.080850
        1835     0.012010     0.003685     0.080830
        1836     0.012008     0.003682     0.080819
        1837     0.012006     0.003682     0.080803
        1838     0.012003     0.003682     0.080786
        1839     0.012001     0.003680     0.080774
        1840     0.011999     0.003680     0.080756
        1841     0.011997     0.003679     0.080742
        1842     0.011994     0.003677     0.080729
        1843     0.011992     0.003678     0.080712
        1844     0.011990     0.003676     0.080700
        1845     0.011988     0.003675     0.080684
        1846     0.011986     0.003675     0.080668
        1847     0.011983     0.003673     0.080657
        1848     0.011981     0.003673     0.080640
        1849     0.011979     0.003672     0.080627
        1850     0.011977     0.003671     0.080614
        1851     0.011975     0.003671     0.080598
        1852     0.011973     0.003669     0.080586
        1853     0.011970     0.003669     0.080571
        1854     0.011968     0.003668     0.080556
        1855     0.011966     0.003667     0.080544
        1856     0.011964     0.003667     0.080528
        1857     0.011962     0.003665     0.080516
        1858     0.011960     0.003665     0.080502
        1859     0.011958     0.003664     0.080487
        1860     0.011956     0.003663     0.080475
        1861     0.011954     0.003663     0.080461
        1862     0.011952     0.003662     0.080448
        1863     0.011950     0.003661     0.080435
        1864     0.011948     0.003660     0.080420
        1865     0.011946     0.003659     0.080408
        1866     0.011944     0.003659     0.080394
        1867     0.011942     0.003658     0.080381
        1868     0.011940     0.003657     0.080368
        1869     0.011938     0.003657     0.080355
        1870     0.011936     0.003656     0.080342
        1871     0.011934     0.003655     0.080329
        1872     0.011932     0.003654     0.080316
        1873     0.011930     0.003653     0.080303
        1874     0.011928     0.003653     0.080290
        1875     0.011926     0.003652     0.080277
        1876     0.011924     0.003651     0.080264
        1877     0.011922     0.003650     0.080251
        1878     0.011920     0.003650     0.080239
        1879     0.011918     0.003649     0.080226
        1880     0.011916     0.003648     0.080213
        1881     0.011914     0.003648     0.080200
        1882     0.011912     0.003647     0.080188
        1883     0.011910     0.003646     0.080175
        1884     0.011908     0.003646     0.080163
        1885     0.011907     0.003645     0.080151
        1886     0.011905     0.003644     0.080138
        1887     0.011903     0.003643     0.080126
        1888     0.011901     0.003643     0.080113
        1889     0.011899     0.003642     0.080101
        1890     0.011897     0.003641     0.080089
        1891     0.011895     0.003641     0.080076
        1892     0.011893     0.003640     0.080064
        1893     0.011892     0.003639     0.080052
        1894     0.011890     0.003639     0.080039
        1895     0.011888     0.003638     0.080028
        1896     0.011886     0.003637     0.080015
        1897     0.011884     0.003636     0.080003
        1898     0.011882     0.003636     0.079991
        1899     0.011881     0.003635     0.079979
        1900     0.011879     0.003634     0.079967
        1901     0.011877     0.003634     0.079955
        1902     0.011875     0.003633     0.079943
        1903     0.011873     0.003632     0.079931
        1904     0.011871     0.003632     0.079919
        1905     0.011870     0.003631     0.079907
        1906     0.011868     0.003630     0.079896
        1907     0.011866     0.003630     0.079884
        1908     0.011864     0.003629     0.079872
        1909     0.011862     0.003628     0.079860
        1910     0.011861     0.003628     0.079849
        1911     0.011859     0.003627     0.079837
        1912     0.011857     0.003626     0.079825
        1913     0.011855     0.003626     0.079813
        1914     0.011854     0.003625     0.079802
        1915     0.011852     0.003624     0.079790
        1916     0.011850     0.003624     0.079779
        1917     0.011848     0.003623     0.079767
        1918     0.011847     0.003622     0.079756
        1919     0.011845     0.003622     0.079744
        1920     0.011843     0.003621     0.079733
        1921     0.011841     0.003620     0.079721
        1922     0.011840     0.003620     0.079710
        1923     0.011838     0.003619     0.079698
        1924     0.011836     0.003618     0.079687
        1925     0.011834     0.003618     0.079675
        1926     0.011833     0.003617     0.079664
        1927     0.011831     0.003616     0.079653
        1928     0.011829     0.003616     0.079642
        1929     0.011827     0.003615     0.079630
        1930     0.011826     0.003615     0.079619
        1931     0.011824     0.003614     0.079608
        1932     0.011822     0.003613     0.079596
        1933     0.011821     0.003613     0.079585
        1934     0.011819     0.003612     0.079574
        1935     0.011817     0.003611     0.079563
        1936     0.011816     0.003611     0.079552
        1937     0.011814     0.003610     0.079541
        1938     0.011812     0.003609     0.079530
        1939     0.011810     0.003609     0.079518
        1940     0.011809     0.003608     0.079507
        1941     0.011807     0.003608     0.079496
        1942     0.011805     0.003607     0.079485
        1943     0.011804     0.003606     0.079474
        1944     0.011802     0.003606     0.079463
        1945     0.011800     0.003605     0.079452
        1946     0.011799     0.003604     0.079441
        1947     0.011797     0.003604     0.079430
        1948     0.011795     0.003603     0.079419
        1949     0.011794     0.003603     0.079409
        1950     0.011792     0.003602     0.079398
        1951     0.011790     0.003601     0.079387
        1952     0.011789     0.003601     0.079376
        1953     0.011787     0.003600     0.079365
        1954     0.011785     0.003599     0.079354
        1955     0.011784     0.003599     0.079344
        1956     0.011782     0.003598     0.079333
        1957     0.011781     0.003598     0.079322
        1958     0.011779     0.003597     0.079311
        1959     0.011777     0.003596     0.079300
        1960     0.011776     0.003596     0.079290
        1961     0.011774     0.003595     0.079279
        1962     0.011772     0.003594     0.079268
        1963     0.011771     0.003594     0.079258
        1964     0.011769     0.003593     0.079247
        1965     0.011768     0.003593     0.079236
        1966     0.011766     0.003592     0.079226
        1967     0.011764     0.003591     0.079215
        1968     0.011763     0.003591     0.079205
        1969     0.011761     0.003590     0.079194
        1970     0.011759     0.003590     0.079183
        1971     0.011758     0.003589     0.079173
        1972     0.011756     0.003588     0.079162
        1973     0.011755     0.003588     0.079152
        1974     0.011753     0.003587     0.079141
        1975     0.011751     0.003587     0.079131
        1976     0.011750     0.003586     0.079120
        1977     0.011748     0.003585     0.079110
        1978     0.011747     0.003585     0.079099
        1979     0.011745     0.003584     0.079089
        1980     0.011744     0.003584     0.079079
        1981     0.011742     0.003583     0.079068
        1982     0.011740     0.003582     0.079058
        1983     0.011739     0.003582     0.079047
        1984     0.011737     0.003581     0.079037
        1985     0.011736     0.003581     0.079027
        1986     0.011734     0.003580     0.079016
        1987     0.011732     0.003579     0.079006
        1988     0.011731     0.003579     0.078996
        1989     0.011729     0.003578     0.078985
        1990     0.011728     0.003578     0.078975
        1991     0.011726     0.003577     0.078965
        1992     0.011725     0.003577     0.078954
        1993     0.011723     0.003576     0.078944
        1994     0.011722     0.003575     0.078934
        1995     0.011720     0.003575     0.078924
        1996     0.011718     0.003574     0.078914
        1997     0.011717     0.003574     0.078903
        1998     0.011715     0.003573     0.078893
        1999     0.011714     0.003572     0.078883
        2000     0.011712     0.003572     0.078873
        2001     0.011711     0.003571     0.078862
        2002     0.011709     0.003571     0.078853
        2003     0.011708     0.003570     0.078842
        2004     0.011706     0.003569     0.078833
        2005     0.011705     0.003569     0.078822
        2006     0.011703     0.003568     0.078813
        2007     0.011701     0.003568     0.078801
        2008     0.011700     0.003567     0.078794
        2009     0.011699     0.003567     0.078782
        2010     0.011697     0.003565     0.078777
        2011     0.011696     0.003567     0.078765
        2012     0.011696     0.003564     0.078770
        2013     0.011697     0.003570     0.078763
        2014     0.011700     0.003564     0.078802
        2015     0.011710     0.003580     0.078836
        2016     0.011732     0.003575     0.079016
        2017     0.011784     0.003625     0.079285
        2018     0.011899     0.003646     0.080093
        2019     0.012156     0.003823     0.081592
        2020     0.012713     0.004011     0.085301
        2021     0.013894     0.004663     0.092544
        2022     0.016193     0.005507     0.107676
        2023     0.020325     0.007462     0.133681
        2024     0.026472     0.009491     0.174737
        2025     0.034171     0.013012     0.223421
        2026     0.038980     0.013364     0.258928
        2027     0.035714     0.012919     0.235438
        2028     0.021346     0.005692     0.145471
        2029     0.015622     0.006362     0.100890
        2030     0.026829     0.010610     0.174242
        2031     0.025156     0.008096     0.168417
        2032     0.015121     0.004574     0.101911
        2033     0.020357     0.009390     0.127719
        2034     0.021790     0.007348     0.145056
        2035     0.014908     0.004735     0.099957
        2036     0.018130     0.008074     0.114783
        2037     0.018669     0.005720     0.125659
        2038     0.014257     0.004602     0.095413
        2039     0.017206     0.007392     0.109870
        2040     0.016134     0.005055     0.108341
        2041     0.013961     0.005053     0.092028
        2042     0.016361     0.006945     0.104747
        2043     0.014222     0.004119     0.096257
        2044     0.014129     0.005344     0.092485
        2045     0.015328     0.005792     0.100348
        2046     0.013092     0.003933     0.088299
        2047     0.014317     0.005487     0.093506
        2048     0.014147     0.005134     0.093211
        2049     0.012746     0.004264     0.084937
        2050     0.014195     0.005315     0.093072
        2051     0.013086     0.004097     0.087881
        2052     0.012821     0.004494     0.084904
        2053     0.013714     0.004706     0.091084
        2054     0.012417     0.003689     0.083838
        2055     0.012954     0.004646     0.085502
        2056     0.013079     0.004323     0.087282
        2057     0.012171     0.003638     0.082130
        2058     0.012937     0.004646     0.085377
        2059     0.012510     0.003810     0.084254
        2060     0.012191     0.003720     0.082092
        2061     0.012762     0.004401     0.084704
        2062     0.012146     0.003689     0.081827
        2063     0.012275     0.003828     0.082468
        2064     0.012501     0.004246     0.083143
        2065     0.011982     0.003624     0.080756
        2066     0.012307     0.003918     0.082495
        2067     0.012252     0.003955     0.081997
        2068     0.011945     0.003643     0.080438
        2069     0.012266     0.003855     0.082341
        2070     0.012065     0.003824     0.080911
        2071     0.011954     0.003681     0.080419
        2072     0.012180     0.003817     0.081788
        2073     0.011947     0.003667     0.080403
        2074     0.011961     0.003732     0.080353
        2075     0.012081     0.003732     0.081251
        2076     0.011884     0.003629     0.080016
        2077     0.011954     0.003714     0.080343
        2078     0.011996     0.003689     0.080713
        2079     0.011852     0.003602     0.079845
        2080     0.011933     0.003722     0.080172
        2081     0.011929     0.003621     0.080369
        2082     0.011835     0.003570     0.079785
        2083     0.011905     0.003664     0.080098
        2084     0.011880     0.003586     0.080087
        2085     0.011822     0.003549     0.079739
        2086     0.011876     0.003641     0.079933
        2087     0.011846     0.003559     0.079890
        2088     0.011811     0.003541     0.079672
        2089     0.011849     0.003610     0.079803
        2090     0.011821     0.003545     0.079737
        2091     0.011799     0.003536     0.079600
        2092     0.011825     0.003594     0.079664
        2093     0.011801     0.003541     0.079604
        2094     0.011788     0.003536     0.079513
        2095     0.011805     0.003580     0.079543
        2096     0.011786     0.003536     0.079501
        2097     0.011776     0.003535     0.079432
        2098     0.011788     0.003566     0.079446
        2099     0.011773     0.003533     0.079410
        2100     0.011765     0.003533     0.079354
        2101     0.011773     0.003561     0.079347
        2102     0.011761     0.003532     0.079325
        2103     0.011755     0.003533     0.079277
        2104     0.011760     0.003550     0.079274
        2105     0.011751     0.003529     0.079254
        2106     0.011745     0.003531     0.079207
        2107     0.011748     0.003546     0.079194
        2108     0.011741     0.003528     0.079185
        2109     0.011736     0.003528     0.079145
        2110     0.011737     0.003537     0.079135
        2111     0.011732     0.003525     0.079127
        2112     0.011727     0.003526     0.079083
        2113     0.011727     0.003531     0.079077
        2114     0.011724     0.003519     0.079076
        2115     0.011719     0.003521     0.079035
        2116     0.011718     0.003525     0.079023
        2117     0.011716     0.003516     0.079023
        2118     0.011711     0.003517     0.078985
        2119     0.011710     0.003518     0.078973
        2120     0.011708     0.003513     0.078971
        2121     0.011703     0.003517     0.078931
        2122     0.011701     0.003517     0.078917
        2123     0.011700     0.003511     0.078918
        2124     0.011696     0.003514     0.078884
        2125     0.011694     0.003514     0.078867
        2126     0.011692     0.003511     0.078863
        2127     0.011689     0.003514     0.078835
        2128     0.011687     0.003511     0.078820
        2129     0.011685     0.003508     0.078815
        2130     0.011683     0.003511     0.078791
        2131     0.011680     0.003508     0.078777
        2132     0.011678     0.003506     0.078768
        2133     0.011676     0.003508     0.078748
        2134     0.011673     0.003504     0.078737
        2135     0.011671     0.003503     0.078724
        2136     0.011669     0.003505     0.078706
        2137     0.011667     0.003502     0.078695
        2138     0.011665     0.003502     0.078679
        2139     0.011663     0.003503     0.078662
        2140     0.011661     0.003500     0.078652
        2141     0.011659     0.003501     0.078635
        2142     0.011657     0.003501     0.078619
        2143     0.011655     0.003499     0.078611
        2144     0.011653     0.003499     0.078594
        2145     0.011651     0.003499     0.078579
        2146     0.011649     0.003497     0.078570
        2147     0.011647     0.003498     0.078553
        2148     0.011645     0.003497     0.078540
        2149     0.011643     0.003495     0.078530
        2150     0.011641     0.003496     0.078514
        2151     0.011639     0.003495     0.078502
        2152     0.011637     0.003494     0.078490
        2153     0.011635     0.003495     0.078475
        2154     0.011633     0.003493     0.078464
        2155     0.011631     0.003492     0.078452
        2156     0.011630     0.003493     0.078437
        2157     0.011628     0.003491     0.078427
        2158     0.011626     0.003491     0.078413
        2159     0.011624     0.003491     0.078400
        2160     0.011622     0.003489     0.078390
        2161     0.011620     0.003490     0.078376
        2162     0.011619     0.003489     0.078364
        2163     0.011617     0.003488     0.078353
        2164     0.011615     0.003488     0.078339
        2165     0.011613     0.003487     0.078329
        2166     0.011611     0.003486     0.078317
        2167     0.011610     0.003487     0.078304
        2168     0.011608     0.003485     0.078293
        2169     0.011606     0.003485     0.078281
        2170     0.011604     0.003485     0.078269
        2171     0.011603     0.003484     0.078258
        2172     0.011601     0.003484     0.078246
        2173     0.011599     0.003483     0.078234
        2174     0.011598     0.003482     0.078224
        2175     0.011596     0.003482     0.078211
        2176     0.011594     0.003481     0.078201
        2177     0.011593     0.003481     0.078189
        2178     0.011591     0.003481     0.078177
        2179     0.011589     0.003480     0.078167
        2180     0.011588     0.003480     0.078155
        2181     0.011586     0.003479     0.078144
        2182     0.011584     0.003478     0.078134
        2183     0.011583     0.003478     0.078122
        2184     0.011581     0.003478     0.078111
        2185     0.011579     0.003477     0.078100
        2186     0.011578     0.003477     0.078089
        2187     0.011576     0.003476     0.078079
        2188     0.011575     0.003476     0.078068
        2189     0.011573     0.003475     0.078057
        2190     0.011571     0.003475     0.078046
        2191     0.011570     0.003474     0.078035
        2192     0.011568     0.003474     0.078025
        2193     0.011567     0.003473     0.078014
        2194     0.011565     0.003473     0.078003
        2195     0.011564     0.003472     0.077993
        2196     0.011562     0.003472     0.077982
        2197     0.011560     0.003472     0.077972
        2198     0.011559     0.003471     0.077962
        2199     0.011557     0.003471     0.077951
        2200     0.011556     0.003470     0.077941
        2201     0.011554     0.003470     0.077930
        2202     0.011553     0.003469     0.077920
        2203     0.011551     0.003469     0.077910
        2204     0.011550     0.003468     0.077899
        2205     0.011548     0.003468     0.077889
        2206     0.011547     0.003467     0.077879
        2207     0.011545     0.003467     0.077869
        2208     0.011544     0.003466     0.077859
        2209     0.011542     0.003466     0.077849
        2210     0.011541     0.003466     0.077838
        2211     0.011539     0.003465     0.077829
        2212     0.011538     0.003465     0.077818
        2213     0.011536     0.003464     0.077808
        2214     0.011535     0.003464     0.077799
        2215     0.011533     0.003463     0.077789
        2216     0.011532     0.003463     0.077779
        2217     0.011530     0.003462     0.077769
        2218     0.011529     0.003462     0.077759
        2219     0.011527     0.003462     0.077749
        2220     0.011526     0.003461     0.077739
        2221     0.011524     0.003461     0.077730
        2222     0.011523     0.003460     0.077720
        2223     0.011522     0.003460     0.077710
        2224     0.011520     0.003459     0.077700
        2225     0.011519     0.003459     0.077691
        2226     0.011517     0.003458     0.077681
        2227     0.011516     0.003458     0.077672
        2228     0.011514     0.003458     0.077662
        2229     0.011513     0.003457     0.077652
        2230     0.011512     0.003457     0.077643
        2231     0.011510     0.003456     0.077633
        2232     0.011509     0.003456     0.077624
        2233     0.011507     0.003455     0.077614
        2234     0.011506     0.003455     0.077605
        2235     0.011505     0.003454     0.077595
        2236     0.011503     0.003454     0.077586
        2237     0.011502     0.003454     0.077576
        2238     0.011500     0.003453     0.077567
        2239     0.011499     0.003453     0.077558
        2240     0.011498     0.003452     0.077548
        2241     0.011496     0.003452     0.077539
        2242     0.011495     0.003451     0.077530
        2243     0.011493     0.003451     0.077520
        2244     0.011492     0.003451     0.077511
        2245     0.011491     0.003450     0.077502
        2246     0.011489     0.003450     0.077493
        2247     0.011488     0.003449     0.077483
        2248     0.011487     0.003449     0.077474
        2249     0.011485     0.003448     0.077465
        2250     0.011484     0.003448     0.077456
        2251     0.011482     0.003448     0.077447
        2252     0.011481     0.003447     0.077438
        2253     0.011480     0.003447     0.077428
        2254     0.011478     0.003446     0.077419
        2255     0.011477     0.003446     0.077410
        2256     0.011476     0.003445     0.077401
        2257     0.011474     0.003445     0.077392
        2258     0.011473     0.003445     0.077383
        2259     0.011472     0.003444     0.077374
        2260     0.011470     0.003444     0.077365
        2261     0.011469     0.003443     0.077356
        2262     0.011468     0.003443     0.077347
        2263     0.011466     0.003442     0.077338
        2264     0.011465     0.003442     0.077329
        2265     0.011464     0.003442     0.077320
        2266     0.011462     0.003441     0.077311
        2267     0.011461     0.003441     0.077302
        2268     0.011460     0.003440     0.077294
        2269     0.011458     0.003440     0.077285
        2270     0.011457     0.003439     0.077276
        2271     0.011456     0.003439     0.077267
        2272     0.011454     0.003439     0.077258
        2273     0.011453     0.003438     0.077249
        2274     0.011452     0.003438     0.077240
        2275     0.011450     0.003437     0.077232
        2276     0.011449     0.003437     0.077223
        2277     0.011448     0.003437     0.077214
        2278     0.011446     0.003436     0.077205
        2279     0.011445     0.003436     0.077197
        2280     0.011444     0.003435     0.077188
        2281     0.011442     0.003435     0.077179
        2282     0.011441     0.003434     0.077170
        2283     0.011440     0.003434     0.077162
        2284     0.011439     0.003434     0.077153
        2285     0.011437     0.003433     0.077144
        2286     0.011436     0.003433     0.077136
        2287     0.011435     0.003432     0.077127
        2288     0.011433     0.003432     0.077118
        2289     0.011432     0.003431     0.077110
        2290     0.011431     0.003431     0.077101
        2291     0.011430     0.003431     0.077092
        2292     0.011428     0.003430     0.077084
        2293     0.011427     0.003430     0.077075
        2294     0.011426     0.003429     0.077067
        2295     0.011424     0.003429     0.077058
        2296     0.011423     0.003429     0.077050
        2297     0.011422     0.003428     0.077041
        2298     0.011421     0.003428     0.077032
        2299     0.011419     0.003427     0.077024
        2300     0.011418     0.003427     0.077015
        2301     0.011417     0.003426     0.077007
        2302     0.011415     0.003426     0.076998
        2303     0.011414     0.003426     0.076990
        2304     0.011413     0.003425     0.076981
        2305     0.011412     0.003425     0.076973
        2306     0.011410     0.003424     0.076964
        2307     0.011409     0.003424     0.076956
        2308     0.011408     0.003424     0.076948
        2309     0.011407     0.003423     0.076939
        2310     0.011405     0.003423     0.076931
        2311     0.011404     0.003422     0.076922
        2312     0.011403     0.003422     0.076914
        2313     0.011402     0.003422     0.076905
        2314     0.011400     0.003421     0.076897
        2315     0.011399     0.003421     0.076889
        2316     0.011398     0.003420     0.076880
        2317     0.011397     0.003420     0.076872
        2318     0.011395     0.003419     0.076864
        2319     0.011394     0.003419     0.076855
        2320     0.011393     0.003419     0.076847
        2321     0.011392     0.003418     0.076839
        2322     0.011390     0.003418     0.076830
        2323     0.011389     0.003417     0.076822
        2324     0.011388     0.003417     0.076814
        2325     0.011387     0.003417     0.076805
        2326     0.011385     0.003416     0.076797
        2327     0.011384     0.003416     0.076789
        2328     0.011383     0.003415     0.076780
        2329     0.011382     0.003415     0.076772
        2330     0.011380     0.003414     0.076764
        2331     0.011379     0.003414     0.076756
        2332     0.011378     0.003414     0.076747
        2333     0.011377     0.003413     0.076739
        2334     0.011375     0.003413     0.076731
        2335     0.011374     0.003412     0.076723
        2336     0.011373     0.003412     0.076714
        2337     0.011372     0.003412     0.076706
        2338     0.011370     0.003411     0.076698
        2339     0.011369     0.003411     0.076690
        2340     0.011368     0.003410     0.076682
        2341     0.011367     0.003410     0.076673
        2342     0.011366     0.003410     0.076665
        2343     0.011364     0.003409     0.076657
        2344     0.011363     0.003409     0.076649
        2345     0.011362     0.003408     0.076641
        2346     0.011361     0.003408     0.076635
        2347     0.011360     0.003408     0.076628
        2348     0.011359     0.003407     0.076626
        2349     0.011360     0.003408     0.076625
        2350     0.011361     0.003406     0.076642
        2351     0.011367     0.003409     0.076676
        2352     0.011380     0.003407     0.076780
        2353     0.011412     0.003415     0.076998
        2354     0.011485     0.003418     0.077535
        2355     0.011652     0.003449     0.078702
        2356     0.012025     0.003481     0.081385
        2357     0.012842     0.003611     0.087146
        2358     0.014508     0.003810     0.098986
        2359     0.017651     0.004316     0.121025
        2360     0.022533     0.005044     0.155290
        2361     0.028879     0.006135     0.199544
        2362     0.033040     0.006855     0.228544
        2363     0.031325     0.006468     0.216730
        2364     0.021627     0.006480     0.145901
        2365     0.016994     0.006951     0.109657
        2366     0.022043     0.007491     0.146595
        2367     0.020158     0.005300     0.137524
        2368     0.016544     0.005840     0.109454
        2369     0.019944     0.009998     0.122031
        2370     0.017093     0.006764     0.111003
        2371     0.013671     0.004826     0.090446
        2372     0.018855     0.009771     0.114028
        2373     0.015772     0.006709     0.100930
        2374     0.012323     0.004234     0.081833
        2375     0.017131     0.008292     0.105999
        2376     0.014350     0.005759     0.092943
        2377     0.012786     0.004205     0.085381
        2378     0.015279     0.006678     0.097174
        2379     0.013152     0.004170     0.088201
        2380     0.013571     0.004077     0.091530
        2381     0.013611     0.004752     0.090186
        2382     0.012589     0.003676     0.085138
        2383     0.013837     0.003798     0.094086
        2384     0.012382     0.003797     0.083331
        2385     0.012516     0.003565     0.084835
        2386     0.013490     0.003580     0.091969
        2387     0.011764     0.003433     0.079563
        2388     0.012559     0.003529     0.085223
        2389     0.012788     0.003550     0.086868
        2390     0.011745     0.003484     0.079316
        2391     0.012449     0.003618     0.084232
        2392     0.012119     0.003504     0.082038
        2393     0.011960     0.003550     0.080757
        2394     0.012183     0.003758     0.081948
        2395     0.011732     0.003477     0.079234
        2396     0.012087     0.003730     0.081294
        2397     0.011909     0.003779     0.079854
        2398     0.011601     0.003502     0.078208
        2399     0.012034     0.003796     0.080747
        2400     0.011720     0.003711     0.078613
        2401     0.011599     0.003475     0.078253
        2402     0.011875     0.003777     0.079609
        2403     0.011617     0.003626     0.078040
        2404     0.011641     0.003477     0.078559
        2405     0.011699     0.003613     0.078678
        2406     0.011562     0.003487     0.077947
        2407     0.011662     0.003468     0.078730
        2408     0.011568     0.003453     0.078068
        2409     0.011525     0.003439     0.077786
        2410     0.011640     0.003455     0.078594
        2411     0.011505     0.003417     0.077683
        2412     0.011499     0.003424     0.077625
        2413     0.011583     0.003424     0.078241
        2414     0.011483     0.003429     0.077492
        2415     0.011487     0.003426     0.077525
        2416     0.011519     0.003406     0.077812
        2417     0.011466     0.003416     0.077398
        2418     0.011484     0.003411     0.077538
        2419     0.011472     0.003414     0.077443
        2420     0.011443     0.003406     0.077249
        2421     0.011477     0.003396     0.077518
        2422     0.011447     0.003410     0.077268
        2423     0.011424     0.003397     0.077122
        2424     0.011457     0.003385     0.077395
        2425     0.011434     0.003409     0.077173
        2426     0.011415     0.003384     0.077087
        2427     0.011433     0.003386     0.077217
        2428     0.011419     0.003410     0.077062
        2429     0.011411     0.003379     0.077074
        2430     0.011417     0.003380     0.077109
