nohup: ignoring input
             Fingerprints used:
             Type:  BP
             Pt:  10 G1s
    0.07s: Processing training data
             Number of training images: 500
    0.83s: Trying to load training fingerprints
             Fingerprints were not found
    0.84s: Calculating training fingerprints
    0.84s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
         721     0.002805     0.000682     0.019240
         722     0.002864     0.000879     0.019276
         723     0.002968     0.001170     0.019289
         724     0.003145     0.001536     0.019404
         725     0.003419     0.002022     0.019493
         726     0.003805     0.002577     0.019792
         727     0.004220     0.003135     0.019973
         728     0.004514     0.003478     0.020343
         729     0.004382     0.003335     0.020106
         730     0.003747     0.002487     0.019813
         731     0.002928     0.001096     0.019197
         732     0.002767     0.000590     0.019120
         733     0.003298     0.001816     0.019463
         734     0.003672     0.002411     0.019584
         735     0.003488     0.002124     0.019566
         736     0.002937     0.001130     0.019171
         737     0.002713     0.000320     0.019049
         738     0.003036     0.001347     0.019240
         739     0.003297     0.001842     0.019341
         740     0.003145     0.001568     0.019279
         741     0.002788     0.000721     0.019040
         742     0.002724     0.000450     0.018995
         743     0.002962     0.001200     0.019146
         744     0.003068     0.001442     0.019150
         745     0.002898     0.001057     0.019081
         746     0.002701     0.000346     0.018943
         747     0.002747     0.000604     0.018951
         748     0.002900     0.001073     0.019049
         749     0.002901     0.001089     0.019016
         750     0.002759     0.000661     0.018943
         751     0.002680     0.000224     0.018885
         752     0.002752     0.000652     0.018908
         753     0.002829     0.000904     0.018954
         754     0.002789     0.000793     0.018907
         755     0.002697     0.000399     0.018858
         756     0.002679     0.000284     0.018837
         757     0.002737     0.000621     0.018848
         758     0.002765     0.000724     0.018872
         759     0.002722     0.000571     0.018820
         760     0.002671     0.000266     0.018793
         761     0.002676     0.000323     0.018787
         762     0.002713     0.000549     0.018786
         763     0.002719     0.000572     0.018793
         764     0.002685     0.000422     0.018754
         765     0.002659     0.000226     0.018735
         766     0.002668     0.000321     0.018732
         767     0.002689     0.000467     0.018726
         768     0.002687     0.000458     0.018725
         769     0.002665     0.000337     0.018695
         770     0.002651     0.000220     0.018681
         771     0.002658     0.000295     0.018677
         772     0.002669     0.000395     0.018666
         773     0.002666     0.000378     0.018663
         774     0.002652     0.000294     0.018639
         775     0.002643     0.000219     0.018627
         776     0.002647     0.000266     0.018621
         777     0.002653     0.000335     0.018609
         778     0.002651     0.000327     0.018605
         779     0.002643     0.000273     0.018586
         780     0.002636     0.000220     0.018574
         781     0.002637     0.000240     0.018566
         782     0.002640     0.000289     0.018554
         783     0.002639     0.000291     0.018549
         784     0.002634     0.000264     0.018532
         785     0.002629     0.000223     0.018522
         786     0.002627     0.000223     0.018511
         787     0.002629     0.000254     0.018500
         788     0.002629     0.000264     0.018494
         789     0.002626     0.000257     0.018479
         790     0.002622     0.000227     0.018470
         791     0.002619     0.000217     0.018458
         792     0.002619     0.000230     0.018447
         793     0.002619     0.000242     0.018439
         794     0.002618     0.000247     0.018426
         795     0.002615     0.000231     0.018417
         796     0.002612     0.000220     0.018405
         797     0.002610     0.000218     0.018394
         798     0.002610     0.000225     0.018385
         799     0.002609     0.000235     0.018373
         800     0.002607     0.000230     0.018365
         801     0.002605     0.000225     0.018352
         802     0.002603     0.000216     0.018343
         803     0.002602     0.000216     0.018332
         804     0.002601     0.000222     0.018321
         805     0.002599     0.000224     0.018312
         806     0.002598     0.000225     0.018300
         807     0.002596     0.000219     0.018291
         808     0.002594     0.000216     0.018280
         809     0.002593     0.000215     0.018270
         810     0.002591     0.000216     0.018260
         811     0.002590     0.000220     0.018249
         812     0.002589     0.000219     0.018240
         813     0.002587     0.000219     0.018228
         814     0.002585     0.000215     0.018218
         815     0.002584     0.000214     0.018208
         816     0.002582     0.000215     0.018197
         817     0.002581     0.000215     0.018188
         818     0.002580     0.000217     0.018177
         819     0.002578     0.000216     0.018167
         820     0.002577     0.000216     0.018156
         821     0.002575     0.000214     0.018146
         822     0.002574     0.000213     0.018136
         823     0.002572     0.000213     0.018126
         824     0.002571     0.000213     0.018116
         825     0.002569     0.000215     0.018105
         826     0.002568     0.000214     0.018096
         827     0.002567     0.000214     0.018085
         828     0.002565     0.000213     0.018075
         829     0.002564     0.000212     0.018065
         830     0.002562     0.000212     0.018055
         831     0.002561     0.000212     0.018045
         832     0.002559     0.000213     0.018034
         833     0.002558     0.000212     0.018025
         834     0.002556     0.000213     0.018014
         835     0.002555     0.000212     0.018004
         836     0.002554     0.000212     0.017994
         837     0.002552     0.000211     0.017984
         838     0.002551     0.000211     0.017974
         839     0.002549     0.000211     0.017964
         840     0.002548     0.000211     0.017954
         841     0.002546     0.000211     0.017944
         842     0.002545     0.000211     0.017934
         843     0.002544     0.000211     0.017924
         844     0.002542     0.000210     0.017914
         845     0.002541     0.000210     0.017904
         846     0.002539     0.000210     0.017894
         847     0.002538     0.000210     0.017884
         848     0.002536     0.000210     0.017874
         849     0.002535     0.000209     0.017864
         850     0.002534     0.000209     0.017854
         851     0.002532     0.000209     0.017844
         852     0.002531     0.000209     0.017834
         853     0.002529     0.000209     0.017824
         854     0.002528     0.000209     0.017814
         855     0.002527     0.000209     0.017804
         856     0.002525     0.000209     0.017794
         857     0.002524     0.000208     0.017785
         858     0.002522     0.000208     0.017775
         859     0.002521     0.000208     0.017765
         860     0.002520     0.000208     0.017755
         861     0.002518     0.000208     0.017745
         862     0.002517     0.000208     0.017735
         863     0.002515     0.000208     0.017725
         864     0.002514     0.000207     0.017716
         865     0.002513     0.000207     0.017706
         866     0.002511     0.000207     0.017696
         867     0.002510     0.000207     0.017686
         868     0.002508     0.000207     0.017677
         869     0.002507     0.000207     0.017667
         870     0.002506     0.000207     0.017657
         871     0.002504     0.000207     0.017647
         872     0.002503     0.000206     0.017638
         873     0.002501     0.000207     0.017628
         874     0.002500     0.000206     0.017618
         875     0.002499     0.000206     0.017608
         876     0.002497     0.000206     0.017599
         877     0.002496     0.000206     0.017589
         878     0.002495     0.000206     0.017579
         879     0.002493     0.000206     0.017570
         880     0.002492     0.000206     0.017560
         881     0.002491     0.000206     0.017550
         882     0.002489     0.000206     0.017541
         883     0.002488     0.000207     0.017531
         884     0.002487     0.000206     0.017522
         885     0.002485     0.000209     0.017512
         886     0.002484     0.000209     0.017503
         887     0.002483     0.000213     0.017492
         888     0.002482     0.000215     0.017484
         889     0.002481     0.000224     0.017473
         890     0.002481     0.000232     0.017466
         891     0.002481     0.000253     0.017455
         892     0.002483     0.000275     0.017450
         893     0.002487     0.000323     0.017439
         894     0.002495     0.000379     0.017440
         895     0.002511     0.000477     0.017430
         896     0.002539     0.000599     0.017445
         897     0.002589     0.000786     0.017445
         898     0.002679     0.001025     0.017501
         899     0.002831     0.001364     0.017542
         900     0.003079     0.001791     0.017709
         901     0.003440     0.002335     0.017864
         902     0.003910     0.002936     0.018262
         903     0.004358     0.003485     0.018496
         904     0.004588     0.003732     0.018870
         905     0.004278     0.003389     0.018460
         906     0.003433     0.002304     0.018000
         907     0.002567     0.000744     0.017377
         908     0.002648     0.000974     0.017411
         909     0.003318     0.002150     0.017871
         910     0.003612     0.002569     0.017957
         911     0.003262     0.002071     0.017817
         912     0.002619     0.000905     0.017382
         913     0.002511     0.000553     0.017318
         914     0.002950     0.001586     0.017583
         915     0.003171     0.001951     0.017670
         916     0.002910     0.001524     0.017533
         917     0.002507     0.000562     0.017277
         918     0.002520     0.000621     0.017269
         919     0.002814     0.001349     0.017464
         920     0.002884     0.001493     0.017446
         921     0.002650     0.001005     0.017338
         922     0.002445     0.000247     0.017202
         923     0.002541     0.000719     0.017236
         924     0.002714     0.001159     0.017350
         925     0.002685     0.001105     0.017306
         926     0.002511     0.000615     0.017212
         927     0.002438     0.000227     0.017163
         928     0.002537     0.000720     0.017204
         929     0.002618     0.000950     0.017253
         930     0.002559     0.000795     0.017200
         931     0.002451     0.000362     0.017143
         932     0.002441     0.000304     0.017130
         933     0.002514     0.000659     0.017151
         934     0.002542     0.000747     0.017177
         935     0.002486     0.000564     0.017121
         936     0.002429     0.000235     0.017092
         937     0.002441     0.000337     0.017092
         938     0.002485     0.000571     0.017099
         939     0.002488     0.000583     0.017106
         940     0.002448     0.000408     0.017066
         941     0.002419     0.000201     0.017048
         942     0.002433     0.000328     0.017050
         943     0.002458     0.000478     0.017049
         944     0.002454     0.000459     0.017048
         945     0.002428     0.000317     0.017020
         946     0.002413     0.000198     0.017007
         947     0.002424     0.000298     0.017008
         948     0.002437     0.000399     0.017001
         949     0.002433     0.000372     0.016998
         950     0.002416     0.000271     0.016977
         951     0.002408     0.000198     0.016967
         952     0.002413     0.000263     0.016964
         953     0.002421     0.000333     0.016956
         954     0.002418     0.000317     0.016952
         955     0.002408     0.000249     0.016936
         956     0.002402     0.000197     0.016926
         957     0.002404     0.000232     0.016921
         958     0.002409     0.000283     0.016913
         959     0.002407     0.000279     0.016909
         960     0.002401     0.000240     0.016894
         961     0.002396     0.000198     0.016886
         962     0.002396     0.000209     0.016879
         963     0.002398     0.000246     0.016871
         964     0.002398     0.000251     0.016866
         965     0.002395     0.000234     0.016854
         966     0.002391     0.000202     0.016846
         967     0.002389     0.000198     0.016838
         968     0.002390     0.000218     0.016830
         969     0.002390     0.000229     0.016825
         970     0.002389     0.000227     0.016814
         971     0.002386     0.000206     0.016807
         972     0.002384     0.000196     0.016798
         973     0.002383     0.000201     0.016789
         974     0.002383     0.000211     0.016783
         975     0.002382     0.000218     0.016774
         976     0.002380     0.000208     0.016767
         977     0.002378     0.000200     0.016757
         978     0.002377     0.000195     0.016750
         979     0.002376     0.000198     0.016742
         980     0.002375     0.000206     0.016734
         981     0.002374     0.000205     0.016727
         982     0.002373     0.000203     0.016718
         983     0.002371     0.000196     0.016710
         984     0.002370     0.000194     0.016702
         985     0.002369     0.000197     0.016694
         986     0.002368     0.000199     0.016687
         987     0.002367     0.000201     0.016678
         988     0.002366     0.000198     0.016671
         989     0.002365     0.000196     0.016662
         990     0.002363     0.000194     0.016655
         991     0.002362     0.000194     0.016647
         992     0.002361     0.000197     0.016639
         993     0.002360     0.000196     0.016632
         994     0.002359     0.000197     0.016623
         995     0.002358     0.000194     0.016616
         996     0.002357     0.000193     0.016607
         997     0.002355     0.000193     0.016599
         998     0.002354     0.000193     0.016592
         999     0.002353     0.000195     0.016584
        1000     0.002352     0.000194     0.016576
        1001     0.002351     0.000194     0.016568
        1002     0.002350     0.000193     0.016560
        1003     0.002349     0.000192     0.016552
        1004     0.002348     0.000192     0.016545
        1005     0.002347     0.000192     0.016537
        1006     0.002345     0.000193     0.016529
        1007     0.002344     0.000192     0.016521
        1008     0.002343     0.000193     0.016513
        1009     0.002342     0.000192     0.016506
        1010     0.002341     0.000192     0.016498
        1011     0.002340     0.000191     0.016490
        1012     0.002339     0.000191     0.016482
        1013     0.002338     0.000192     0.016474
        1014     0.002337     0.000191     0.016467
        1015     0.002336     0.000192     0.016459
        1016     0.002334     0.000191     0.016451
        1017     0.002333     0.000191     0.016443
        1018     0.002332     0.000191     0.016436
        1019     0.002331     0.000191     0.016428
        1020     0.002330     0.000190     0.016420
        1021     0.002329     0.000190     0.016413
        1022     0.002328     0.000191     0.016405
        1023     0.002327     0.000190     0.016397
        1024     0.002326     0.000190     0.016389
        1025     0.002324     0.000190     0.016382
        1026     0.002323     0.000190     0.016374
        1027     0.002322     0.000190     0.016366
        1028     0.002321     0.000190     0.016359
        1029     0.002320     0.000189     0.016351
        1030     0.002319     0.000189     0.016343
        1031     0.002318     0.000189     0.016335
        1032     0.002317     0.000189     0.016328
        1033     0.002316     0.000189     0.016320
        1034     0.002315     0.000189     0.016312
        1035     0.002314     0.000189     0.016305
        1036     0.002312     0.000189     0.016297
        1037     0.002311     0.000189     0.016289
        1038     0.002310     0.000189     0.016282
        1039     0.002309     0.000188     0.016274
        1040     0.002308     0.000188     0.016267
        1041     0.002307     0.000188     0.016259
        1042     0.002306     0.000188     0.016251
        1043     0.002305     0.000188     0.016244
        1044     0.002304     0.000188     0.016236
        1045     0.002303     0.000188     0.016228
        1046     0.002302     0.000188     0.016221
        1047     0.002301     0.000188     0.016213
        1048     0.002299     0.000188     0.016206
        1049     0.002298     0.000187     0.016198
        1050     0.002297     0.000187     0.016190
        1051     0.002296     0.000187     0.016183
        1052     0.002295     0.000187     0.016175
        1053     0.002294     0.000187     0.016168
        1054     0.002293     0.000187     0.016160
        1055     0.002292     0.000187     0.016153
        1056     0.002291     0.000187     0.016145
        1057     0.002290     0.000187     0.016137
        1058     0.002289     0.000187     0.016130
        1059     0.002288     0.000186     0.016122
        1060     0.002287     0.000186     0.016115
        1061     0.002286     0.000186     0.016107
        1062     0.002284     0.000186     0.016100
        1063     0.002283     0.000186     0.016092
        1064     0.002282     0.000186     0.016085
        1065     0.002281     0.000186     0.016077
        1066     0.002280     0.000186     0.016070
        1067     0.002279     0.000186     0.016062
        1068     0.002278     0.000186     0.016055
        1069     0.002277     0.000185     0.016047
        1070     0.002276     0.000185     0.016040
        1071     0.002275     0.000185     0.016032
        1072     0.002274     0.000185     0.016025
        1073     0.002273     0.000185     0.016017
        1074     0.002272     0.000185     0.016010
        1075     0.002271     0.000185     0.016002
        1076     0.002270     0.000185     0.015995
        1077     0.002268     0.000185     0.015987
        1078     0.002267     0.000185     0.015980
        1079     0.002266     0.000185     0.015973
        1080     0.002265     0.000186     0.015965
        1081     0.002264     0.000185     0.015958
        1082     0.002263     0.000187     0.015950
        1083     0.002263     0.000188     0.015943
        1084     0.002262     0.000192     0.015935
        1085     0.002261     0.000196     0.015929
        1086     0.002261     0.000208     0.015921
        1087     0.002262     0.000221     0.015916
        1088     0.002264     0.000252     0.015907
        1089     0.002268     0.000292     0.015906
        1090     0.002278     0.000364     0.015899
        1091     0.002296     0.000461     0.015907
        1092     0.002332     0.000613     0.015909
        1093     0.002400     0.000819     0.015948
        1094     0.002523     0.001120     0.015988
        1095     0.002743     0.001525     0.016128
        1096     0.003102     0.002076     0.016301
        1097     0.003642     0.002768     0.016732
        1098     0.004305     0.003555     0.017175
        1099     0.004941     0.004239     0.017944
        1100     0.005109     0.004434     0.017945
        1101     0.004489     0.003730     0.017658
        1102     0.003098     0.002067     0.016319
        1103     0.002258     0.000237     0.015880
        1104     0.003105     0.002056     0.016448
        1105     0.003880     0.003061     0.016856
        1106     0.003660     0.002777     0.016851
        1107     0.002664     0.001388     0.016075
        1108     0.002302     0.000514     0.015864
        1109     0.003019     0.001945     0.016327
        1110     0.003346     0.002395     0.016525
        1111     0.002859     0.001712     0.016189
        1112     0.002260     0.000333     0.015808
        1113     0.002534     0.001157     0.015942
        1114     0.002964     0.001871     0.016259
        1115     0.002792     0.001622     0.016069
        1116     0.002315     0.000601     0.015811
        1117     0.002331     0.000659     0.015811
        1118     0.002674     0.001431     0.015976
        1119     0.002672     0.001417     0.016018
        1120     0.002346     0.000725     0.015779
        1121     0.002250     0.000346     0.015724
        1122     0.002478     0.001055     0.015860
        1123     0.002552     0.001210     0.015890
        1124     0.002358     0.000762     0.015779
        1125     0.002227     0.000184     0.015695
        1126     0.002348     0.000741     0.015757
        1127     0.002448     0.000992     0.015822
        1128     0.002349     0.000752     0.015738
        1129     0.002228     0.000226     0.015674
        1130     0.002273     0.000491     0.015697
        1131     0.002362     0.000795     0.015727
        1132     0.002328     0.000689     0.015723
        1133     0.002235     0.000310     0.015650
        1134     0.002234     0.000313     0.015644
        1135     0.002299     0.000606     0.015682
        1136     0.002301     0.000622     0.015667
        1137     0.002240     0.000360     0.015635
        1138     0.002217     0.000200     0.015614
        1139     0.002255     0.000448     0.015628
        1140     0.002274     0.000529     0.015639
        1141     0.002241     0.000389     0.015608
        1142     0.002212     0.000183     0.015589
        1143     0.002227     0.000311     0.015594
        1144     0.002249     0.000440     0.015594
        1145     0.002237     0.000381     0.015590
        1146     0.002212     0.000221     0.015565
        1147     0.002211     0.000219     0.015559
        1148     0.002228     0.000340     0.015566
        1149     0.002229     0.000360     0.015555
        1150     0.002213     0.000255     0.015545
        1151     0.002204     0.000179     0.015533
        1152     0.002211     0.000258     0.015530
        1153     0.002218     0.000310     0.015531
        1154     0.002212     0.000275     0.015518
        1155     0.002202     0.000191     0.015509
        1156     0.002201     0.000195     0.015503
        1157     0.002207     0.000259     0.015498
        1158     0.002207     0.000264     0.015496
        1159     0.002201     0.000218     0.015484
        1160     0.002196     0.000178     0.015477
        1161     0.002198     0.000205     0.015473
        1162     0.002200     0.000240     0.015467
        1163     0.002198     0.000226     0.015462
        1164     0.002194     0.000191     0.015452
        1165     0.002192     0.000180     0.015446
        1166     0.002193     0.000203     0.015442
        1167     0.002194     0.000219     0.015435
        1168     0.002191     0.000202     0.015430
        1169     0.002188     0.000181     0.015421
        1170     0.002188     0.000182     0.015415
        1171     0.002188     0.000197     0.015411
        1172     0.002188     0.000204     0.015403
        1173     0.002186     0.000189     0.015398
        1174     0.002184     0.000178     0.015390
        1175     0.002183     0.000181     0.015384
        1176     0.002183     0.000190     0.015379
        1177     0.002183     0.000193     0.015372
        1178     0.002181     0.000183     0.015367
        1179     0.002179     0.000177     0.015360
        1180     0.002179     0.000179     0.015353
        1181     0.002178     0.000184     0.015348
        1182     0.002178     0.000187     0.015341
        1183     0.002176     0.000180     0.015336
        1184     0.002175     0.000176     0.015329
        1185     0.002174     0.000178     0.015323
        1186     0.002174     0.000180     0.015317
        1187     0.002173     0.000182     0.015310
        1188     0.002172     0.000179     0.015305
        1189     0.002171     0.000176     0.015298
        1190     0.002170     0.000176     0.015292
        1191     0.002169     0.000178     0.015286
        1192     0.002168     0.000180     0.015280
        1193     0.002167     0.000177     0.015274
        1194     0.002166     0.000176     0.015268
        1195     0.002165     0.000175     0.015262
        1196     0.002165     0.000176     0.015256
        1197     0.002164     0.000178     0.015249
        1198     0.002163     0.000176     0.015244
        1199     0.002162     0.000176     0.015237
        1200     0.002161     0.000175     0.015231
        1201     0.002160     0.000175     0.015225
        1202     0.002159     0.000176     0.015219
        1203     0.002159     0.000176     0.015213
        1204     0.002158     0.000175     0.015207
        1205     0.002157     0.000174     0.015201
        1206     0.002156     0.000174     0.015195
        1207     0.002155     0.000175     0.015188
        1208     0.002154     0.000175     0.015183
        1209     0.002153     0.000175     0.015176
        1210     0.002152     0.000174     0.015170
        1211     0.002152     0.000174     0.015164
        1212     0.002151     0.000174     0.015158
        1213     0.002150     0.000174     0.015152
        1214     0.002149     0.000174     0.015146
        1215     0.002148     0.000174     0.015140
        1216     0.002147     0.000174     0.015134
        1217     0.002146     0.000173     0.015128
        1218     0.002146     0.000173     0.015122
        1219     0.002145     0.000173     0.015116
        1220     0.002144     0.000173     0.015110
        1221     0.002143     0.000173     0.015104
        1222     0.002142     0.000173     0.015098
        1223     0.002141     0.000173     0.015092
        1224     0.002140     0.000173     0.015086
        1225     0.002140     0.000173     0.015080
        1226     0.002139     0.000173     0.015074
        1227     0.002138     0.000173     0.015068
        1228     0.002137     0.000173     0.015061
        1229     0.002136     0.000172     0.015056
        1230     0.002135     0.000172     0.015049
        1231     0.002134     0.000172     0.015043
        1232     0.002134     0.000172     0.015037
        1233     0.002133     0.000172     0.015031
        1234     0.002132     0.000172     0.015025
        1235     0.002131     0.000172     0.015019
        1236     0.002130     0.000172     0.015013
        1237     0.002129     0.000172     0.015007
        1238     0.002128     0.000172     0.015001
        1239     0.002128     0.000172     0.014995
        1240     0.002127     0.000172     0.014989
        1241     0.002126     0.000172     0.014983
        1242     0.002125     0.000172     0.014977
        1243     0.002124     0.000171     0.014971
        1244     0.002123     0.000171     0.014965
        1245     0.002123     0.000171     0.014959
        1246     0.002122     0.000171     0.014953
        1247     0.002121     0.000171     0.014947
        1248     0.002120     0.000171     0.014942
        1249     0.002119     0.000171     0.014936
        1250     0.002118     0.000171     0.014930
        1251     0.002117     0.000171     0.014924
        1252     0.002117     0.000171     0.014918
        1253     0.002116     0.000171     0.014912
        1254     0.002115     0.000171     0.014906
        1255     0.002114     0.000170     0.014900
        1256     0.002113     0.000170     0.014894
        1257     0.002112     0.000170     0.014888
        1258     0.002111     0.000170     0.014882
        1259     0.002111     0.000170     0.014876
        1260     0.002110     0.000170     0.014870
        1261     0.002109     0.000170     0.014864
        1262     0.002108     0.000170     0.014858
        1263     0.002107     0.000170     0.014852
        1264     0.002106     0.000170     0.014846
        1265     0.002106     0.000170     0.014840
        1266     0.002105     0.000170     0.014834
        1267     0.002104     0.000170     0.014828
        1268     0.002103     0.000169     0.014823
        1269     0.002102     0.000169     0.014817
        1270     0.002101     0.000169     0.014811
        1271     0.002101     0.000169     0.014805
        1272     0.002100     0.000169     0.014799
        1273     0.002099     0.000169     0.014793
        1274     0.002098     0.000169     0.014787
        1275     0.002097     0.000169     0.014781
        1276     0.002096     0.000169     0.014775
        1277     0.002095     0.000169     0.014769
        1278     0.002095     0.000169     0.014763
        1279     0.002094     0.000169     0.014757
        1280     0.002093     0.000169     0.014752
        1281     0.002092     0.000168     0.014746
        1282     0.002091     0.000168     0.014740
        1283     0.002090     0.000168     0.014734
        1284     0.002090     0.000168     0.014728
        1285     0.002089     0.000168     0.014722
        1286     0.002088     0.000168     0.014716
        1287     0.002087     0.000168     0.014710
        1288     0.002086     0.000168     0.014704
        1289     0.002085     0.000168     0.014699
        1290     0.002085     0.000168     0.014693
        1291     0.002084     0.000168     0.014687
        1292     0.002083     0.000168     0.014681
        1293     0.002082     0.000168     0.014675
        1294     0.002081     0.000167     0.014669
        1295     0.002080     0.000167     0.014663
        1296     0.002080     0.000167     0.014657
        1297     0.002079     0.000167     0.014652
        1298     0.002078     0.000167     0.014646
        1299     0.002077     0.000167     0.014640
        1300     0.002076     0.000167     0.014634
        1301     0.002075     0.000167     0.014628
        1302     0.002075     0.000167     0.014622
        1303     0.002074     0.000167     0.014617
        1304     0.002073     0.000167     0.014611
        1305     0.002072     0.000167     0.014605
        1306     0.002071     0.000167     0.014599
        1307     0.002070     0.000166     0.014593
        1308     0.002070     0.000166     0.014587
        1309     0.002069     0.000166     0.014582
        1310     0.002068     0.000166     0.014576
        1311     0.002067     0.000166     0.014570
        1312     0.002066     0.000166     0.014564
        1313     0.002066     0.000166     0.014558
        1314     0.002065     0.000166     0.014552
        1315     0.002064     0.000166     0.014547
        1316     0.002063     0.000166     0.014541
        1317     0.002062     0.000166     0.014535
        1318     0.002061     0.000166     0.014529
        1319     0.002061     0.000166     0.014523
        1320     0.002060     0.000166     0.014518
        1321     0.002059     0.000166     0.014512
        1322     0.002058     0.000166     0.014506
        1323     0.002057     0.000166     0.014500
        1324     0.002057     0.000166     0.014495
        1325     0.002056     0.000167     0.014488
        1326     0.002055     0.000167     0.014483
        1327     0.002054     0.000170     0.014477
        1328     0.002054     0.000172     0.014472
        1329     0.002054     0.000179     0.014466
        1330     0.002054     0.000187     0.014461
        1331     0.002054     0.000205     0.014455
        1332     0.002057     0.000229     0.014453
        1333     0.002061     0.000274     0.014447
        1334     0.002071     0.000336     0.014450
        1335     0.002089     0.000435     0.014449
        1336     0.002124     0.000570     0.014469
        1337     0.002189     0.000771     0.014488
        1338     0.002309     0.001043     0.014562
        1339     0.002517     0.001428     0.014658
        1340     0.002865     0.001940     0.014909
        1341     0.003384     0.002609     0.015240
        1342     0.004082     0.003404     0.015929
        1343     0.004797     0.004190     0.016515
        1344     0.005266     0.004663     0.017304
        1345     0.004955     0.004355     0.016717
        1346     0.003737     0.002994     0.015815
        1347     0.002239     0.000882     0.014551
        1348     0.002498     0.001384     0.014705
        1349     0.003641     0.002890     0.015661
        1350     0.003897     0.003203     0.015692
        1351     0.003073     0.002201     0.015168
        1352     0.002086     0.000409     0.014464
        1353     0.002531     0.001434     0.014746
        1354     0.003260     0.002437     0.015304
        1355     0.003105     0.002254     0.015102
        1356     0.002314     0.001057     0.014555
        1357     0.002115     0.000559     0.014421
        1358     0.002698     0.001709     0.014762
        1359     0.002868     0.001935     0.014970
        1360     0.002391     0.001220     0.014544
        1361     0.002036     0.000172     0.014346
        1362     0.002362     0.001160     0.014549
        1363     0.002614     0.001594     0.014648
        1364     0.002378     0.001191     0.014552
        1365     0.002046     0.000293     0.014320
        1366     0.002166     0.000742     0.014389
        1367     0.002408     0.001249     0.014558
        1368     0.002330     0.001113     0.014477
        1369     0.002078     0.000463     0.014325
        1370     0.002066     0.000415     0.014313
        1371     0.002245     0.000942     0.014412
        1372     0.002263     0.000973     0.014443
        1373     0.002098     0.000551     0.014318
        1374     0.002030     0.000208     0.014277
        1375     0.002136     0.000671     0.014344
        1376     0.002191     0.000827     0.014347
        1377     0.002102     0.000568     0.014309
        1378     0.002023     0.000169     0.014252
        1379     0.002070     0.000459     0.014272
        1380     0.002130     0.000663     0.014315
        1381     0.002094     0.000556     0.014277
        1382     0.002027     0.000234     0.014237
        1383     0.002034     0.000287     0.014238
        1384     0.002082     0.000518     0.014256
        1385     0.002079     0.000506     0.014259
        1386     0.002033     0.000294     0.014223
        1387     0.002018     0.000184     0.014210
        1388     0.002047     0.000376     0.014227
        1389     0.002060     0.000446     0.014221
        1390     0.002035     0.000322     0.014209
        1391     0.002013     0.000165     0.014190
        1392     0.002024     0.000266     0.014189
        1393     0.002041     0.000363     0.014199
        1394     0.002033     0.000328     0.014186
        1395     0.002014     0.000198     0.014172
        1396     0.002012     0.000183     0.014166
        1397     0.002024     0.000285     0.014166
        1398     0.002026     0.000304     0.014166
        1399     0.002015     0.000233     0.014154
        1400     0.002007     0.000161     0.014145
        1401     0.002011     0.000208     0.014144
        1402     0.002017     0.000264     0.014141
        1403     0.002014     0.000242     0.014137
        1404     0.002006     0.000181     0.014126
        1405     0.002004     0.000167     0.014121
        1406     0.002008     0.000211     0.014120
        1407     0.002009     0.000231     0.014114
        1408     0.002005     0.000199     0.014109
        1409     0.002001     0.000163     0.014101
        1410     0.002001     0.000173     0.014097
        1411     0.002003     0.000201     0.014094
        1412     0.002003     0.000204     0.014088
        1413     0.001999     0.000176     0.014083
        1414     0.001997     0.000160     0.014077
        1415     0.001998     0.000174     0.014072
        1416     0.001999     0.000188     0.014069
        1417     0.001997     0.000185     0.014063
        1418     0.001995     0.000166     0.014058
        1419     0.001994     0.000160     0.014052
        1420     0.001994     0.000171     0.014048
        1421     0.001994     0.000178     0.014044
        1422     0.001993     0.000174     0.014038
        1423     0.001991     0.000162     0.014033
        1424     0.001990     0.000160     0.014028
        1425     0.001990     0.000167     0.014023
        1426     0.001990     0.000170     0.014019
        1427     0.001989     0.000168     0.014013
        1428     0.001988     0.000160     0.014009
        1429     0.001987     0.000159     0.014004
        1430     0.001986     0.000164     0.013999
        1431     0.001986     0.000166     0.013995
        1432     0.001985     0.000164     0.013989
        1433     0.001984     0.000160     0.013984
        1434     0.001983     0.000159     0.013979
        1435     0.001983     0.000161     0.013974
        1436     0.001982     0.000162     0.013970
        1437     0.001982     0.000162     0.013965
        1438     0.001981     0.000159     0.013960
        1439     0.001980     0.000158     0.013955
        1440     0.001979     0.000159     0.013950
        1441     0.001979     0.000160     0.013946
        1442     0.001978     0.000161     0.013941
        1443     0.001977     0.000159     0.013936
        1444     0.001976     0.000158     0.013931
        1445     0.001976     0.000158     0.013926
        1446     0.001975     0.000159     0.013922
        1447     0.001975     0.000160     0.013916
        1448     0.001974     0.000158     0.013912
        1449     0.001973     0.000158     0.013907
        1450     0.001972     0.000158     0.013902
        1451     0.001972     0.000158     0.013897
        1452     0.001971     0.000158     0.013892
        1453     0.001970     0.000158     0.013888
        1454     0.001970     0.000158     0.013883
        1455     0.001969     0.000157     0.013878
        1456     0.001968     0.000157     0.013873
        1457     0.001968     0.000158     0.013868
        1458     0.001967     0.000157     0.013864
        1459     0.001966     0.000157     0.013859
        1460     0.001966     0.000157     0.013854
        1461     0.001965     0.000157     0.013849
        1462     0.001964     0.000157     0.013844
        1463     0.001963     0.000157     0.013840
