nohup: ignoring input
             Fingerprints used:
             Type:  BP
             C :  60 G1s  48 G2s
             H :  60 G1s  48 G2s
    0.07s: Processing training data
             Number of training images: 570
    0.74s: Trying to load training fingerprints
             Fingerprints were not found
    0.74s: Calculating training fingerprints
    0.74s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        5051     0.009327     0.002318     0.063881
        5052     0.008995     0.002295     0.061501
        5053     0.008601     0.001854     0.059385
        5054     0.008560     0.001875     0.059060
        5055     0.008816     0.002140     0.060477
        5056     0.008994     0.002094     0.061852
        5057     0.008902     0.002172     0.061046
        5058     0.008655     0.001873     0.059753
        5059     0.008516     0.001858     0.058768
        5060     0.008587     0.001964     0.059111
        5061     0.008730     0.001940     0.060189
        5062     0.008770     0.002103     0.060207
        5063     0.008670     0.001904     0.059807
        5064     0.008543     0.001888     0.058918
        5065     0.008508     0.001858     0.058712
        5066     0.008568     0.001865     0.059134
        5067     0.008638     0.002033     0.059360
        5068     0.008638     0.001915     0.059561
        5069     0.008574     0.001956     0.059031
        5070     0.008507     0.001846     0.058719
        5071     0.008490     0.001839     0.058609
        5072     0.008524     0.001909     0.058740
        5073     0.008564     0.001881     0.059075
        5074     0.008570     0.001971     0.058973
        5075     0.008538     0.001861     0.058920
        5076     0.008497     0.001871     0.058606
        5077     0.008476     0.001838     0.058511
        5078     0.008485     0.001838     0.058574
        5079     0.008507     0.001897     0.058640
        5080     0.008520     0.001858     0.058799
        5081     0.008514     0.001908     0.058672
        5082     0.008494     0.001842     0.058632
        5083     0.008476     0.001858     0.058475
        5084     0.008469     0.001842     0.058452
        5085     0.008475     0.001840     0.058497
        5086     0.008484     0.001872     0.058513
        5087     0.008488     0.001846     0.058585
        5088     0.008484     0.001880     0.058498
        5089     0.008474     0.001839     0.058491
        5090     0.008465     0.001854     0.058401
        5091     0.008461     0.001844     0.058389
        5092     0.008463     0.001844     0.058401
        5093     0.008467     0.001859     0.058407
        5094     0.008469     0.001841     0.058455
        5095     0.008468     0.001863     0.058412
        5096     0.008464     0.001839     0.058418
        5097     0.008458     0.001850     0.058359
        5098     0.008454     0.001839     0.058346
        5099     0.008452     0.001839     0.058334
        5100     0.008453     0.001845     0.058329
        5101     0.008454     0.001835     0.058356
        5102     0.008455     0.001851     0.058335
        5103     0.008454     0.001834     0.058356
        5104     0.008452     0.001847     0.058320
        5105     0.008449     0.001835     0.058319
        5106     0.008447     0.001840     0.058293
        5107     0.008445     0.001838     0.058286
        5108     0.008445     0.001835     0.058286
        5109     0.008445     0.001843     0.058273
        5110     0.008445     0.001833     0.058289
        5111     0.008444     0.001846     0.058266
        5112     0.008443     0.001833     0.058279
        5113     0.008442     0.001845     0.058251
        5114     0.008440     0.001834     0.058257
        5115     0.008439     0.001841     0.058234
        5116     0.008438     0.001836     0.058233
        5117     0.008437     0.001837     0.058224
        5118     0.008436     0.001838     0.058219
        5119     0.008436     0.001835     0.058219
        5120     0.008435     0.001839     0.058209
        5121     0.008434     0.001834     0.058213
        5122     0.008434     0.001840     0.058199
        5123     0.008433     0.001834     0.058201
        5124     0.008432     0.001838     0.058188
        5125     0.008431     0.001834     0.058187
        5126     0.008430     0.001836     0.058177
        5127     0.008429     0.001836     0.058172
        5128     0.008428     0.001834     0.058169
        5129     0.008428     0.001837     0.058160
        5130     0.008427     0.001832     0.058165
        5131     0.008427     0.001839     0.058154
        5132     0.008427     0.001831     0.058167
        5133     0.008428     0.001841     0.058154
        5134     0.008429     0.001830     0.058177
        5135     0.008430     0.001843     0.058169
        5136     0.008433     0.001830     0.058209
        5137     0.008438     0.001847     0.058217
        5138     0.008446     0.001831     0.058298
        5139     0.008458     0.001855     0.058349
        5140     0.008478     0.001836     0.058523
        5141     0.008509     0.001873     0.058693
        5142     0.008560     0.001852     0.059093
        5143     0.008641     0.001915     0.059580
        5144     0.008769     0.001896     0.060543
        5145     0.008976     0.002013     0.061852
        5146     0.009297     0.002015     0.064179
        5147     0.009799     0.002240     0.067453
        5148     0.010536     0.002310     0.072686
        5149     0.011600     0.002726     0.079730
        5150     0.012966     0.002911     0.089342
        5151     0.014632     0.003564     0.100346
        5152     0.016176     0.003768     0.111237
        5153     0.017277     0.004473     0.118003
        5154     0.016966     0.004243     0.116155
        5155     0.015108     0.004450     0.102093
        5156     0.011902     0.003444     0.080556
        5157     0.009513     0.003018     0.063789
        5158     0.009979     0.002230     0.068778
        5159     0.011836     0.002303     0.082094
        5160     0.012690     0.002526     0.087934
        5161     0.011581     0.002451     0.080039
        5162     0.009503     0.002423     0.064978
        5163     0.008709     0.002070     0.059816
        5164     0.009978     0.002086     0.068993
        5165     0.011178     0.002072     0.077670
        5166     0.010880     0.002149     0.075419
        5167     0.009507     0.001883     0.065896
        5168     0.008602     0.001968     0.059212
        5169     0.009142     0.001996     0.063082
        5170     0.009936     0.002201     0.068513
        5171     0.009800     0.002064     0.067743
        5172     0.008993     0.001872     0.062197
        5173     0.008574     0.001990     0.058972
        5174     0.008992     0.002101     0.061824
        5175     0.009476     0.002447     0.064736
        5176     0.009336     0.002246     0.064079
        5177     0.008771     0.002095     0.060228
        5178     0.008473     0.001829     0.058498
        5179     0.008706     0.001889     0.060097
        5180     0.008998     0.002022     0.061999
        5181     0.008931     0.001962     0.061605
        5182     0.008627     0.001966     0.059397
        5183     0.008477     0.001815     0.058553
        5184     0.008626     0.001874     0.059539
        5185     0.008811     0.001842     0.060929
        5186     0.008779     0.001868     0.060654
        5187     0.008583     0.001811     0.059322
        5188     0.008449     0.001850     0.058296
        5189     0.008493     0.001840     0.058624
        5190     0.008603     0.001899     0.059332
        5191     0.008621     0.001842     0.059549
        5192     0.008526     0.001831     0.058878
        5193     0.008430     0.001803     0.058229
        5194     0.008430     0.001803     0.058229
        5195     0.008500     0.001866     0.058640
        5196     0.008547     0.001834     0.059031
        5197     0.008522     0.001889     0.058763
        5198     0.008459     0.001811     0.058430
        5199     0.008427     0.001841     0.058147
        5200     0.008448     0.001801     0.058360
        5201     0.008485     0.001829     0.058589
        5202     0.008495     0.001807     0.058693
        5203     0.008467     0.001835     0.058450
        5204     0.008431     0.001801     0.058243
        5205     0.008419     0.001845     0.058086
        5206     0.008434     0.001811     0.058244
        5207     0.008453     0.001871     0.058287
        5208     0.008455     0.001824     0.058379
        5209     0.008440     0.001876     0.058189
        5210     0.008423     0.001817     0.058158
        5211     0.008419     0.001854     0.058073
        5212     0.008431     0.001805     0.058234
        5213     0.008447     0.001849     0.058282
        5214     0.008458     0.001807     0.058425
        5215     0.008462     0.001874     0.058352
        5216     0.008468     0.001828     0.058466
        5217     0.008486     0.001932     0.058429
        5218     0.008521     0.001885     0.058759
        5219     0.008574     0.002042     0.058885
        5220     0.008644     0.001987     0.059485
        5221     0.008741     0.002201     0.059817
        5222     0.008872     0.002140     0.060883
        5223     0.009072     0.002447     0.061769
        5224     0.009345     0.002431     0.063802
        5225     0.009754     0.002903     0.065843
        5226     0.010270     0.002981     0.069492
        5227     0.011004     0.003683     0.073324
        5228     0.011813     0.003860     0.078948
        5229     0.012871     0.004752     0.084581
        5230     0.013732     0.004875     0.090773
        5231     0.014625     0.005718     0.095181
        5232     0.014688     0.005349     0.096726
        5233     0.014272     0.005603     0.092816
        5234     0.012675     0.004331     0.084231
        5235     0.010691     0.003668     0.071007
        5236     0.008914     0.002155     0.061165
        5237     0.008485     0.001908     0.058461
        5238     0.009387     0.002783     0.063390
        5239     0.010536     0.003136     0.071127
        5240     0.011186     0.003947     0.074010
        5241     0.010871     0.003363     0.073100
        5242     0.009955     0.003189     0.066679
        5243     0.008888     0.002168     0.060949
        5244     0.008423     0.001870     0.058072
        5245     0.008746     0.002197     0.059863
        5246     0.009385     0.002437     0.064088
        5247     0.009821     0.003096     0.065902
        5248     0.009744     0.002754     0.066092
        5249     0.009295     0.002719     0.062854
        5250     0.008726     0.002032     0.060007
        5251     0.008416     0.001851     0.058055
        5252     0.008500     0.001961     0.058483
        5253     0.008810     0.002082     0.060533
        5254     0.009083     0.002543     0.061657
        5255     0.009130     0.002328     0.062422
        5256     0.008963     0.002400     0.061060
        5257     0.008674     0.001973     0.059727
        5258     0.008445     0.001894     0.058197
        5259     0.008386     0.001810     0.057902
        5260     0.008486     0.001838     0.058578
        5261     0.008641     0.002111     0.059246
        5262     0.008741     0.002024     0.060130
        5263     0.008743     0.002199     0.059835
        5264     0.008645     0.001968     0.059526
        5265     0.008511     0.001983     0.058527
        5266     0.008404     0.001799     0.058049
        5267     0.008368     0.001788     0.057805
        5268     0.008399     0.001851     0.057933
        5269     0.008463     0.001831     0.058428
        5270     0.008521     0.001988     0.058589
        5271     0.008542     0.001890     0.058904
        5272     0.008522     0.001987     0.058601
        5273     0.008472     0.001838     0.058480
        5274     0.008416     0.001867     0.058031
        5275     0.008375     0.001778     0.057867
        5276     0.008357     0.001784     0.057728
        5277     0.008362     0.001798     0.057748
        5278     0.008383     0.001782     0.057921
        5279     0.008407     0.001862     0.057969
        5280     0.008424     0.001811     0.058170
        5281     0.008429     0.001889     0.058083
        5282     0.008421     0.001812     0.058152
        5283     0.008405     0.001866     0.057951
        5284     0.008386     0.001786     0.057934
        5285     0.008367     0.001819     0.057751
        5286     0.008354     0.001775     0.057722
        5287     0.008347     0.001785     0.057655
        5288     0.008345     0.001784     0.057645
        5289     0.008348     0.001776     0.057680
        5290     0.008354     0.001804     0.057677
        5291     0.008360     0.001777     0.057762
        5292     0.008365     0.001822     0.057726
        5293     0.008368     0.001783     0.057809
        5294     0.008368     0.001829     0.057743
        5295     0.008367     0.001786     0.057801
        5296     0.008364     0.001827     0.057716
        5297     0.008360     0.001781     0.057759
        5298     0.008356     0.001816     0.057672
        5299     0.008351     0.001777     0.057697
        5300     0.008347     0.001805     0.057623
        5301     0.008343     0.001776     0.057640
        5302     0.008339     0.001796     0.057583
        5303     0.008336     0.001775     0.057595
        5304     0.008334     0.001787     0.057559
        5305     0.008332     0.001774     0.057566
        5306     0.008330     0.001781     0.057543
        5307     0.008329     0.001774     0.057545
        5308     0.008328     0.001778     0.057532
        5309     0.008327     0.001776     0.057529
        5310     0.008327     0.001775     0.057525
        5311     0.008326     0.001777     0.057518
        5312     0.008325     0.001773     0.057520
        5313     0.008325     0.001778     0.057508
        5314     0.008325     0.001771     0.057516
        5315     0.008324     0.001780     0.057499
        5316     0.008324     0.001771     0.057512
        5317     0.008324     0.001783     0.057493
        5318     0.008324     0.001770     0.057515
        5319     0.008325     0.001787     0.057491
        5320     0.008326     0.001769     0.057526
        5321     0.008327     0.001794     0.057500
        5322     0.008330     0.001771     0.057557
        5323     0.008335     0.001807     0.057533
        5324     0.008342     0.001776     0.057631
        5325     0.008352     0.001832     0.057622
        5326     0.008369     0.001793     0.057801
        5327     0.008394     0.001881     0.057845
        5328     0.008433     0.001838     0.058194
        5329     0.008494     0.001986     0.058395
        5330     0.008587     0.001953     0.059126
        5331     0.008735     0.002209     0.059760
        5332     0.008958     0.002227     0.061353
        5333     0.009313     0.002670     0.063086
        5334     0.009821     0.002814     0.066534
        5335     0.010607     0.003544     0.070693
        5336     0.011620     0.003883     0.077439
        5337     0.013069     0.004971     0.085466
        5338     0.014560     0.005423     0.095545
        5339     0.016354     0.006706     0.105476
        5340     0.017261     0.006712     0.112444
        5341     0.017585     0.007369     0.112901
        5342     0.015778     0.005912     0.103442
        5343     0.012878     0.004944     0.084081
        5344     0.009729     0.002486     0.066509
        5345     0.009089     0.002059     0.062599
        5346     0.010935     0.003580     0.073065
        5347     0.012535     0.003999     0.084009
        5348     0.012643     0.004698     0.083000
        5349     0.010920     0.003287     0.073634
        5350     0.008966     0.002484     0.060920
        5351     0.008705     0.002017     0.059876
        5352     0.010050     0.002577     0.068691
        5353     0.011131     0.003630     0.074402
        5354     0.010865     0.003106     0.073623
        5355     0.009639     0.002862     0.065087
        5356     0.008537     0.001885     0.058876
        5357     0.008647     0.001878     0.059685
        5358     0.009495     0.002796     0.064162
        5359     0.009941     0.002838     0.067368
        5360     0.009630     0.003017     0.064664
        5361     0.008867     0.002100     0.060916
        5362     0.008437     0.001780     0.058316
        5363     0.008682     0.002159     0.059458
        5364     0.009147     0.002429     0.062356
        5365     0.009290     0.002810     0.062615
        5366     0.008968     0.002260     0.061368
        5367     0.008522     0.002009     0.058563
        5368     0.008343     0.001774     0.057646
        5369     0.008527     0.001909     0.058762
        5370     0.008800     0.002315     0.060031
        5371     0.008867     0.002131     0.060862
        5372     0.008703     0.002167     0.059597
        5373     0.008461     0.001802     0.058458
        5374     0.008355     0.001773     0.057734
        5375     0.008436     0.001861     0.058180
        5376     0.008575     0.001853     0.059201
        5377     0.008626     0.002044     0.059258
        5378     0.008546     0.001856     0.058985
        5379     0.008409     0.001872     0.057966
        5380     0.008321     0.001744     0.057529
        5381     0.008335     0.001734     0.057645
        5382     0.008410     0.001861     0.057992
        5383     0.008468     0.001824     0.058472
        5384     0.008466     0.001937     0.058277
        5385     0.008410     0.001792     0.058100
        5386     0.008345     0.001791     0.057630
        5387     0.008315     0.001744     0.057489
        5388     0.008331     0.001746     0.057602
        5389     0.008369     0.001847     0.057721
        5390     0.008397     0.001796     0.058002
        5391     0.008396     0.001881     0.057859
        5392     0.008369     0.001764     0.057845
        5393     0.008336     0.001791     0.057569
        5394     0.008317     0.001734     0.057516
        5395     0.008318     0.001744     0.057510
        5396     0.008335     0.001769     0.057592
        5397     0.008353     0.001745     0.057760
        5398     0.008362     0.001787     0.057763
        5399     0.008360     0.001745     0.057813
        5400     0.008352     0.001767     0.057718
        5401     0.008345     0.001748     0.057703
        5402     0.008349     0.001746     0.057730
        5403     0.008365     0.001778     0.057797
        5404     0.008393     0.001755     0.058033
        5405     0.008431     0.001828     0.058197
        5406     0.008478     0.001783     0.058610
        5407     0.008540     0.001869     0.058922
        5408     0.008623     0.001808     0.059618
        5409     0.008742     0.001894     0.060347
        5410     0.008911     0.001838     0.061658
        5411     0.009157     0.001944     0.063272
        5412     0.009492     0.001913     0.065742
        5413     0.009953     0.002067     0.068842
        5414     0.010527     0.002073     0.072981
        5415     0.011241     0.002303     0.077800
        5416     0.011989     0.002328     0.083165
        5417     0.012743     0.002624     0.088175
        5418     0.013216     0.002582     0.091646
        5419     0.013312     0.002833     0.091971
        5420     0.012695     0.002564     0.087915
        5421     0.011485     0.002608     0.079088
        5422     0.009895     0.002123     0.068340
        5423     0.008651     0.002014     0.059487
        5424     0.008385     0.001780     0.057940
        5425     0.009019     0.001835     0.062441
        5426     0.009851     0.002047     0.068138
        5427     0.010258     0.002072     0.071042
        5428     0.010053     0.002233     0.069308
        5429     0.009351     0.002006     0.064581
        5430     0.008637     0.001980     0.059448
        5431     0.008374     0.001766     0.057881
        5432     0.008632     0.001805     0.059687
        5433     0.009054     0.001823     0.062709
        5434     0.009252     0.001846     0.064106
        5435     0.009103     0.001909     0.062939
        5436     0.008724     0.001799     0.060360
        5437     0.008403     0.001837     0.057983
        5438     0.008349     0.001746     0.057729
        5439     0.008529     0.001809     0.058941
        5440     0.008741     0.001778     0.060518
        5441     0.008803     0.001805     0.060922
        5442     0.008682     0.001782     0.060086
        5443     0.008469     0.001752     0.058588
        5444     0.008310     0.001754     0.057437
        5445     0.008292     0.001733     0.057341
        5446     0.008392     0.001767     0.058007
        5447     0.008509     0.001752     0.058874
        5448     0.008555     0.001779     0.059169
        5449     0.008509     0.001748     0.058886
        5450     0.008407     0.001758     0.058129
        5451     0.008312     0.001729     0.057490
        5452     0.008273     0.001743     0.057184
        5453     0.008295     0.001726     0.057369
        5454     0.008347     0.001743     0.057724
        5455     0.008389     0.001734     0.058036
        5456     0.008396     0.001736     0.058082
        5457     0.008367     0.001737     0.057873
        5458     0.008321     0.001726     0.057562
        5459     0.008283     0.001738     0.057264
        5460     0.008267     0.001719     0.057177
        5461     0.008275     0.001747     0.057195
        5462     0.008296     0.001722     0.057386
        5463     0.008316     0.001755     0.057476
        5464     0.008323     0.001727     0.057573
        5465     0.008316     0.001752     0.057482
        5466     0.008298     0.001724     0.057392
        5467     0.008276     0.001741     0.057215
        5468     0.008260     0.001720     0.057128
        5469     0.008253     0.001730     0.057061
        5470     0.008254     0.001722     0.057082
        5471     0.008261     0.001727     0.057124
        5472     0.008269     0.001727     0.057179
        5473     0.008273     0.001726     0.057216
        5474     0.008274     0.001730     0.057211
        5475     0.008270     0.001724     0.057190
        5476     0.008263     0.001728     0.057133
        5477     0.008255     0.001721     0.057089
        5478     0.008249     0.001726     0.057036
        5479     0.008245     0.001720     0.057016
        5480     0.008243     0.001726     0.056996
        5481     0.008244     0.001721     0.057008
        5482     0.008246     0.001727     0.057013
        5483     0.008248     0.001720     0.057038
        5484     0.008250     0.001728     0.057040
        5485     0.008251     0.001719     0.057059
        5486     0.008251     0.001730     0.057044
        5487     0.008250     0.001719     0.057056
        5488     0.008249     0.001735     0.057026
        5489     0.008249     0.001718     0.057047
        5490     0.008249     0.001742     0.057011
        5491     0.008250     0.001718     0.057060
        5492     0.008254     0.001757     0.057028
        5493     0.008261     0.001725     0.057128
        5494     0.008273     0.001787     0.057120
        5495     0.008292     0.001746     0.057321
        5496     0.008323     0.001847     0.057381
        5497     0.008369     0.001803     0.057792
        5498     0.008444     0.001978     0.058049
        5499     0.008559     0.001951     0.058929
        5500     0.008744     0.002258     0.059734
        5501     0.009022     0.002302     0.061685
        5502     0.009467     0.002828     0.063885
        5503     0.010096     0.003027     0.068106
        5504     0.011064     0.003880     0.073269
        5505     0.012264     0.004286     0.081249
        5506     0.013946     0.005514     0.090577
        5507     0.015509     0.005953     0.101269
        5508     0.017251     0.007243     0.110707
        5509     0.017641     0.006938     0.114692
        5510     0.017106     0.007212     0.109680
        5511     0.014303     0.005177     0.094281
        5512     0.010841     0.003781     0.071839
        5513     0.008750     0.001890     0.060409
        5514     0.009947     0.002649     0.067795
        5515     0.012133     0.004452     0.079810
        5516     0.012810     0.004228     0.085505
        5517     0.011783     0.004324     0.077507
        5518     0.009595     0.002568     0.065375
        5519     0.008551     0.001930     0.058906
        5520     0.009589     0.002592     0.065283
        5521     0.010908     0.003020     0.074117
        5522     0.011115     0.003742     0.074004
        5523     0.009958     0.002722     0.067730
        5524     0.008612     0.002158     0.058951
        5525     0.008412     0.001861     0.058008
        5526     0.009275     0.002269     0.063591
        5527     0.009968     0.003134     0.066907
        5528     0.009771     0.002696     0.066409
        5529     0.008992     0.002493     0.061089
        5530     0.008385     0.001763     0.057963
        5531     0.008514     0.001841     0.058778
        5532     0.009028     0.002576     0.061185
        5533     0.009243     0.002538     0.062848
        5534     0.008980     0.002557     0.060867
        5535     0.008500     0.001859     0.058652
        5536     0.008280     0.001721     0.057270
        5537     0.008462     0.002036     0.058077
        5538     0.008758     0.002131     0.060065
        5539     0.008846     0.002393     0.060218
        5540     0.008651     0.001963     0.059575
        5541     0.008379     0.001869     0.057757
        5542     0.008257     0.001708     0.057126
        5543     0.008349     0.001756     0.057717
        5544     0.008507     0.002008     0.058456
        5545     0.008558     0.001866     0.059056
        5546     0.008469     0.001967     0.058249
        5547     0.008324     0.001729     0.057577
        5548     0.008246     0.001715     0.057030
        5549     0.008280     0.001734     0.057247
        5550     0.008367     0.001724     0.057898
        5551     0.008421     0.001882     0.058036
        5552     0.008398     0.001773     0.058043
        5553     0.008324     0.001815     0.057442
        5554     0.008254     0.001697     0.057120
        5555     0.008234     0.001681     0.056996
        5556     0.008262     0.001752     0.057090
        5557     0.008302     0.001741     0.057400
        5558     0.008320     0.001848     0.057362
        5559     0.008302     0.001735     0.057407
        5560     0.008263     0.001764     0.057079
        5561     0.008229     0.001678     0.056963
        5562     0.008217     0.001687     0.056867
        5563     0.008228     0.001718     0.056898
        5564     0.008248     0.001698     0.057072
        5565     0.008261     0.001764     0.057064
        5566     0.008257     0.001696     0.057144
        5567     0.008242     0.001736     0.056972
        5568     0.008224     0.001683     0.056919
        5569     0.008212     0.001699     0.056809
        5570     0.008210     0.001694     0.056804
        5571     0.008217     0.001684     0.056867
        5572     0.008225     0.001718     0.056877
        5573     0.008230     0.001689     0.056957
        5574     0.008229     0.001726     0.056894
        5575     0.008223     0.001689     0.056905
        5576     0.008216     0.001707     0.056825
        5577     0.008210     0.001691     0.056813
        5578     0.008210     0.001690     0.056809
        5579     0.008214     0.001706     0.056814
        5580     0.008222     0.001687     0.056898
        5581     0.008231     0.001727     0.056909
        5582     0.008243     0.001691     0.057048
        5583     0.008258     0.001738     0.057087
        5584     0.008280     0.001695     0.057311
        5585     0.008316     0.001743     0.057493
        5586     0.008373     0.001705     0.057963
        5587     0.008465     0.001763     0.058544
        5588     0.008611     0.001736     0.059637
        5589     0.008841     0.001826     0.061165
        5590     0.009189     0.001821     0.063687
        5591     0.009719     0.001986     0.067275
        5592     0.010471     0.002032     0.072632
        5593     0.011525     0.002341     0.079792
        5594     0.012808     0.002460     0.088879
        5595     0.014296     0.002930     0.098939
        5596     0.015513     0.003011     0.107610
        5597     0.016167     0.003437     0.111705
        5598     0.015397     0.003105     0.106639
        5599     0.013245     0.003090     0.091073
        5600     0.010182     0.002252     0.070213
        5601     0.008359     0.001979     0.057423
        5602     0.009308     0.001889     0.064449
        5603     0.011184     0.002124     0.077644
        5604     0.012018     0.002549     0.083049
        5605     0.011113     0.002342     0.076814
        5606     0.009290     0.002256     0.063726
        5607     0.008346     0.001835     0.057572
        5608     0.009191     0.001817     0.063706
        5609     0.010301     0.001973     0.071493
        5610     0.010319     0.002012     0.071569
        5611     0.009309     0.001984     0.064315
        5612     0.008337     0.001730     0.057668
        5613     0.008521     0.001707     0.059035
        5614     0.009322     0.001812     0.064657
        5615     0.009580     0.001862     0.066447
        5616     0.009068     0.001810     0.062832
        5617     0.008383     0.001727     0.058008
        5618     0.008300     0.001697     0.057454
        5619     0.008751     0.001820     0.060528
        5620     0.009031     0.001815     0.062558
        5621     0.008814     0.001787     0.061030
        5622     0.008383     0.001721     0.058013
        5623     0.008239     0.001703     0.057002
        5624     0.008461     0.001829     0.058413
        5625     0.008688     0.001793     0.060109
        5626     0.008639     0.001829     0.059701
        5627     0.008382     0.001701     0.058036
        5628     0.008211     0.001695     0.056812
        5629     0.008274     0.001719     0.057226
        5630     0.008433     0.001719     0.058382
        5631     0.008489     0.001769     0.058707
        5632     0.008385     0.001692     0.058069
        5633     0.008243     0.001706     0.057028
        5634     0.008204     0.001663     0.056810
        5635     0.008274     0.001683     0.057279
        5636     0.008348     0.001688     0.057813
        5637     0.008344     0.001674     0.057802
        5638     0.008270     0.001680     0.057255
        5639     0.008199     0.001667     0.056768
        5640     0.008193     0.001669     0.056715
        5641     0.008236     0.001680     0.057010
        5642     0.008273     0.001672     0.057293
        5643     0.008268     0.001679     0.057243
        5644     0.008227     0.001671     0.056959
        5645     0.008190     0.001666     0.056698
        5646     0.008184     0.001683     0.056634
        5647     0.008205     0.001665     0.056810
        5648     0.008226     0.001697     0.056915
        5649     0.008226     0.001669     0.056957
        5650     0.008206     0.001690     0.056784
        5651     0.008183     0.001667     0.056652
        5652     0.008174     0.001677     0.056569
        5653     0.008180     0.001668     0.056628
        5654     0.008192     0.001668     0.056714
        5655     0.008197     0.001670     0.056748
        5656     0.008191     0.001666     0.056711
        5657     0.008179     0.001670     0.056617
        5658     0.008169     0.001669     0.056546
        5659     0.008167     0.001666     0.056532
        5660     0.008171     0.001670     0.056557
        5661     0.008176     0.001664     0.056604
        5662     0.008178     0.001672     0.056602
        5663     0.008174     0.001666     0.056585
        5664     0.008168     0.001671     0.056532
        5665     0.008162     0.001667     0.056499
        5666     0.008160     0.001665     0.056487
        5667     0.008161     0.001669     0.056491
        5668     0.008164     0.001664     0.056514
        5669     0.008165     0.001672     0.056509
        5670     0.008163     0.001664     0.056512
        5671     0.008160     0.001671     0.056480
        5672     0.008157     0.001662     0.056469
        5673     0.008155     0.001668     0.056445
        5674     0.008154     0.001663     0.056449
        5675     0.008155     0.001668     0.056445
        5676     0.008156     0.001662     0.056459
        5677     0.008156     0.001669     0.056452
        5678     0.008156     0.001660     0.056462
        5679     0.008155     0.001672     0.056440
        5680     0.008155     0.001658     0.056458
        5681     0.008156     0.001682     0.056431
        5682     0.008159     0.001658     0.056486
        5683     0.008164     0.001700     0.056466
        5684     0.008174     0.001667     0.056585
        5685     0.008190     0.001738     0.056593
        5686     0.008216     0.001695     0.056844
        5687     0.008259     0.001822     0.056959
        5688     0.008329     0.001779     0.057537
        5689     0.008450     0.002014     0.058027
        5690     0.008645     0.002018     0.059444
        5691     0.008979     0.002460     0.061063
        5692     0.009496     0.002610     0.064560
        5693     0.010349     0.003405     0.069101
        5694     0.011527     0.003827     0.076886
        5695     0.013317     0.005111     0.086951
        5696     0.015269     0.005764     0.099978
        5697     0.017747     0.007406     0.114040
        5698     0.019049     0.007552     0.123661
        5699     0.019526     0.008372     0.124732
        5700     0.016790     0.006423     0.109694
        5701     0.012442     0.004850     0.081020
        5702     0.008658     0.001901     0.059724
        5703     0.009943     0.002788     0.067490
        5704     0.013175     0.005177     0.085668
        5705     0.014048     0.004900     0.093094
        5706     0.012401     0.004794     0.080874
        5707     0.009362     0.002353     0.064075
        5708     0.008876     0.001987     0.061168
        5709     0.010923     0.003539     0.073072
        5710     0.011924     0.003692     0.080171
        5711     0.010945     0.003918     0.072261
        5712     0.008952     0.002166     0.061416
        5713     0.008597     0.001743     0.059530
        5714     0.009918     0.002757     0.067366
        5715     0.010582     0.002998     0.071761
        5716     0.009853     0.003221     0.065840
        5717     0.008574     0.002023     0.058919
        5718     0.008414     0.001669     0.058312
        5719     0.009285     0.002459     0.063313
        5720     0.009760     0.002667     0.066391
        5721     0.009309     0.002798     0.062780
        5722     0.008459     0.001889     0.058301
        5723     0.008256     0.001648     0.057207
        5724     0.008783     0.002277     0.059980
        5725     0.009157     0.002422     0.062447
        5726     0.008942     0.002464     0.060780
        5727     0.008417     0.001760     0.058204
        5728     0.008208     0.001644     0.056861
        5729     0.008463     0.002058     0.058045
        5730     0.008728     0.002141     0.059832
        5731     0.008672     0.002192     0.059328
        5732     0.008381     0.001701     0.058026
        5733     0.008197     0.001655     0.056768
        5734     0.008284     0.001865     0.057077
        5735     0.008462     0.001869     0.058357
        5736     0.008496     0.002012     0.058369
        5737     0.008349     0.001693     0.057812
        5738     0.008192     0.001678     0.056700
        5739     0.008181     0.001673     0.056626
        5740     0.008285     0.001685     0.057361
        5741     0.008365     0.001890     0.057617
        5742     0.008330     0.001713     0.057643
        5743     0.008226     0.001756     0.056826
        5744     0.008156     0.001625     0.056517
        5745     0.008171     0.001618     0.056637
        5746     0.008231     0.001736     0.056895
        5747     0.008264     0.001697     0.057189
        5748     0.008239     0.001796     0.056855
        5749     0.008183     0.001649     0.056679
        5750     0.008149     0.001638     0.056443
        5751     0.008156     0.001647     0.056485
        5752     0.008187     0.001650     0.056700
        5753     0.008204     0.001733     0.056700
        5754     0.008191     0.001653     0.056731
        5755     0.008161     0.001676     0.056480
        5756     0.008139     0.001621     0.056395
        5757     0.008138     0.001629     0.056379
        5758     0.008152     0.001666     0.056429
        5759     0.008166     0.001634     0.056574
        5760     0.008166     0.001675     0.056515
        5761     0.008153     0.001627     0.056492
        5762     0.008138     0.001645     0.056354
        5763     0.008129     0.001629     0.056317
        5764     0.008131     0.001621     0.056343
        5765     0.008138     0.001656     0.056343
        5766     0.008143     0.001627     0.056418
        5767     0.008141     0.001664     0.056350
        5768     0.008134     0.001629     0.056349
        5769     0.008126     0.001640     0.056279
        5770     0.008123     0.001629     0.056268
        5771     0.008123     0.001625     0.056279
        5772     0.008126     0.001650     0.056266
        5773     0.008129     0.001627     0.056316
        5774     0.008128     0.001654     0.056272
        5775     0.008125     0.001625     0.056290
        5776     0.008120     0.001641     0.056236
        5777     0.008117     0.001625     0.056237
        5778     0.008116     0.001628     0.056224
