             Fingerprints used:
             Type:  BP
             C :  20 G1s
             H :  20 G1s
    0.07s: Processing training data
             Number of training images: 570
    0.74s: Trying to load training fingerprints
             Fingerprints were not found
    0.74s: Calculating training fingerprints
    0.74s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        2843     0.019332     0.009133     0.120478
        2844     0.019346     0.009233     0.120211
        2845     0.019370     0.009127     0.120809
        2846     0.019414     0.009307     0.120474
        2847     0.019490     0.009148     0.121689
        2848     0.019624     0.009487     0.121471
        2849     0.019853     0.009272     0.124131
        2850     0.020257     0.009944     0.124787
        2851     0.020902     0.009735     0.130795
        2852     0.021976     0.011049     0.134324
        2853     0.023409     0.010969     0.146229
        2854     0.025356     0.013069     0.153646
        2855     0.026784     0.012706     0.166725
        2856     0.027450     0.014322     0.165587
        2857     0.025485     0.012096     0.158614
        2858     0.022165     0.011285     0.134896
        2859     0.019570     0.009372     0.121481
        2860     0.020201     0.009675     0.125392
        2861     0.022399     0.011645     0.135294
        2862     0.023057     0.011077     0.142991
        2863     0.021661     0.011173     0.131221
        2864     0.019722     0.009450     0.122404
        2865     0.019752     0.009504     0.122433
        2866     0.021138     0.010859     0.128237
        2867     0.021527     0.010331     0.133547
        2868     0.020482     0.010447     0.124578
        2869     0.019393     0.009406     0.119921
        2870     0.019734     0.009486     0.122365
        2871     0.020645     0.010471     0.125815
        2872     0.020616     0.009870     0.127986
        2873     0.019790     0.009874     0.121276
        2874     0.019320     0.009400     0.119351
        2875     0.019736     0.009427     0.122604
        2876     0.020203     0.010135     0.123580
        2877     0.019973     0.009527     0.124133
        2878     0.019459     0.009533     0.119951
        2879     0.019369     0.009430     0.119629
        2880     0.019698     0.009386     0.122457
        2881     0.019858     0.009857     0.121896
        2882     0.019594     0.009351     0.121755
        2883     0.019315     0.009386     0.119366
        2884     0.019371     0.009451     0.119568
        2885     0.019590     0.009329     0.121810
        2886     0.019623     0.009651     0.120812
        2887     0.019427     0.009270     0.120720
        2888     0.019286     0.009318     0.119397
        2889     0.019352     0.009424     0.119514
        2890     0.019470     0.009289     0.120999
        2891     0.019459     0.009513     0.120036
        2892     0.019339     0.009247     0.120101
        2893     0.019274     0.009282     0.119442
        2894     0.019327     0.009376     0.119503
        2895     0.019394     0.009254     0.120514
        2896     0.019377     0.009420     0.119739
        2897     0.019301     0.009226     0.119876
        2898     0.019260     0.009250     0.119453
        2899     0.019288     0.009314     0.119435
        2900     0.019330     0.009211     0.120165
        2901     0.019325     0.009346     0.119608
        2902     0.019283     0.009198     0.119839
        2903     0.019255     0.009227     0.119500
        2904     0.019266     0.009260     0.119467
        2905     0.019291     0.009183     0.119964
        2906     0.019294     0.009293     0.119562
        2907     0.019270     0.009175     0.119827
        2908     0.019248     0.009215     0.119491
        2909     0.019246     0.009213     0.119486
        2910     0.019260     0.009168     0.119773
        2911     0.019268     0.009248     0.119524
        2912     0.019259     0.009156     0.119806
        2913     0.019244     0.009202     0.119508
        2914     0.019237     0.009177     0.119548
        2915     0.019242     0.009159     0.119657
        2916     0.019249     0.009212     0.119512
        2917     0.019248     0.009147     0.119755
        2918     0.019240     0.009195     0.119507
        2919     0.019232     0.009158     0.119581
        2920     0.019230     0.009158     0.119565
        2921     0.019233     0.009184     0.119488
        2922     0.019235     0.009139     0.119678
        2923     0.019233     0.009185     0.119484
        2924     0.019227     0.009142     0.119605
        2925     0.019223     0.009160     0.119497
        2926     0.019221     0.009160     0.119491
        2927     0.019223     0.009139     0.119579
        2928     0.019223     0.009171     0.119462
        2929     0.019221     0.009135     0.119584
        2930     0.019218     0.009161     0.119457
        2931     0.019215     0.009143     0.119499
        2932     0.019213     0.009141     0.119498
        2933     0.019213     0.009155     0.119446
        2934     0.019213     0.009130     0.119536
        2935     0.019212     0.009156     0.119429
        2936     0.019209     0.009132     0.119501
        2937     0.019207     0.009143     0.119440
        2938     0.019206     0.009139     0.119444
        2939     0.019205     0.009130     0.119473
        2940     0.019204     0.009145     0.119409
        2941     0.019203     0.009125     0.119478
        2942     0.019202     0.009142     0.119402
        2943     0.019200     0.009127     0.119445
        2944     0.019198     0.009131     0.119414
        2945     0.019197     0.009132     0.119403
        2946     0.019196     0.009123     0.119430
        2947     0.019196     0.009134     0.119382
        2948     0.019194     0.009120     0.119427
        2949     0.019193     0.009129     0.119380
        2950     0.019192     0.009122     0.119399
        2951     0.019191     0.009122     0.119391
        2952     0.019191     0.009126     0.119375
        2953     0.019191     0.009116     0.119415
        2954     0.019192     0.009127     0.119377
        2955     0.019194     0.009113     0.119446
        2956     0.019197     0.009126     0.119427
        2957     0.019204     0.009113     0.119530
        2958     0.019216     0.009123     0.119591
        2959     0.019238     0.009114     0.119796
        2960     0.019275     0.009124     0.120054
        2961     0.019338     0.009116     0.120593
        2962     0.019446     0.009134     0.121387
        2963     0.019630     0.009119     0.122921
        2964     0.019945     0.009164     0.125262
        2965     0.020475     0.009139     0.129553
        2966     0.021344     0.009241     0.136050
        2967     0.022717     0.009216     0.146826
        2968     0.024730     0.009431     0.161652
        2969     0.027374     0.009419     0.181748
        2970     0.030224     0.009792     0.202192
        2971     0.032252     0.009678     0.217548
        2972     0.031915     0.010001     0.214306
        2973     0.028148     0.009518     0.187316
        2974     0.022331     0.009606     0.142548
        2975     0.019302     0.009378     0.119291
        2976     0.021902     0.009574     0.139289
        2977     0.025237     0.009744     0.164618
        2978     0.025219     0.009579     0.164962
        2979     0.021972     0.009684     0.139461
        2980     0.019402     0.009415     0.119953
        2981     0.020706     0.009652     0.129534
        2982     0.022821     0.009659     0.146200
        2983     0.022447     0.009536     0.143692
        2984     0.020231     0.009631     0.125805
        2985     0.019417     0.009467     0.119875
        2986     0.020786     0.009677     0.130078
        2987     0.021578     0.009592     0.136675
        2988     0.020570     0.009455     0.129179
        2989     0.019372     0.009554     0.119165
        2990     0.019731     0.009447     0.122493
        2991     0.020654     0.009607     0.129286
        2992     0.020491     0.009463     0.128516
        2993     0.019558     0.009388     0.121324
        2994     0.019293     0.009494     0.118756
        2995     0.019890     0.009434     0.123818
        2996     0.020189     0.009552     0.125769
        2997     0.019704     0.009413     0.122405
        2998     0.019224     0.009385     0.118630
        2999     0.019406     0.009460     0.119815
        3000     0.019792     0.009398     0.123169
        3001     0.019726     0.009483     0.122308
        3002     0.019332     0.009347     0.119662
        3003     0.019197     0.009357     0.118531
        3004     0.019425     0.009382     0.120267
        3005     0.019578     0.009345     0.121653
        3006     0.019426     0.009399     0.120215
        3007     0.019208     0.009300     0.118839
        3008     0.019215     0.009332     0.118768
        3009     0.019366     0.009318     0.120042
        3010     0.019401     0.009306     0.120371
        3011     0.019274     0.009330     0.119258
        3012     0.019169     0.009265     0.118662
        3013     0.019207     0.009297     0.118844
        3014     0.019295     0.009261     0.119694
        3015     0.019293     0.009269     0.119642
        3016     0.019206     0.009260     0.118981
        3017     0.019150     0.009233     0.118636
        3018     0.019180     0.009251     0.118807
        3019     0.019233     0.009219     0.119359
        3020     0.019231     0.009240     0.119263
        3021     0.019179     0.009212     0.118944
        3022     0.019140     0.009217     0.118616
        3023     0.019152     0.009209     0.118745
        3024     0.019184     0.009198     0.119045
        3025     0.019190     0.009206     0.119060
        3026     0.019163     0.009180     0.118943
        3027     0.019136     0.009194     0.118668
        3028     0.019135     0.009168     0.118758
        3029     0.019151     0.009181     0.118844
        3030     0.019160     0.009169     0.118960
        3031     0.019148     0.009166     0.118877
        3032     0.019130     0.009169     0.118718
        3033     0.019123     0.009153     0.118723
        3034     0.019129     0.009170     0.118712
        3035     0.019137     0.009150     0.118855
        3036     0.019136     0.009164     0.118783
        3037     0.019125     0.009147     0.118761
        3038     0.019115     0.009150     0.118674
        3039     0.019114     0.009147     0.118675
        3040     0.019119     0.009140     0.118741
        3041     0.019121     0.009148     0.118729
        3042     0.019118     0.009133     0.118761
        3043     0.019111     0.009143     0.118667
        3044     0.019106     0.009130     0.118681
        3045     0.019106     0.009137     0.118649
        3046     0.019108     0.009130     0.118691
        3047     0.019108     0.009130     0.118692
        3048     0.019105     0.009129     0.118675
        3049     0.019101     0.009124     0.118660
        3050     0.019098     0.009126     0.118627
        3051     0.019097     0.009119     0.118647
        3052     0.019098     0.009123     0.118637
        3053     0.019097     0.009116     0.118663
        3054     0.019096     0.009119     0.118634
        3055     0.019093     0.009113     0.118636
        3056     0.019090     0.009116     0.118604
        3057     0.019089     0.009110     0.118615
        3058     0.019088     0.009112     0.118605
        3059     0.019088     0.009108     0.118615
        3060     0.019087     0.009108     0.118606
        3061     0.019085     0.009107     0.118595
        3062     0.019083     0.009103     0.118592
        3063     0.019081     0.009105     0.118575
        3064     0.019080     0.009099     0.118588
        3065     0.019080     0.009103     0.118569
        3066     0.019079     0.009096     0.118584
        3067     0.019077     0.009100     0.118558
        3068     0.019076     0.009094     0.118568
        3069     0.019074     0.009097     0.118544
        3070     0.019073     0.009093     0.118550
        3071     0.019072     0.009094     0.118536
        3072     0.019071     0.009092     0.118539
        3073     0.019069     0.009092     0.118530
        3074     0.019068     0.009090     0.118526
        3075     0.019067     0.009089     0.118518
        3076     0.019065     0.009088     0.118511
        3077     0.019064     0.009087     0.118506
        3078     0.019063     0.009086     0.118501
        3079     0.019062     0.009084     0.118498
        3080     0.019061     0.009084     0.118491
        3081     0.019060     0.009082     0.118488
        3082     0.019058     0.009082     0.118478
        3083     0.019057     0.009079     0.118478
        3084     0.019056     0.009080     0.118465
        3085     0.019055     0.009077     0.118468
        3086     0.019053     0.009078     0.118454
        3087     0.019052     0.009074     0.118459
        3088     0.019051     0.009076     0.118442
        3089     0.019050     0.009072     0.118450
        3090     0.019049     0.009075     0.118429
        3091     0.019048     0.009070     0.118438
        3092     0.019046     0.009073     0.118416
        3093     0.019045     0.009067     0.118428
        3094     0.019044     0.009072     0.118402
        3095     0.019043     0.009065     0.118419
        3096     0.019042     0.009071     0.118387
        3097     0.019041     0.009062     0.118412
        3098     0.019040     0.009071     0.118370
        3099     0.019039     0.009059     0.118408
        3100     0.019038     0.009072     0.118352
        3101     0.019037     0.009055     0.118410
        3102     0.019036     0.009074     0.118331
        3103     0.019036     0.009050     0.118422
        3104     0.019036     0.009079     0.118311
        3105     0.019037     0.009044     0.118455
        3106     0.019039     0.009089     0.118297
        3107     0.019043     0.009036     0.118532
        3108     0.019050     0.009109     0.118311
        3109     0.019062     0.009029     0.118712
        3110     0.019083     0.009149     0.118417
        3111     0.019116     0.009030     0.119141
        3112     0.019173     0.009235     0.118810
        3113     0.019266     0.009065     0.120205
        3114     0.019422     0.009433     0.120051
        3115     0.019672     0.009213     0.122901
        3116     0.020089     0.009892     0.123633
        3117     0.020710     0.009672     0.129494
        3118     0.021684     0.010889     0.132597
        3119     0.022886     0.010722     0.142967
        3120     0.024428     0.012498     0.148410
        3121     0.025447     0.011998     0.158682
        3122     0.025861     0.013317     0.156758
        3123     0.024353     0.011436     0.152036
        3124     0.021888     0.010989     0.133849
        3125     0.019668     0.009280     0.122623
        3126     0.019526     0.009351     0.121206
        3127     0.020944     0.010717     0.127238
        3128     0.021927     0.010562     0.135872
        3129     0.021540     0.011159     0.130280
        3130     0.020054     0.009577     0.124591
        3131     0.019179     0.009354     0.118398
        3132     0.019699     0.009801     0.120829
        3133     0.020616     0.009871     0.127986
        3134     0.020750     0.010614     0.126082
        3135     0.019895     0.009554     0.123397
        3136     0.019108     0.009390     0.117673
        3137     0.019201     0.009476     0.118087
        3138     0.019799     0.009492     0.122865
        3139     0.020053     0.010121     0.122407
        3140     0.019661     0.009416     0.122048
        3141     0.019176     0.009361     0.118339
        3142     0.019145     0.009317     0.118263
        3143     0.019464     0.009267     0.121028
        3144     0.019636     0.009777     0.120416
        3145     0.019422     0.009288     0.120609
        3146     0.019097     0.009344     0.117769
        3147     0.019027     0.009241     0.117607
        3148     0.019221     0.009192     0.119361
        3149     0.019386     0.009566     0.119227
        3150     0.019320     0.009216     0.120067
        3151     0.019125     0.009334     0.118034
        3152     0.019023     0.009183     0.117807
        3153     0.019092     0.009158     0.118454
        3154     0.019197     0.009412     0.118309
        3155     0.019195     0.009186     0.119178
        3156     0.019090     0.009320     0.117810
        3157     0.019000     0.009148     0.117749
        3158     0.019009     0.009139     0.117860
        3159     0.019080     0.009288     0.117850
        3160     0.019120     0.009149     0.118715
        3161     0.019089     0.009294     0.117898
        3162     0.019024     0.009125     0.118031
        3163     0.018993     0.009136     0.117747
        3164     0.019014     0.009189     0.117704
        3165     0.019049     0.009101     0.118324
        3166     0.019054     0.009241     0.117829
        3167     0.019023     0.009091     0.118162
        3168     0.018987     0.009148     0.117650
        3169     0.018975     0.009117     0.117671
        3170     0.018989     0.009089     0.117889
        3171     0.019007     0.009179     0.117684
        3172     0.019008     0.009077     0.118090
        3173     0.018991     0.009150     0.117676
        3174     0.018973     0.009077     0.117807
        3175     0.018966     0.009089     0.117705
        3176     0.018973     0.009116     0.117658
        3177     0.018983     0.009063     0.117942
        3178     0.018985     0.009129     0.117708
        3179     0.018978     0.009056     0.117932
        3180     0.018968     0.009097     0.117693
        3181     0.018962     0.009074     0.117736
        3182     0.018964     0.009061     0.117799
        3183     0.018970     0.009098     0.117704
        3184     0.018974     0.009045     0.117941
        3185     0.018974     0.009101     0.117725
        3186     0.018971     0.009049     0.117904
        3187     0.018970     0.009078     0.117778
        3188     0.018973     0.009061     0.117869
        3189     0.018981     0.009056     0.117955
        3190     0.018994     0.009078     0.117976
        3191     0.019010     0.009053     0.118198
        3192     0.019031     0.009077     0.118276
        3193     0.019061     0.009060     0.118584
        3194     0.019108     0.009058     0.118967
        3195     0.019181     0.009078     0.119475
        3196     0.019291     0.009045     0.120486
        3197     0.019458     0.009103     0.121602
        3198     0.019705     0.009045     0.123789
        3199     0.020072     0.009136     0.126376
        3200     0.020605     0.009075     0.130805
        3201     0.021360     0.009201     0.136308
        3202     0.022376     0.009154     0.144374
        3203     0.023639     0.009330     0.153586
        3204     0.025028     0.009282     0.164354
        3205     0.026233     0.009505     0.172892
        3206     0.026780     0.009380     0.177370
        3207     0.026154     0.009561     0.172139
        3208     0.024161     0.009291     0.157709
        3209     0.021409     0.009388     0.136048
        3210     0.019318     0.009198     0.120121
        3211     0.019175     0.009294     0.118599
        3212     0.020551     0.009333     0.129469
        3213     0.021905     0.009319     0.140173
        3214     0.022132     0.009439     0.141547
        3215     0.021111     0.009237     0.134230
        3216     0.019677     0.009375     0.122330
        3217     0.018993     0.009227     0.117392
        3218     0.019455     0.009317     0.120767
        3219     0.020300     0.009331     0.127474
        3220     0.020618     0.009261     0.130261
        3221     0.020164     0.009366     0.126264
        3222     0.019389     0.009195     0.120705
        3223     0.018994     0.009318     0.117039
        3224     0.019214     0.009229     0.119160
        3225     0.019663     0.009246     0.122709
        3226     0.019840     0.009280     0.123997
        3227     0.019600     0.009173     0.122477
        3228     0.019197     0.009297     0.118762
        3229     0.018984     0.009175     0.117519
        3230     0.019083     0.009269     0.117950
        3231     0.019307     0.009222     0.119938
        3232     0.019405     0.009198     0.120824
        3233     0.019296     0.009253     0.119732
        3234     0.019093     0.009152     0.118489
        3235     0.018970     0.009262     0.117066
        3236     0.018996     0.009160     0.117679
        3237     0.019101     0.009215     0.118310
        3238     0.019165     0.009183     0.118951
        3239     0.019134     0.009145     0.118843
        3240     0.019041     0.009209     0.117850
        3241     0.018963     0.009123     0.117555
        3242     0.018948     0.009217     0.117063
        3243     0.018984     0.009131     0.117685
        3244     0.019024     0.009173     0.117847
        3245     0.019029     0.009145     0.118001
        3246     0.018998     0.009117     0.117859
        3247     0.018956     0.009166     0.117325
        3248     0.018930     0.009095     0.117393
        3249     0.018930     0.009172     0.117094
        3250     0.018946     0.009094     0.117527
        3251     0.018959     0.009140     0.117450
        3252     0.018956     0.009100     0.117585
        3253     0.018940     0.009094     0.117482
        3254     0.018922     0.009117     0.117240
        3255     0.018910     0.009070     0.117331
        3256     0.018909     0.009131     0.117085
        3257     0.018915     0.009065     0.117388
        3258     0.018920     0.009119     0.117221
        3259     0.018919     0.009065     0.117420
        3260     0.018912     0.009085     0.117286
        3261     0.018902     0.009072     0.117256
        3262     0.018894     0.009056     0.117254
        3263     0.018891     0.009085     0.117114
        3264     0.018892     0.009043     0.117286
        3265     0.018895     0.009092     0.117119
        3266     0.018896     0.009041     0.117332
        3267     0.018895     0.009083     0.117157
        3268     0.018891     0.009044     0.117275
        3269     0.018885     0.009063     0.117150
        3270     0.018879     0.009050     0.117158
        3271     0.018876     0.009045     0.117152
        3272     0.018875     0.009060     0.117087
        3273     0.018876     0.009033     0.117196
        3274     0.018877     0.009065     0.117082
        3275     0.018878     0.009028     0.117229
        3276     0.018877     0.009063     0.117087
        3277     0.018874     0.009028     0.117205
        3278     0.018871     0.009054     0.117078
        3279     0.018868     0.009030     0.117143
        3280     0.018865     0.009042     0.117074
        3281     0.018863     0.009035     0.117086
        3282     0.018862     0.009031     0.117089
        3283     0.018861     0.009039     0.117056
        3284     0.018861     0.009024     0.117113
        3285     0.018861     0.009042     0.117043
        3286     0.018860     0.009020     0.117124
        3287     0.018859     0.009041     0.117032
        3288     0.018858     0.009017     0.117114
        3289     0.018856     0.009037     0.117022
        3290     0.018854     0.009016     0.117089
        3291     0.018853     0.009032     0.117013
        3292     0.018851     0.009016     0.117062
        3293     0.018850     0.009027     0.117011
        3294     0.018849     0.009017     0.117039
        3295     0.018847     0.009021     0.117013
        3296     0.018847     0.009017     0.117022
        3297     0.018846     0.009017     0.117015
        3298     0.018845     0.009017     0.117007
        3299     0.018844     0.009014     0.117012
        3300     0.018843     0.009017     0.116992
        3301     0.018841     0.009011     0.117004
        3302     0.018840     0.009016     0.116977
        3303     0.018839     0.009009     0.116992
        3304     0.018838     0.009014     0.116964
        3305     0.018837     0.009008     0.116980
        3306     0.018836     0.009012     0.116951
        3307     0.018834     0.009006     0.116967
        3308     0.018833     0.009011     0.116940
        3309     0.018832     0.009004     0.116954
        3310     0.018831     0.009009     0.116929
        3311     0.018830     0.009003     0.116944
        3312     0.018829     0.009007     0.116917
        3313     0.018828     0.009001     0.116934
        3314     0.018827     0.009006     0.116905
        3315     0.018826     0.008999     0.116926
        3316     0.018825     0.009005     0.116892
        3317     0.018824     0.008996     0.116921
        3318     0.018823     0.009005     0.116878
        3319     0.018822     0.008993     0.116921
        3320     0.018822     0.009006     0.116864
        3321     0.018821     0.008989     0.116929
        3322     0.018821     0.009009     0.116850
        3323     0.018822     0.008984     0.116952
        3324     0.018823     0.009015     0.116843
        3325     0.018826     0.008977     0.117010
        3326     0.018831     0.009026     0.116860
        3327     0.018839     0.008969     0.117144
        3328     0.018852     0.009048     0.116950
        3329     0.018874     0.008961     0.117460
        3330     0.018911     0.009092     0.117254
        3331     0.018971     0.008963     0.118233
        3332     0.019072     0.009189     0.118173
        3333     0.019234     0.009003     0.120182
        3334     0.019505     0.009409     0.120813
        3335     0.019929     0.009168     0.125124
        3336     0.020628     0.009912     0.127922
        3337     0.021629     0.009654     0.136861
        3338     0.023157     0.010937     0.144328
        3339     0.024908     0.010632     0.159273
        3340     0.027078     0.012302     0.170566
        3341     0.028348     0.011357     0.183659
        3342     0.028926     0.012214     0.185413
        3343     0.027373     0.010065     0.179993
        3344     0.025149     0.009844     0.163636
        3345     0.023199     0.009722     0.148945
        3346     0.022510     0.010357     0.141324
        3347     0.022545     0.011841     0.135662
        3348     0.021837     0.010566     0.135135
        3349     0.020731     0.010270     0.127338
        3350     0.020426     0.009385     0.128283
        3351     0.021410     0.009839     0.134455
        3352     0.022228     0.011216     0.135702
        3353     0.021401     0.010300     0.132645
        3354     0.019670     0.010105     0.119333
        3355     0.018930     0.009382     0.116260
        3356     0.019917     0.009610     0.123356
        3357     0.020985     0.010619     0.127985
        3358     0.020707     0.009898     0.128609
        3359     0.019608     0.009728     0.120382
        3360     0.019002     0.009394     0.116799
        3361     0.019378     0.009420     0.119744
        3362     0.019860     0.010098     0.120924
        3363     0.019764     0.009493     0.122578
        3364     0.019409     0.009447     0.119893
        3365     0.019280     0.009413     0.118979
        3366     0.019356     0.009309     0.119999
        3367     0.019301     0.009726     0.117888
        3368     0.019093     0.009298     0.117919
        3369     0.019050     0.009311     0.117517
        3370     0.019231     0.009402     0.118621
        3371     0.019344     0.009225     0.120228
        3372     0.019186     0.009495     0.117886
        3373     0.018905     0.009198     0.116787
        3374     0.018819     0.009225     0.115990
        3375     0.018971     0.009345     0.116740
        3376     0.019127     0.009171     0.118689
        3377     0.019107     0.009362     0.117776
        3378     0.018956     0.009158     0.117357
        3379     0.018852     0.009188     0.116402
        3380     0.018861     0.009290     0.116067
        3381     0.018907     0.009147     0.117007
        3382     0.018911     0.009287     0.116484
        3383     0.018877     0.009124     0.116856
        3384     0.018865     0.009155     0.116635
        3385     0.018884     0.009221     0.116530
        3386     0.018893     0.009118     0.117003
        3387     0.018860     0.009233     0.116290
        3388     0.018806     0.009094     0.116396
        3389     0.018779     0.009126     0.116051
        3390     0.018797     0.009144     0.116127
        3391     0.018834     0.009082     0.116667
        3392     0.018850     0.009179     0.116418
        3393     0.018833     0.009073     0.116693
        3394     0.018803     0.009113     0.116298
        3395     0.018785     0.009087     0.116250
        3396     0.018784     0.009050     0.116387
        3397     0.018788     0.009115     0.116170
        3398     0.018785     0.009037     0.116452
        3399     0.018777     0.009092     0.116170
        3400     0.018771     0.009047     0.116298
        3401     0.018774     0.009041     0.116349
        3402     0.018782     0.009071     0.116295
        3403     0.018786     0.009020     0.116520
        3404     0.018780     0.009075     0.116263
        3405     0.018769     0.009025     0.116365
        3406     0.018758     0.009044     0.116209
        3407     0.018754     0.009041     0.116188
        3408     0.018755     0.009018     0.116283
        3409     0.018757     0.009055     0.116150
        3410     0.018756     0.009012     0.116313
        3411     0.018753     0.009042     0.116171
        3412     0.018750     0.009017     0.116249
        3413     0.018750     0.009019     0.116236
        3414     0.018751     0.009033     0.116193
        3415     0.018752     0.009009     0.116294
        3416     0.018751     0.009036     0.116178
        3417     0.018748     0.009006     0.116269
        3418     0.018744     0.009022     0.116176
        3419     0.018741     0.009013     0.116187
        3420     0.018739     0.009007     0.116197
        3421     0.018739     0.009020     0.116139
        3422     0.018738     0.008998     0.116217
        3423     0.018736     0.009018     0.116124
        3424     0.018734     0.008999     0.116182
        3425     0.018732     0.009009     0.116127
        3426     0.018730     0.009004     0.116136
        3427     0.018730     0.008997     0.116156
        3428     0.018729     0.009008     0.116112
        3429     0.018729     0.008992     0.116168
        3430     0.018728     0.009006     0.116104
        3431     0.018726     0.008992     0.116152
        3432     0.018725     0.008998     0.116116
        3433     0.018724     0.008994     0.116125
        3434     0.018724     0.008991     0.116132
        3435     0.018723     0.008997     0.116104
        3436     0.018723     0.008987     0.116141
        3437     0.018722     0.008996     0.116101
        3438     0.018721     0.008986     0.116135
        3439     0.018721     0.008992     0.116109
        3440     0.018721     0.008988     0.116123
        3441     0.018721     0.008986     0.116134
        3442     0.018722     0.008989     0.116130
        3443     0.018724     0.008981     0.116174
        3444     0.018727     0.008989     0.116166
        3445     0.018731     0.008980     0.116236
        3446     0.018738     0.008987     0.116260
        3447     0.018747     0.008980     0.116366
        3448     0.018762     0.008985     0.116466
        3449     0.018784     0.008983     0.116652
        3450     0.018818     0.008985     0.116912
        3451     0.018868     0.008987     0.117310
        3452     0.018944     0.008991     0.117908
        3453     0.019060     0.008995     0.118819
        3454     0.019234     0.009006     0.120177
        3455     0.019500     0.009015     0.122264
        3456     0.019894     0.009044     0.125300
        3457     0.020477     0.009063     0.129842
        3458     0.021298     0.009126     0.136076
        3459     0.022413     0.009170     0.144614
        3460     0.023778     0.009284     0.154790
        3461     0.025274     0.009353     0.166025
        3462     0.026493     0.009487     0.174908
        3463     0.026957     0.009491     0.178412
        3464     0.026043     0.009517     0.171415
        3465     0.023712     0.009345     0.154097
        3466     0.020733     0.009267     0.131144
        3467     0.018849     0.009162     0.116477
        3468     0.019215     0.009209     0.119253
        3469     0.020893     0.009295     0.132310
        3470     0.022125     0.009351     0.141789
        3471     0.021927     0.009353     0.140231
        3472     0.020517     0.009254     0.129479
        3473     0.019061     0.009218     0.117973
        3474     0.018797     0.009192     0.115937
        3475     0.019649     0.009246     0.122594
        3476     0.020467     0.009281     0.128991
        3477     0.020430     0.009268     0.128746
        3478     0.019627     0.009234     0.122466
        3479     0.018853     0.009172     0.116469
        3480     0.018789     0.009172     0.115948
        3481     0.019299     0.009189     0.119998
        3482     0.019716     0.009200     0.123306
        3483     0.019613     0.009193     0.122505
        3484     0.019132     0.009158     0.118775
        3485     0.018747     0.009146     0.115713
        3486     0.018773     0.009145     0.115928
        3487     0.019068     0.009157     0.118264
        3488     0.019266     0.009169     0.119818
        3489     0.019176     0.009156     0.119136
        3490     0.018904     0.009138     0.117018
        3491     0.018710     0.009123     0.115502
        3492     0.018734     0.009116     0.115726
        3493     0.018893     0.009121     0.116993
        3494     0.019002     0.009116     0.117893
        3495     0.018960     0.009114     0.117561
        3496     0.018817     0.009100     0.116464
        3497     0.018700     0.009090     0.115558
        3498     0.018691     0.009088     0.115493
        3499     0.018766     0.009083     0.116118
        3500     0.018838     0.009087     0.116682
        3501     0.018842     0.009078     0.116749
        3502     0.018779     0.009075     0.116256
        3503     0.018705     0.009064     0.115698
        3504     0.018671     0.009057     0.115452
        3505     0.018690     0.009054     0.115617
        3506     0.018732     0.009047     0.115984
        3507     0.018758     0.009048     0.116192
        3508     0.018749     0.009038     0.116151
        3509     0.018713     0.009036     0.115871
        3510     0.018677     0.009028     0.115614
        3511     0.018662     0.009026     0.115499
        3512     0.018671     0.009022     0.115583
        3513     0.018690     0.009019     0.115752
        3514     0.018703     0.009017     0.115868
        3515     0.018702     0.009011     0.115879
        3516     0.018686     0.009009     0.115763
        3517     0.018668     0.009001     0.115641
        3518     0.018655     0.009000     0.115546
        3519     0.018654     0.008995     0.115553
        3520     0.018660     0.008995     0.115603
        3521     0.018668     0.008992     0.115678
        3522     0.018671     0.008992     0.115709
        3523     0.018669     0.008989     0.115695
        3524     0.018661     0.008988     0.115639
        3525     0.018652     0.008986     0.115574
        3526     0.018646     0.008984     0.115533
        3527     0.018644     0.008983     0.115520
        3528     0.018645     0.008980     0.115542
        3529     0.018648     0.008979     0.115566
        3530     0.018650     0.008977     0.115592
        3531     0.018649     0.008976     0.115589
        3532     0.018646     0.008974     0.115577
        3533     0.018642     0.008974     0.115544
        3534     0.018638     0.008971     0.115521
        3535     0.018635     0.008971     0.115497
        3536     0.018634     0.008969     0.115494
        3537     0.018633     0.008969     0.115492
        3538     0.018634     0.008966     0.115504
        3539     0.018634     0.008966     0.115506
        3540     0.018634     0.008964     0.115511
        3541     0.018632     0.008964     0.115502
        3542     0.018631     0.008962     0.115497
        3543     0.018629     0.008962     0.115480
        3544     0.018626     0.008959     0.115472
        3545     0.018625     0.008959     0.115456
        3546     0.018623     0.008957     0.115455
        3547     0.018622     0.008958     0.115444
        3548     0.018622     0.008955     0.115449
        3549     0.018621     0.008956     0.115441
        3550     0.018620     0.008953     0.115448
        3551     0.018620     0.008954     0.115437
        3552     0.018619     0.008950     0.115444
        3553     0.018618     0.008952     0.115427
        3554     0.018616     0.008948     0.115433
        3555     0.018615     0.008951     0.115411
        3556     0.018614     0.008946     0.115421
        3557     0.018612     0.008950     0.115393
        3558     0.018611     0.008943     0.115412
        3559     0.018610     0.008950     0.115377
        3560     0.018609     0.008940     0.115407
        3561     0.018609     0.008951     0.115361
        3562     0.018608     0.008937     0.115411
        3563     0.018608     0.008953     0.115346
        3564     0.018608     0.008932     0.115425
        3565     0.018608     0.008957     0.115331
        3566     0.018609     0.008926     0.115460
        3567     0.018611     0.008966     0.115322
        3568     0.018615     0.008918     0.115540
        3569     0.018623     0.008985     0.115342
        3570     0.018636     0.008912     0.115729
        3571     0.018658     0.009026     0.115466
