nohup: ignoring input
             Fingerprints used:
             Type:  BP
             C :  20 G1s
             H :  20 G1s
    0.33s: Processing training data
             Number of training images: 570
    0.97s: Trying to load training fingerprints
             Fingerprints were not found
    0.97s: Calculating training fingerprints
    0.97s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        2512     0.079669     0.049676     0.440425
        2513     0.079675     0.049657     0.440585
        2514     0.079684     0.049682     0.440529
        2515     0.079682     0.049651     0.440686
        2516     0.079670     0.049688     0.440364
        2517     0.079656     0.049671     0.440331
        2518     0.079648     0.049677     0.440234
        2519     0.079649     0.049682     0.440210
        2520     0.079653     0.049662     0.440357
        2521     0.079654     0.049690     0.440212
        2522     0.079650     0.049666     0.440308
        2523     0.079642     0.049692     0.440094
        2524     0.079634     0.049671     0.440132
        2525     0.079627     0.049677     0.440042
        2526     0.079624     0.049674     0.440026
        2527     0.079623     0.049669     0.440048
        2528     0.079623     0.049682     0.439971
        2529     0.079623     0.049662     0.440081
        2530     0.079621     0.049679     0.439972
        2531     0.079619     0.049655     0.440087
        2532     0.079615     0.049674     0.439943
        2533     0.079610     0.049653     0.440023
        2534     0.079606     0.049669     0.439890
        2535     0.079601     0.049650     0.439955
        2536     0.079597     0.049659     0.439867
        2537     0.079593     0.049645     0.439910
        2538     0.079589     0.049651     0.439844
        2539     0.079586     0.049642     0.439860
        2540     0.079582     0.049643     0.439825
        2541     0.079579     0.049637     0.439833
        2542     0.079576     0.049635     0.439816
        2543     0.079574     0.049632     0.439805
        2544     0.079571     0.049630     0.439795
        2545     0.079568     0.049629     0.439771
        2546     0.079565     0.049625     0.439773
        2547     0.079562     0.049627     0.439737
        2548     0.079560     0.049620     0.439752
        2549     0.079558     0.049625     0.439699
        2550     0.079556     0.049615     0.439738
        2551     0.079555     0.049626     0.439668
        2552     0.079555     0.049609     0.439769
        2553     0.079559     0.049630     0.439683
        2554     0.079569     0.049599     0.439951
        2555     0.079593     0.049641     0.439932
        2556     0.079646     0.049580     0.440760
        2557     0.079764     0.049667     0.441328
        2558     0.080020     0.049542     0.444341
        2559     0.080580     0.049731     0.448332
        2560     0.081755     0.049471     0.460240
        2561     0.084068     0.049879     0.478514
        2562     0.087618     0.049386     0.511760
        2563     0.090927     0.050052     0.536768
        2564     0.088729     0.049312     0.521586
        2565     0.081637     0.049568     0.458674
        2566     0.080900     0.049535     0.452275
        2567     0.085131     0.049084     0.491836
        2568     0.082248     0.049525     0.464326
        2569     0.080784     0.049296     0.452543
        2570     0.083777     0.049318     0.478873
        2571     0.080668     0.049330     0.451322
        2572     0.081744     0.049409     0.460479
        2573     0.081989     0.049126     0.464155
        2574     0.080280     0.049214     0.448488
        2575     0.082046     0.049452     0.462925
        2576     0.080505     0.049234     0.450391
        2577     0.080889     0.049258     0.453691
        2578     0.081224     0.049506     0.455326
        2579     0.080001     0.049412     0.444890
        2580     0.081051     0.049310     0.454850
        2581     0.080414     0.049533     0.447934
        2582     0.080026     0.049538     0.444422
        2583     0.080830     0.049504     0.451826
        2584     0.079992     0.049654     0.443463
        2585     0.079986     0.049706     0.443114
        2586     0.080502     0.049580     0.448463
        2587     0.079901     0.049770     0.441988
        2588     0.079793     0.049785     0.440934
        2589     0.080274     0.049705     0.445718
        2590     0.079943     0.049887     0.441714
        2591     0.079660     0.049869     0.439246
        2592     0.080021     0.049794     0.442936
        2593     0.080048     0.049934     0.442399
        2594     0.079687     0.049842     0.439643
        2595     0.079731     0.049853     0.439980
        2596     0.079980     0.049984     0.441496
        2597     0.079834     0.049832     0.441033
        2598     0.079620     0.049869     0.438887
        2599     0.079726     0.049882     0.439773
        2600     0.079857     0.049779     0.441542
        2601     0.079711     0.049858     0.439770
        2602     0.079589     0.049811     0.438936
        2603     0.079677     0.049759     0.440031
        2604     0.079745     0.049825     0.440267
        2605     0.079632     0.049713     0.439880
        2606     0.079562     0.049726     0.439172
        2607     0.079626     0.049760     0.439558
        2608     0.079663     0.049692     0.440280
        2609     0.079585     0.049732     0.439341
        2610     0.079543     0.049694     0.439180
        2611     0.079586     0.049651     0.439815
        2612     0.079611     0.049708     0.439713
        2613     0.079559     0.049651     0.439569
        2614     0.079528     0.049667     0.439195
        2615     0.079552     0.049680     0.439343
        2616     0.079573     0.049627     0.439831
        2617     0.079543     0.049659     0.439378
        2618     0.079514     0.049636     0.439247
        2619     0.079521     0.049633     0.439332
        2620     0.079540     0.049672     0.439280
        2621     0.079530     0.049627     0.439435
        2622     0.079505     0.049648     0.439096
        2623     0.079496     0.049643     0.439043
        2624     0.079507     0.049632     0.439205
        2625     0.079511     0.049669     0.439034
        2626     0.079499     0.049641     0.439083
        2627     0.079483     0.049659     0.438831
        2628     0.079479     0.049658     0.438805
        2629     0.079484     0.049641     0.438948
        2630     0.079487     0.049668     0.438815
        2631     0.079479     0.049647     0.438865
        2632     0.079468     0.049668     0.438649
        2633     0.079461     0.049657     0.438649
        2634     0.079462     0.049645     0.438720
        2635     0.079464     0.049661     0.438646
        2636     0.079462     0.049643     0.438735
        2637     0.079456     0.049663     0.438567
        2638     0.079449     0.049646     0.438599
        2639     0.079443     0.049647     0.438544
        2640     0.079442     0.049648     0.438525
        2641     0.079441     0.049635     0.438594
        2642     0.079440     0.049649     0.438506
        2643     0.079437     0.049631     0.438576
        2644     0.079432     0.049642     0.438470
        2645     0.079427     0.049626     0.438512
        2646     0.079423     0.049626     0.438476
        2647     0.079420     0.049625     0.438456
        2648     0.079418     0.049618     0.438484
        2649     0.079417     0.049624     0.438435
        2650     0.079414     0.049607     0.438508
        2651     0.079411     0.049615     0.438432
        2652     0.079408     0.049602     0.438474
        2653     0.079404     0.049609     0.438405
        2654     0.079400     0.049601     0.438417
        2655     0.079397     0.049601     0.438386
        2656     0.079395     0.049599     0.438372
        2657     0.079392     0.049594     0.438382
        2658     0.079390     0.049598     0.438337
        2659     0.079387     0.049590     0.438359
        2660     0.079385     0.049597     0.438296
        2661     0.079382     0.049586     0.438336
        2662     0.079380     0.049594     0.438266
        2663     0.079377     0.049584     0.438300
        2664     0.079374     0.049593     0.438224
        2665     0.079372     0.049582     0.438264
        2666     0.079369     0.049591     0.438189
        2667     0.079367     0.049579     0.438232
        2668     0.079364     0.049590     0.438153
        2669     0.079362     0.049576     0.438212
        2670     0.079361     0.049589     0.438124
        2671     0.079360     0.049572     0.438215
        2672     0.079361     0.049590     0.438116
        2673     0.079364     0.049565     0.438286
        2674     0.079370     0.049595     0.438181
        2675     0.079385     0.049555     0.438537
        2676     0.079413     0.049604     0.438515
        2677     0.079469     0.049536     0.439402
        2678     0.079576     0.049626     0.439860
        2679     0.079783     0.049503     0.442418
        2680     0.080183     0.049674     0.445067
        2681     0.080930     0.049448     0.453020
        2682     0.082263     0.049772     0.463137
        2683     0.084270     0.049376     0.482879
        2684     0.086513     0.049892     0.499768
        2685     0.086922     0.049314     0.506136
        2686     0.083895     0.049703     0.477914
        2687     0.079888     0.049319     0.444391
        2688     0.080569     0.049234     0.450970
        2689     0.082954     0.049496     0.470718
        2690     0.081268     0.049200     0.457378
        2691     0.079710     0.049255     0.443148
        2692     0.081632     0.049564     0.458654
        2693     0.081123     0.049176     0.456212
        2694     0.079732     0.049327     0.442949
        2695     0.080900     0.049395     0.453047
        2696     0.080802     0.049242     0.453001
        2697     0.079625     0.049335     0.441937
        2698     0.080413     0.049467     0.448289
        2699     0.080436     0.049309     0.449365
        2700     0.079579     0.049443     0.440922
        2701     0.079979     0.049502     0.444197
        2702     0.080290     0.049385     0.447640
        2703     0.079611     0.049540     0.440662
        2704     0.079599     0.049621     0.440104
        2705     0.080072     0.049513     0.444973
        2706     0.079863     0.049691     0.442093
        2707     0.079420     0.049617     0.438502
        2708     0.079617     0.049617     0.440290
        2709     0.079918     0.049784     0.442062
        2710     0.079732     0.049664     0.441063
        2711     0.079403     0.049758     0.437550
        2712     0.079483     0.049795     0.438061
        2713     0.079730     0.049681     0.440950
        2714     0.079726     0.049811     0.440174
        2715     0.079472     0.049715     0.438418
        2716     0.079368     0.049769     0.437168
        2717     0.079497     0.049805     0.438136
        2718     0.079626     0.049686     0.439981
        2719     0.079550     0.049764     0.438846
        2720     0.079389     0.049686     0.437827
        2721     0.079342     0.049697     0.437345
        2722     0.079429     0.049726     0.437961
        2723     0.079492     0.049637     0.439039
        2724     0.079443     0.049703     0.438224
        2725     0.079347     0.049624     0.437800
        2726     0.079314     0.049626     0.437493
        2727     0.079356     0.049654     0.437718
        2728     0.079400     0.049599     0.438425
        2729     0.079384     0.049652     0.437979
        2730     0.079331     0.049584     0.437883
        2731     0.079296     0.049595     0.437501
        2732     0.079309     0.049610     0.437535
        2733     0.079338     0.049572     0.438018
        2734     0.079348     0.049618     0.437850
        2735     0.079324     0.049563     0.437941
        2736     0.079293     0.049591     0.437498
        2737     0.079277     0.049574     0.437453
        2738     0.079286     0.049564     0.437589
        2739     0.079300     0.049598     0.437526
        2740     0.079306     0.049562     0.437781
        2741     0.079296     0.049597     0.437490
        2742     0.079278     0.049561     0.437538
        2743     0.079262     0.049583     0.437266
        2744     0.079256     0.049585     0.437201
        2745     0.079258     0.049578     0.437257
        2746     0.079265     0.049598     0.437203
        2747     0.079268     0.049568     0.437401
        2748     0.079268     0.049601     0.437212
        2749     0.079262     0.049569     0.437341
        2750     0.079254     0.049600     0.437098
        2751     0.079245     0.049577     0.437143
        2752     0.079237     0.049592     0.436990
        2753     0.079231     0.049577     0.437020
        2754     0.079228     0.049579     0.436976
        2755     0.079226     0.049583     0.436932
        2756     0.079225     0.049575     0.436973
        2757     0.079225     0.049584     0.436918
        2758     0.079225     0.049564     0.437040
        2759     0.079226     0.049583     0.436935
        2760     0.079227     0.049557     0.437094
        2761     0.079229     0.049583     0.436964
        2762     0.079232     0.049549     0.437190
        2763     0.079238     0.049583     0.437049
        2764     0.079247     0.049536     0.437397
        2765     0.079262     0.049582     0.437270
        2766     0.079286     0.049522     0.437825
        2767     0.079325     0.049591     0.437790
        2768     0.079388     0.049502     0.438861
        2769     0.079491     0.049603     0.439219
        2770     0.079656     0.049473     0.441446
        2771     0.079924     0.049635     0.442954
        2772     0.080340     0.049433     0.447825
        2773     0.080963     0.049684     0.452017
        2774     0.081761     0.049380     0.460792
        2775     0.082612     0.049735     0.466437
        2776     0.082998     0.049330     0.471974
        2777     0.082435     0.049678     0.465170
        2778     0.080830     0.049312     0.452867
        2779     0.079435     0.049438     0.439644
        2780     0.079460     0.049413     0.440016
        2781     0.080411     0.049262     0.449397
        2782     0.080687     0.049495     0.450589
        2783     0.079857     0.049301     0.444212
        2784     0.079281     0.049385     0.438559
        2785     0.079704     0.049445     0.442032
        2786     0.080181     0.049294     0.447158
        2787     0.079870     0.049473     0.443374
        2788     0.079316     0.049391     0.438833
        2789     0.079356     0.049412     0.439077
        2790     0.079756     0.049533     0.442008
        2791     0.079818     0.049397     0.443335
        2792     0.079472     0.049534     0.439440
        2793     0.079211     0.049493     0.437313
        2794     0.079306     0.049490     0.438181
        2795     0.079553     0.049616     0.439716
        2796     0.079633     0.049503     0.441072
        2797     0.079491     0.049642     0.439007
        2798     0.079280     0.049553     0.437595
        2799     0.079174     0.049602     0.436352
        2800     0.079221     0.049642     0.436555
        2801     0.079347     0.049584     0.438031
        2802     0.079451     0.049690     0.438366
        2803     0.079465     0.049573     0.439160
        2804     0.079397     0.049682     0.437922
        2805     0.079290     0.049586     0.437497
        2806     0.079197     0.049645     0.436324
        2807     0.079150     0.049612     0.436088
        2808     0.079155     0.049597     0.436216
        2809     0.079195     0.049622     0.436433
        2810     0.079245     0.049556     0.437265
        2811     0.079285     0.049630     0.437205
        2812     0.079302     0.049541     0.437864
        2813     0.079295     0.049618     0.437367
        2814     0.079269     0.049524     0.437660
        2815     0.079231     0.049590     0.436945
        2816     0.079192     0.049523     0.436968
        2817     0.079157     0.049568     0.436402
        2818     0.079132     0.049530     0.436388
        2819     0.079117     0.049543     0.436175
        2820     0.079111     0.049531     0.436187
        2821     0.079112     0.049522     0.436255
        2822     0.079118     0.049540     0.436205
        2823     0.079128     0.049513     0.436451
        2824     0.079142     0.049548     0.436373
        2825     0.079161     0.049498     0.436827
        2826     0.079186     0.049554     0.436743
        2827     0.079225     0.049486     0.437475
        2828     0.079285     0.049572     0.437533
        2829     0.079380     0.049471     0.438965
        2830     0.079536     0.049598     0.439665
        2831     0.079792     0.049441     0.442853
        2832     0.080214     0.049641     0.445531
        2833     0.080865     0.049399     0.452703
        2834     0.081814     0.049714     0.459457
        2835     0.082908     0.049345     0.471102
        2836     0.083745     0.049754     0.476327
        2837     0.083356     0.049293     0.475316
        2838     0.081541     0.049597     0.457663
        2839     0.079534     0.049315     0.441234
        2840     0.079388     0.049295     0.440024
        2841     0.080650     0.049458     0.450462
        2842     0.080908     0.049218     0.454072
        2843     0.079747     0.049411     0.442619
        2844     0.079262     0.049374     0.438443
        2845     0.080049     0.049254     0.446203
        2846     0.080339     0.049458     0.447675
        2847     0.079544     0.049293     0.441445
        2848     0.079227     0.049364     0.438187
        2849     0.079770     0.049494     0.442363
        2850     0.079966     0.049342     0.444967
        2851     0.079443     0.049489     0.439430
        2852     0.079154     0.049458     0.436993
        2853     0.079466     0.049410     0.440086
        2854     0.079754     0.049580     0.441731
        2855     0.079532     0.049462     0.440391
        2856     0.079178     0.049588     0.436472
        2857     0.079136     0.049585     0.436116
        2858     0.079379     0.049525     0.438656
        2859     0.079542     0.049659     0.439366
        2860     0.079455     0.049550     0.439197
        2861     0.079233     0.049670     0.436506
        2862     0.079092     0.049622     0.435500
        2863     0.079116     0.049606     0.435813
        2864     0.079250     0.049670     0.436659
        2865     0.079350     0.049566     0.438155
        2866     0.079347     0.049684     0.437465
        2867     0.079242     0.049586     0.437063
        2868     0.079125     0.049650     0.435643
        2869     0.079060     0.049594     0.435370
        2870     0.079070     0.049572     0.435584
        2871     0.079125     0.049613     0.435847
        2872     0.079181     0.049547     0.436739
        2873     0.079205     0.049622     0.436527
        2874     0.079183     0.049528     0.436857
        2875     0.079132     0.049586     0.436074
        2876     0.079078     0.049519     0.435957
        2877     0.079041     0.049548     0.435455
        2878     0.079028     0.049542     0.435376
        2879     0.079040     0.049527     0.435563
        2880     0.079061     0.049549     0.435636
        2881     0.079085     0.049494     0.436167
        2882     0.079100     0.049548     0.436000
        2883     0.079107     0.049490     0.436385
        2884     0.079104     0.049553     0.435999
        2885     0.079094     0.049488     0.436279
        2886     0.079081     0.049540     0.435865
        2887     0.079067     0.049481     0.436073
        2888     0.079054     0.049531     0.435676
        2889     0.079043     0.049490     0.435807
        2890     0.079035     0.049535     0.435479
        2891     0.079029     0.049492     0.435668
        2892     0.079026     0.049526     0.435448
        2893     0.079026     0.049488     0.435665
        2894     0.079031     0.049534     0.435446
        2895     0.079042     0.049490     0.435795
        2896     0.079063     0.049543     0.435686
        2897     0.079102     0.049475     0.436430
        2898     0.079175     0.049556     0.436627
        2899     0.079305     0.049452     0.438399
        2900     0.079542     0.049592     0.439750
        2901     0.079965     0.049415     0.444550
        2902     0.080711     0.049657     0.449918
        2903     0.081913     0.049355     0.462266
        2904     0.083612     0.049757     0.475143
        2905     0.085206     0.049295     0.491427
        2906     0.085441     0.049765     0.491102
        2907     0.082875     0.049237     0.471386
        2908     0.079638     0.049411     0.441629
        2909     0.079599     0.049356     0.441585
        2910     0.081624     0.049129     0.460919
        2911     0.081264     0.049414     0.456187
        2912     0.079321     0.049226     0.439811
        2913     0.080058     0.049226     0.446432
        2914     0.081046     0.049407     0.454283
        2915     0.079802     0.049236     0.444085
        2916     0.079373     0.049214     0.440344
        2917     0.080485     0.049460     0.448975
        2918     0.080034     0.049229     0.446206
        2919     0.079202     0.049360     0.437981
        2920     0.079770     0.049453     0.442585
        2921     0.080105     0.049297     0.446463
        2922     0.079350     0.049447     0.438829
        2923     0.079188     0.049460     0.437288
        2924     0.079729     0.049405     0.442485
        2925     0.079702     0.049617     0.441058
        2926     0.079171     0.049510     0.436855
        2927     0.079112     0.049527     0.436222
        2928     0.079506     0.049660     0.439041
        2929     0.079566     0.049519     0.440378
        2930     0.079239     0.049670     0.436559
        2931     0.079011     0.049639     0.434668
        2932     0.079201     0.049612     0.436544
        2933     0.079412     0.049714     0.437879
        2934     0.079367     0.049591     0.438175
        2935     0.079102     0.049679     0.435266
        2936     0.079002     0.049669     0.434415
        2937     0.079102     0.049611     0.435647
        2938     0.079254     0.049696     0.436550
        2939     0.079225     0.049566     0.437020
        2940     0.079090     0.049654     0.435302
        2941     0.078975     0.049589     0.434622
        2942     0.078992     0.049582     0.434819
        2943     0.079071     0.049626     0.435290
        2944     0.079119     0.049532     0.436255
        2945     0.079080     0.049594     0.435547
        2946     0.078997     0.049526     0.435188
        2947     0.078948     0.049554     0.434578
        2948     0.078963     0.049561     0.434676
        2949     0.079011     0.049511     0.435395
        2950     0.079034     0.049558     0.435341
        2951     0.079016     0.049491     0.435554
        2952     0.078970     0.049538     0.434874
        2953     0.078937     0.049509     0.434732
        2954     0.078927     0.049511     0.434633
        2955     0.078945     0.049527     0.434705
        2956     0.078965     0.049482     0.435142
        2957     0.078976     0.049527     0.434988
        2958     0.078967     0.049483     0.435153
        2959     0.078948     0.049531     0.434707
        2960     0.078926     0.049496     0.434707
        2961     0.078910     0.049511     0.434479
        2962     0.078904     0.049506     0.434453
        2963     0.078906     0.049500     0.434502
        2964     0.078913     0.049523     0.434434
        2965     0.078920     0.049497     0.434650
        2966     0.078926     0.049531     0.434517
        2967     0.078930     0.049487     0.434797
        2968     0.078931     0.049527     0.434584
        2969     0.078930     0.049486     0.434806
        2970     0.078929     0.049531     0.434533
        2971     0.078927     0.049484     0.434785
        2972     0.078926     0.049523     0.434552
        2973     0.078925     0.049475     0.434826
        2974     0.078928     0.049521     0.434584
        2975     0.078934     0.049471     0.434925
        2976     0.078945     0.049524     0.434723
        2977     0.078963     0.049460     0.435250
        2978     0.078993     0.049524     0.435154
        2979     0.079040     0.049442     0.436052
        2980     0.079115     0.049537     0.436190
        2981     0.079232     0.049422     0.437898
        2982     0.079416     0.049558     0.438796
        2983     0.079695     0.049388     0.442273
        2984     0.080105     0.049593     0.444827
        2985     0.080666     0.049345     0.451229
        2986     0.081345     0.049638     0.455691
        2987     0.081928     0.049302     0.462686
        2988     0.082085     0.049636     0.462293
        2989     0.081432     0.049265     0.458486
        2990     0.080142     0.049489     0.445734
        2991     0.079064     0.049299     0.437080
        2992     0.079040     0.049287     0.436928
        2993     0.079761     0.049416     0.442714
        2994     0.080121     0.049232     0.446973
        2995     0.079641     0.049423     0.441593
        2996     0.079008     0.049308     0.436520
        2997     0.079022     0.049304     0.436670
        2998     0.079477     0.049418     0.440140
        2999     0.079626     0.049280     0.442253
        3000     0.079282     0.049442     0.438247
        3001     0.078925     0.049379     0.435370
        3002     0.078954     0.049383     0.435607
        3003     0.079231     0.049483     0.437546
        3004     0.079373     0.049369     0.439477
        3005     0.079242     0.049520     0.437438
        3006     0.078994     0.049441     0.435643
        3007     0.078855     0.049504     0.434019
        3008     0.078902     0.049533     0.434284
        3009     0.079054     0.049471     0.436011
        3010     0.079181     0.049584     0.436523
        3011     0.079209     0.049475     0.437393
        3012     0.079138     0.049609     0.435996
        3013     0.079015     0.049509     0.435446
        3014     0.078902     0.049573     0.434051
        3015     0.078837     0.049525     0.433732
        3016     0.078829     0.049524     0.433669
        3017     0.078865     0.049557     0.433812
        3018     0.078923     0.049506     0.434625
        3019     0.078979     0.049577     0.434736
        3020     0.079022     0.049477     0.435693
        3021     0.079045     0.049560     0.435430
        3022     0.079048     0.049455     0.436053
        3023     0.079034     0.049553     0.435366
        3024     0.079008     0.049455     0.435685
        3025     0.078973     0.049532     0.434932
        3026     0.078936     0.049439     0.435128
        3027     0.078901     0.049500     0.434461
        3028     0.078869     0.049438     0.434527
        3029     0.078843     0.049490     0.433991
        3030     0.078823     0.049447     0.434052
        3031     0.078808     0.049473     0.433767
        3032     0.078797     0.049441     0.433852
        3033     0.078789     0.049459     0.433679
        3034     0.078783     0.049449     0.433685
        3035     0.078779     0.049463     0.433569
        3036     0.078776     0.049455     0.433583
        3037     0.078773     0.049455     0.433552
        3038     0.078770     0.049451     0.433553
        3039     0.078768     0.049456     0.433503
        3040     0.078766     0.049461     0.433452
        3041     0.078763     0.049463     0.433420
        3042     0.078761     0.049463     0.433400
        3043     0.078759     0.049458     0.433409
        3044     0.078757     0.049463     0.433366
        3045     0.078756     0.049460     0.433368
        3046     0.078755     0.049470     0.433301
        3047     0.078756     0.049456     0.433391
        3048     0.078760     0.049471     0.433350
        3049     0.078774     0.049440     0.433652
        3050     0.078810     0.049483     0.433730
        3051     0.078897     0.049419     0.434882
        3052     0.079109     0.049519     0.436236
        3053     0.079623     0.049368     0.441737
        3054     0.080846     0.049616     0.451350
        3055     0.083583     0.049294     0.477295
        3056     0.088790     0.049876     0.519429
        3057     0.095261     0.049315     0.576308
        3058     0.095682     0.049967     0.576991
        3059     0.083880     0.049106     0.480859
        3060     0.080769     0.049136     0.453279
        3061     0.088237     0.049454     0.516726
        3062     0.081900     0.049222     0.462863
        3063     0.082953     0.048897     0.473828
        3064     0.084032     0.049523     0.480039
        3065     0.080617     0.049235     0.451394
        3066     0.083981     0.048931     0.482629
        3067     0.080351     0.049212     0.449137
        3068     0.083219     0.049139     0.474912
        3069     0.080287     0.049079     0.449294
        3070     0.082346     0.048883     0.468580
        3071     0.080466     0.049154     0.450479
        3072     0.081569     0.049210     0.459995
        3073     0.080483     0.049085     0.451011
        3074     0.080753     0.049075     0.453470
        3075     0.080643     0.049297     0.451278
        3076     0.080061     0.049296     0.446073
        3077     0.080661     0.049185     0.452048
        3078     0.079491     0.049373     0.440520
        3079     0.080442     0.049500     0.448364
        3080     0.079457     0.049509     0.439448
        3081     0.079860     0.049440     0.443468
        3082     0.079823     0.049721     0.441558
        3083     0.079209     0.049644     0.436435
        3084     0.079912     0.049581     0.443146
        3085     0.079259     0.049750     0.436281
        3086     0.079372     0.049814     0.436954
        3087     0.079686     0.049708     0.440393
        3088     0.079096     0.049815     0.434435
        3089     0.079366     0.049868     0.436580
        3090     0.079444     0.049746     0.437988
        3091     0.079039     0.049840     0.433767
        3092     0.079237     0.049876     0.435366
        3093     0.079310     0.049776     0.436607
        3094     0.078975     0.049814     0.433339
        3095     0.079131     0.049858     0.434507
        3096     0.079195     0.049710     0.435929
        3097     0.078958     0.049767     0.433456
        3098     0.079002     0.049760     0.433891
        3099     0.079110     0.049665     0.435419
        3100     0.078930     0.049715     0.433498
        3101     0.078922     0.049688     0.433579
        3102     0.079020     0.049609     0.434922
        3103     0.078922     0.049658     0.433746
        3104     0.078874     0.049625     0.433499
        3105     0.078957     0.049568     0.434581
        3106     0.078913     0.049611     0.433938
        3107     0.078847     0.049579     0.433520
        3108     0.078903     0.049541     0.434249
        3109     0.078899     0.049580     0.433981
        3110     0.078836     0.049542     0.433630
        3111     0.078851     0.049522     0.433878
        3112     0.078879     0.049565     0.433887
        3113     0.078832     0.049520     0.433717
        3114     0.078816     0.049527     0.433533
        3115     0.078843     0.049554     0.433623
        3116     0.078833     0.049516     0.433757
        3117     0.078798     0.049537     0.433314
        3118     0.078806     0.049547     0.433326
        3119     0.078818     0.049523     0.433574
        3120     0.078799     0.049560     0.433198
        3121     0.078780     0.049548     0.433091
        3122     0.078790     0.049537     0.433238
        3123     0.078793     0.049562     0.433126
        3124     0.078778     0.049539     0.433118
        3125     0.078766     0.049548     0.432962
        3126     0.078772     0.049559     0.432952
        3127     0.078773     0.049535     0.433098
        3128     0.078762     0.049552     0.432903
        3129     0.078753     0.049539     0.432889
        3130     0.078755     0.049530     0.432963
        3131     0.078756     0.049546     0.432883
        3132     0.078749     0.049527     0.432931
        3133     0.078741     0.049533     0.432819
        3134     0.078740     0.049530     0.432821
        3135     0.078741     0.049514     0.432925
        3136     0.078738     0.049526     0.432827
        3137     0.078731     0.049512     0.432845
        3138     0.078727     0.049512     0.432810
        3139     0.078727     0.049515     0.432792
        3140     0.078726     0.049498     0.432876
        3141     0.078721     0.049505     0.432800
        3142     0.078717     0.049495     0.432815
        3143     0.078714     0.049492     0.432808
        3144     0.078713     0.049497     0.432771
        3145     0.078711     0.049484     0.432825
        3146     0.078707     0.049489     0.432764
        3147     0.078704     0.049482     0.432771
        3148     0.078702     0.049479     0.432768
        3149     0.078700     0.049484     0.432726
        3150     0.078698     0.049476     0.432755
        3151     0.078695     0.049481     0.432697
        3152     0.078692     0.049475     0.432704
        3153     0.078690     0.049472     0.432697
        3154     0.078688     0.049475     0.432664
        3155     0.078686     0.049469     0.432681
        3156     0.078683     0.049474     0.432629
        3157     0.078680     0.049468     0.432638
        3158     0.078678     0.049467     0.432620
        3159     0.078676     0.049467     0.432602
        3160     0.078674     0.049462     0.432610
        3161     0.078672     0.049466     0.432569
        3162     0.078669     0.049461     0.432579
        3163     0.078667     0.049462     0.432549
        3164     0.078664     0.049459     0.432546
        3165     0.078662     0.049456     0.432540
        3166     0.078660     0.049458     0.432513
        3167     0.078658     0.049454     0.432519
        3168     0.078656     0.049456     0.432487
        3169     0.078654     0.049451     0.432493
        3170     0.078651     0.049451     0.432472
        3171     0.078649     0.049449     0.432462
        3172     0.078647     0.049447     0.432454
        3173     0.078645     0.049448     0.432432
        3174     0.078643     0.049444     0.432436
        3175     0.078641     0.049445     0.432411
        3176     0.078639     0.049441     0.432415
        3177     0.078636     0.049442     0.432390
        3178     0.078634     0.049439     0.432385
        3179     0.078632     0.049439     0.432369
        3180     0.078630     0.049437     0.432357
        3181     0.078628     0.049435     0.432352
        3182     0.078626     0.049435     0.432332
        3183     0.078624     0.049432     0.432329
        3184     0.078622     0.049433     0.432306
        3185     0.078620     0.049430     0.432305
        3186     0.078618     0.049431     0.432283
        3187     0.078616     0.049428     0.432281
        3188     0.078614     0.049428     0.432261
        3189     0.078612     0.049426     0.432255
        3190     0.078610     0.049426     0.432238
        3191     0.078608     0.049424     0.432229
        3192     0.078606     0.049423     0.432217
        3193     0.078604     0.049422     0.432205
        3194     0.078602     0.049421     0.432194
        3195     0.078600     0.049420     0.432179
        3196     0.078598     0.049418     0.432171
        3197     0.078596     0.049418     0.432155
        3198     0.078594     0.049416     0.432149
        3199     0.078592     0.049416     0.432131
        3200     0.078590     0.049414     0.432127
        3201     0.078588     0.049414     0.432106
        3202     0.078586     0.049411     0.432106
        3203     0.078584     0.049412     0.432082
        3204     0.078582     0.049408     0.432088
        3205     0.078580     0.049411     0.432057
        3206     0.078579     0.049405     0.432074
        3207     0.078577     0.049410     0.432033
        3208     0.078576     0.049401     0.432073
        3209     0.078576     0.049410     0.432018
        3210     0.078577     0.049396     0.432109
        3211     0.078580     0.049413     0.432042
        3212     0.078588     0.049387     0.432262
        3213     0.078606     0.049420     0.432237
        3214     0.078644     0.049373     0.432849
        3215     0.078721     0.049438     0.433180
        3216     0.078882     0.049347     0.435160
        3217     0.079212     0.049481     0.437390
        3218     0.079890     0.049302     0.444507
        3219     0.081209     0.049580     0.454796
        3220     0.083606     0.049251     0.477718
        3221     0.086989     0.049757     0.504543
        3222     0.089848     0.049241     0.531412
        3223     0.087976     0.049691     0.513349
        3224     0.081284     0.049098     0.458066
        3225     0.079271     0.049106     0.440030
        3226     0.083419     0.049336     0.475643
        3227     0.082350     0.049081     0.467579
        3228     0.079122     0.049047     0.439013
        3229     0.082145     0.049465     0.463733
        3230     0.081134     0.048985     0.457335
        3231     0.079398     0.049125     0.441070
        3232     0.081457     0.049224     0.458922
        3233     0.079850     0.049010     0.445759
        3234     0.079653     0.049037     0.443847
        3235     0.080764     0.049261     0.452564
        3236     0.079154     0.049153     0.438709
        3237     0.079962     0.049126     0.446126
        3238     0.080073     0.049348     0.445893
        3239     0.078946     0.049255     0.436263
