             Fingerprints used:
             Type:  BP
             Pt:  20 G1s   6 G2s
    0.08s: Processing training data
             Number of training images: 500
    0.84s: Trying to load training fingerprints
             Fingerprints were not found
    0.84s: Calculating training fingerprints
    0.84s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        1401     0.032279     0.002246     0.227696
        1402     0.032268     0.002155     0.227659
        1403     0.032242     0.001720     0.227658
        1404     0.032238     0.001688     0.227647
        1405     0.032254     0.002008     0.227629
        1406     0.032258     0.002046     0.227638
        1407     0.032242     0.001848     0.227609
        1408     0.032230     0.001642     0.227603
        1409     0.032235     0.001749     0.227599
        1410     0.032243     0.001939     0.227579
        1411     0.032239     0.001867     0.227583
        1412     0.032228     0.001718     0.227561
        1413     0.032223     0.001651     0.227553
        1414     0.032228     0.001743     0.227549
        1415     0.032231     0.001846     0.227531
        1416     0.032226     0.001768     0.227531
        1417     0.032219     0.001679     0.227513
        1418     0.032217     0.001654     0.227505
        1419     0.032219     0.001710     0.227500
        1420     0.032220     0.001775     0.227484
        1421     0.032217     0.001723     0.227482
        1422     0.032212     0.001672     0.227466
        1423     0.032210     0.001649     0.227458
        1424     0.032210     0.001678     0.227452
        1425     0.032211     0.001726     0.227437
        1426     0.032209     0.001701     0.227434
        1427     0.032206     0.001674     0.227419
        1428     0.032203     0.001646     0.227412
        1429     0.032202     0.001656     0.227403
        1430     0.032202     0.001689     0.227391
        1431     0.032201     0.001684     0.227386
        1432     0.032199     0.001678     0.227373
        1433     0.032197     0.001651     0.227366
        1434     0.032195     0.001647     0.227356
        1435     0.032194     0.001662     0.227345
        1436     0.032194     0.001667     0.227339
        1437     0.032192     0.001675     0.227326
        1438     0.032191     0.001657     0.227320
        1439     0.032189     0.001651     0.227309
        1440     0.032187     0.001648     0.227300
        1441     0.032186     0.001652     0.227291
        1442     0.032185     0.001663     0.227280
        1443     0.032184     0.001658     0.227273
        1444     0.032182     0.001659     0.227262
        1445     0.032181     0.001649     0.227254
        1446     0.032179     0.001647     0.227244
        1447     0.032178     0.001650     0.227235
        1448     0.032177     0.001651     0.227226
        1449     0.032176     0.001657     0.227216
        1450     0.032174     0.001652     0.227208
        1451     0.032173     0.001653     0.227197
        1452     0.032172     0.001647     0.227189
        1453     0.032170     0.001647     0.227179
        1454     0.032169     0.001649     0.227170
        1455     0.032168     0.001649     0.227161
        1456     0.032166     0.001653     0.227151
        1457     0.032165     0.001649     0.227143
        1458     0.032164     0.001651     0.227132
        1459     0.032162     0.001647     0.227124
        1460     0.032161     0.001648     0.227114
        1461     0.032160     0.001647     0.227105
        1462     0.032158     0.001647     0.227096
        1463     0.032157     0.001649     0.227086
        1464     0.032156     0.001648     0.227077
        1465     0.032155     0.001650     0.227067
        1466     0.032153     0.001648     0.227059
        1467     0.032152     0.001649     0.227049
        1468     0.032150     0.001647     0.227040
        1469     0.032149     0.001647     0.227030
        1470     0.032148     0.001647     0.227021
        1471     0.032146     0.001647     0.227011
        1472     0.032145     0.001648     0.227002
        1473     0.032144     0.001647     0.226993
        1474     0.032143     0.001649     0.226983
        1475     0.032141     0.001647     0.226974
        1476     0.032140     0.001648     0.226964
        1477     0.032139     0.001647     0.226955
        1478     0.032137     0.001648     0.226945
        1479     0.032136     0.001647     0.226936
        1480     0.032135     0.001647     0.226927
        1481     0.032133     0.001647     0.226917
        1482     0.032132     0.001647     0.226908
        1483     0.032131     0.001647     0.226898
        1484     0.032129     0.001647     0.226889
        1485     0.032128     0.001648     0.226879
        1486     0.032126     0.001647     0.226870
        1487     0.032125     0.001648     0.226860
        1488     0.032124     0.001647     0.226851
        1489     0.032122     0.001648     0.226841
        1490     0.032121     0.001647     0.226832
        1491     0.032120     0.001648     0.226822
        1492     0.032118     0.001647     0.226813
        1493     0.032117     0.001648     0.226803
        1494     0.032116     0.001647     0.226794
        1495     0.032114     0.001648     0.226784
        1496     0.032113     0.001647     0.226775
        1497     0.032112     0.001648     0.226765
        1498     0.032110     0.001647     0.226755
        1499     0.032109     0.001649     0.226745
        1500     0.032108     0.001648     0.226736
        1501     0.032106     0.001650     0.226726
        1502     0.032105     0.001649     0.226717
        1503     0.032104     0.001653     0.226707
        1504     0.032103     0.001652     0.226698
        1505     0.032101     0.001660     0.226687
        1506     0.032100     0.001661     0.226679
        1507     0.032099     0.001676     0.226667
        1508     0.032099     0.001683     0.226661
        1509     0.032099     0.001719     0.226648
        1510     0.032100     0.001748     0.226643
        1511     0.032102     0.001833     0.226628
        1512     0.032108     0.001931     0.226629
        1513     0.032119     0.002142     0.226611
        1514     0.032141     0.002424     0.226621
        1515     0.032179     0.002912     0.226603
        1516     0.032253     0.003599     0.226637
        1517     0.032376     0.004586     0.226626
        1518     0.032621     0.006003     0.226725
        1519     0.032970     0.007666     0.226743
        1520     0.033630     0.010022     0.226994
        1521     0.034177     0.011720     0.227015
        1522     0.034947     0.013688     0.227370
        1523     0.034417     0.012391     0.227046
        1524     0.033549     0.009750     0.226986
        1525     0.032343     0.004410     0.226560
        1526     0.032149     0.002694     0.226528
        1527     0.032847     0.007087     0.226794
        1528     0.033249     0.008787     0.226750
        1529     0.032970     0.007602     0.226854
        1530     0.032230     0.003526     0.226534
        1531     0.032153     0.002740     0.226526
        1532     0.032637     0.006069     0.226754
        1533     0.032735     0.006659     0.226628
        1534     0.032367     0.004484     0.226660
        1535     0.032078     0.001647     0.226524
        1536     0.032286     0.004013     0.226527
        1537     0.032534     0.005524     0.226711
        1538     0.032340     0.004423     0.226526
        1539     0.032090     0.001881     0.226520
        1540     0.032154     0.002725     0.226545
        1541     0.032331     0.004380     0.226504
        1542     0.032293     0.004000     0.226585
        1543     0.032104     0.002234     0.226460
        1544     0.032095     0.002114     0.226451
        1545     0.032225     0.003481     0.226529
        1546     0.032226     0.003594     0.226447
        1547     0.032110     0.002310     0.226461
        1548     0.032066     0.001690     0.226427
        1549     0.032140     0.002788     0.226406
        1550     0.032180     0.003140     0.226460
        1551     0.032112     0.002483     0.226384
        1552     0.032057     0.001638     0.226380
        1553     0.032087     0.002131     0.226389
        1554     0.032129     0.002739     0.226356
        1555     0.032109     0.002455     0.226378
        1556     0.032059     0.001811     0.226331
        1557     0.032055     0.001761     0.226320
        1558     0.032087     0.002237     0.226337
        1559     0.032094     0.002398     0.226301
        1560     0.032065     0.001972     0.226307
        1561     0.032043     0.001644     0.226281
        1562     0.032053     0.001859     0.226268
        1563     0.032071     0.002115     0.226279
        1564     0.032065     0.002097     0.226248
        1565     0.032045     0.001764     0.226247
        1566     0.032036     0.001639     0.226231
        1567     0.032045     0.001835     0.226217
        1568     0.032053     0.001962     0.226223
        1569     0.032047     0.001920     0.226197
        1570     0.032034     0.001701     0.226194
        1571     0.032029     0.001641     0.226181
        1572     0.032034     0.001767     0.226167
        1573     0.032038     0.001842     0.226169
        1574     0.032034     0.001829     0.226148
        1575     0.032026     0.001690     0.226144
        1576     0.032022     0.001640     0.226131
        1577     0.032023     0.001701     0.226119
        1578     0.032026     0.001755     0.226117
        1579     0.032025     0.001777     0.226099
        1580     0.032020     0.001696     0.226095
        1581     0.032015     0.001650     0.226081
        1582     0.032014     0.001656     0.226071
        1583     0.032015     0.001690     0.226066
        1584     0.032015     0.001731     0.226051
        1585     0.032013     0.001698     0.226047
        1586     0.032009     0.001670     0.226032
        1587     0.032007     0.001642     0.226024
        1588     0.032006     0.001650     0.226015
        1589     0.032006     0.001684     0.226003
        1590     0.032005     0.001684     0.225998
        1591     0.032003     0.001684     0.225983
        1592     0.032001     0.001653     0.225977
        1593     0.031999     0.001644     0.225965
        1594     0.031997     0.001649     0.225955
        1595     0.031997     0.001656     0.225947
        1596     0.031996     0.001673     0.225935
        1597     0.031994     0.001662     0.225928
        1598     0.031992     0.001659     0.225916
        1599     0.031990     0.001644     0.225907
        1600     0.031989     0.001643     0.225897
        1601     0.031988     0.001649     0.225886
        1602     0.031987     0.001651     0.225878
        1603     0.031985     0.001660     0.225866
        1604     0.031984     0.001652     0.225858
        1605     0.031982     0.001652     0.225846
        1606     0.031981     0.001643     0.225838
        1607     0.031979     0.001643     0.225827
        1608     0.031978     0.001645     0.225817
        1609     0.031976     0.001645     0.225808
        1610     0.031975     0.001651     0.225796
        1611     0.031974     0.001647     0.225788
        1612     0.031972     0.001650     0.225776
        1613     0.031971     0.001644     0.225767
        1614     0.031969     0.001644     0.225756
        1615     0.031968     0.001642     0.225746
        1616     0.031966     0.001642     0.225736
        1617     0.031965     0.001645     0.225725
        1618     0.031963     0.001644     0.225716
        1619     0.031962     0.001647     0.225704
        1620     0.031960     0.001644     0.225695
        1621     0.031959     0.001646     0.225683
        1622     0.031957     0.001643     0.225674
        1623     0.031956     0.001644     0.225663
        1624     0.031954     0.001642     0.225652
        1625     0.031953     0.001642     0.225642
        1626     0.031951     0.001643     0.225631
        1627     0.031950     0.001642     0.225620
        1628     0.031948     0.001644     0.225609
        1629     0.031947     0.001643     0.225599
        1630     0.031945     0.001645     0.225587
        1631     0.031944     0.001643     0.225577
        1632     0.031942     0.001644     0.225565
        1633     0.031941     0.001642     0.225555
        1634     0.031939     0.001644     0.225543
        1635     0.031937     0.001642     0.225533
        1636     0.031936     0.001643     0.225521
        1637     0.031934     0.001642     0.225510
        1638     0.031933     0.001642     0.225498
        1639     0.031931     0.001642     0.225487
        1640     0.031929     0.001642     0.225475
        1641     0.031928     0.001642     0.225464
        1642     0.031926     0.001642     0.225452
        1643     0.031924     0.001642     0.225440
        1644     0.031923     0.001641     0.225429
        1645     0.031921     0.001642     0.225417
        1646     0.031919     0.001641     0.225405
        1647     0.031918     0.001642     0.225393
        1648     0.031916     0.001641     0.225381
        1649     0.031914     0.001643     0.225368
        1650     0.031912     0.001641     0.225356
        1651     0.031911     0.001643     0.225343
        1652     0.031909     0.001642     0.225331
        1653     0.031907     0.001645     0.225318
        1654     0.031905     0.001643     0.225306
        1655     0.031904     0.001648     0.225292
        1656     0.031902     0.001647     0.225280
        1657     0.031900     0.001657     0.225266
        1658     0.031899     0.001658     0.225255
        1659     0.031898     0.001679     0.225239
        1660     0.031897     0.001690     0.225229
        1661     0.031897     0.001739     0.225211
        1662     0.031899     0.001787     0.225205
        1663     0.031903     0.001913     0.225184
        1664     0.031913     0.002070     0.225184
        1665     0.031932     0.002390     0.225161
        1666     0.031971     0.002834     0.225177
        1667     0.032040     0.003561     0.225154
        1668     0.032182     0.004606     0.225217
        1669     0.032415     0.006028     0.225213
        1670     0.032892     0.008107     0.225404
        1671     0.033498     0.010273     0.225454
        1672     0.034602     0.013291     0.225903
        1673     0.035001     0.014327     0.225808
        1674     0.035286     0.014912     0.226132
        1675     0.033608     0.010646     0.225409
        1676     0.032176     0.004611     0.225172
        1677     0.031975     0.003003     0.225097
        1678     0.032880     0.008152     0.225238
        1679     0.033555     0.010376     0.225639
        1680     0.032748     0.007635     0.225180
        1681     0.031929     0.002477     0.225094
        1682     0.032102     0.004064     0.225171
        1683     0.032681     0.007353     0.225161
        1684     0.032657     0.007123     0.225362
        1685     0.032011     0.003458     0.225026
        1686     0.031940     0.002748     0.225010
        1687     0.032377     0.005783     0.225258
        1688     0.032355     0.005828     0.225046
        1689     0.031976     0.003053     0.225072
        1690     0.031890     0.002092     0.225013
        1691     0.032156     0.004654     0.224986
        1692     0.032211     0.004891     0.225125
        1693     0.031937     0.002851     0.224926
        1694     0.031871     0.002020     0.224911
        1695     0.032056     0.003857     0.225020
        1696     0.032070     0.004112     0.224897
        1697     0.031903     0.002466     0.224916
        1698     0.031850     0.001767     0.224868
        1699     0.031964     0.003265     0.224835
        1700     0.031999     0.003507     0.224907
        1701     0.031884     0.002447     0.224791
        1702     0.031833     0.001686     0.224778
        1703     0.031903     0.002646     0.224809
        1704     0.031934     0.003100     0.224744
        1705     0.031872     0.002344     0.224756
        1706     0.031820     0.001630     0.224703
        1707     0.031851     0.002212     0.224676
        1708     0.031889     0.002659     0.224707
        1709     0.031860     0.002409     0.224637
        1710     0.031813     0.001704     0.224629
        1711     0.031814     0.001771     0.224610
        1712     0.031843     0.002307     0.224574
        1713     0.031844     0.002298     0.224586
        1714     0.031812     0.001928     0.224530
        1715     0.031793     0.001626     0.224514
        1716     0.031804     0.001858     0.224505
        1717     0.031817     0.002158     0.224465
        1718     0.031808     0.002015     0.224466
        1719     0.031786     0.001753     0.224422
        1720     0.031778     0.001640     0.224402
        1721     0.031785     0.001803     0.224392
        1722     0.031791     0.001992     0.224352
        1723     0.031783     0.001880     0.224348
        1724     0.031769     0.001725     0.224308
        1725     0.031761     0.001628     0.224288
        1726     0.031763     0.001705     0.224272
        1727     0.031766     0.001853     0.224237
        1728     0.031763     0.001819     0.224231
        1729     0.031754     0.001757     0.224192
        1730     0.031745     0.001638     0.224175
        1731     0.031742     0.001631     0.224151
        1732     0.031742     0.001713     0.224122
        1733     0.031742     0.001744     0.224111
        1734     0.031739     0.001781     0.224075
        1735     0.031733     0.001702     0.224062
        1736     0.031726     0.001665     0.224030
        1737     0.031722     0.001627     0.224010
        1738     0.031719     0.001635     0.223989
        1739     0.031718     0.001686     0.223960
        1740     0.031716     0.001694     0.223947
        1741     0.031714     0.001732     0.223914
        1742     0.031710     0.001694     0.223901
        1743     0.031705     0.001694     0.223870
        1744     0.031701     0.001649     0.223854
        1745     0.031696     0.001642     0.223827
        1746     0.031693     0.001626     0.223807
        1747     0.031690     0.001626     0.223785
        1748     0.031687     0.001640     0.223762
        1749     0.031685     0.001640     0.223744
        1750     0.031682     0.001671     0.223717
        1751     0.031680     0.001669     0.223704
        1752     0.031679     0.001714     0.223674
        1753     0.031678     0.001718     0.223664
        1754     0.031677     0.001793     0.223632
        1755     0.031678     0.001828     0.223627
        1756     0.031682     0.001980     0.223590
        1757     0.031692     0.002119     0.223595
        1758     0.031711     0.002467     0.223551
        1759     0.031751     0.002901     0.223578
        1760     0.031825     0.003685     0.223523
        1761     0.031983     0.004789     0.223607
        1762     0.032239     0.006316     0.223548
        1763     0.032770     0.008508     0.223776
        1764     0.033330     0.010481     0.223725
        1765     0.034220     0.012889     0.224154
        1766     0.034045     0.012517     0.223870
        1767     0.033514     0.010930     0.224023
        1768     0.032182     0.006064     0.223485
        1769     0.031643     0.001664     0.223443
        1770     0.032149     0.005744     0.223668
        1771     0.032729     0.008452     0.223580
        1772     0.032702     0.008202     0.223849
        1773     0.031942     0.004659     0.223452
        1774     0.031652     0.001844     0.223434
        1775     0.032048     0.005179     0.223635
        1776     0.032310     0.006719     0.223470
        1777     0.032075     0.005354     0.223625
        1778     0.031672     0.002259     0.223388
        1779     0.031738     0.003061     0.223375
        1780     0.032040     0.005191     0.223566
        1781     0.031992     0.005060     0.223372
        1782     0.031723     0.002841     0.223417
        1783     0.031637     0.001776     0.223354
        1784     0.031809     0.003801     0.223312
        1785     0.031907     0.004421     0.223439
        1786     0.031750     0.003317     0.223281
        1787     0.031619     0.001640     0.223281
        1788     0.031681     0.002534     0.223304
        1789     0.031783     0.003665     0.223237
        1790     0.031753     0.003311     0.223300
        1791     0.031637     0.002123     0.223200
        1792     0.031614     0.001791     0.223187
        1793     0.031686     0.002727     0.223224
        1794     0.031714     0.003130     0.223157
        1795     0.031659     0.002466     0.223183
        1796     0.031600     0.001690     0.223126
        1797     0.031613     0.001960     0.223107
        1798     0.031658     0.002535     0.223136
        1799     0.031657     0.002629     0.223077
        1800     0.031615     0.002041     0.223087
        1801     0.031586     0.001623     0.223050
        1802     0.031599     0.001910     0.223029
        1803     0.031624     0.002255     0.223045
        1804     0.031620     0.002302     0.222997
        1805     0.031594     0.001893     0.223001
        1806     0.031574     0.001625     0.222969
        1807     0.031579     0.001767     0.222950
        1808     0.031594     0.001997     0.222955
        1809     0.031595     0.002100     0.222916
        1810     0.031581     0.001866     0.222919
        1811     0.031565     0.001667     0.222887
        1812     0.031562     0.001641     0.222872
        1813     0.031568     0.001773     0.222867
        1814     0.031573     0.001928     0.222836
        1815     0.031569     0.001855     0.222838
        1816     0.031558     0.001752     0.222806
        1817     0.031550     0.001619     0.222796
        1818     0.031548     0.001626     0.222781
        1819     0.031551     0.001736     0.222758
        1820     0.031552     0.001772     0.222756
        1821     0.031549     0.001797     0.222726
        1822     0.031543     0.001696     0.222722
        1823     0.031537     0.001645     0.222698
        1824     0.031534     0.001615     0.222685
        1825     0.031533     0.001636     0.222673
        1826     0.031534     0.001704     0.222651
        1827     0.031533     0.001704     0.222647
        1828     0.031530     0.001722     0.222620
        1829     0.031526     0.001662     0.222615
        1830     0.031522     0.001643     0.222593
        1831     0.031519     0.001614     0.222581
        1832     0.031517     0.001616     0.222567
        1833     0.031516     0.001645     0.222548
        1834     0.031515     0.001649     0.222540
        1835     0.031514     0.001681     0.222518
        1836     0.031512     0.001659     0.222511
        1837     0.031509     0.001667     0.222489
        1838     0.031506     0.001634     0.222481
        1839     0.031503     0.001631     0.222462
        1840     0.031501     0.001615     0.222450
        1841     0.031498     0.001614     0.222435
        1842     0.031497     0.001620     0.222419
        1843     0.031495     0.001620     0.222407
        1844     0.031493     0.001637     0.222390
        1845     0.031492     0.001631     0.222380
        1846     0.031490     0.001650     0.222361
        1847     0.031488     0.001638     0.222352
        1848     0.031486     0.001654     0.222332
        1849     0.031484     0.001639     0.222324
        1850     0.031482     0.001653     0.222304
        1851     0.031480     0.001638     0.222295
        1852     0.031478     0.001651     0.222276
        1853     0.031476     0.001637     0.222267
        1854     0.031474     0.001651     0.222248
        1855     0.031472     0.001640     0.222239
        1856     0.031470     0.001658     0.222220
        1857     0.031469     0.001649     0.222211
        1858     0.031467     0.001676     0.222191
        1859     0.031466     0.001673     0.222184
        1860     0.031465     0.001717     0.222163
        1861     0.031466     0.001730     0.222159
        1862     0.031467     0.001813     0.222134
        1863     0.031470     0.001868     0.222135
        1864     0.031476     0.002037     0.222106
        1865     0.031489     0.002202     0.222116
        1866     0.031510     0.002548     0.222080
        1867     0.031550     0.002957     0.222108
        1868     0.031613     0.003627     0.222063
        1869     0.031734     0.004496     0.222130
        1870     0.031911     0.005652     0.222078
        1871     0.032247     0.007222     0.222228
        1872     0.032627     0.008792     0.222174
        1873     0.033279     0.010850     0.222456
        1874     0.033531     0.011650     0.222330
        1875     0.033763     0.012207     0.222593
        1876     0.032942     0.009883     0.222204
        1877     0.032059     0.006359     0.222186
        1878     0.031462     0.002119     0.221965
        1879     0.031626     0.003851     0.221968
        1880     0.032190     0.006955     0.222241
        1881     0.032356     0.007785     0.222070
        1882     0.032070     0.006405     0.222201
        1883     0.031554     0.003226     0.221952
        1884     0.031461     0.002143     0.221945
        1885     0.031767     0.004748     0.222102
        1886     0.031946     0.005931     0.221968
        1887     0.031802     0.004986     0.222094
        1888     0.031496     0.002665     0.221910
        1889     0.031446     0.002014     0.221903
        1890     0.031637     0.003894     0.222004
        1891     0.031732     0.004704     0.221897
        1892     0.031620     0.003792     0.221977
        1893     0.031445     0.002102     0.221856
        1894     0.031439     0.002024     0.221845
        1895     0.031559     0.003324     0.221913
        1896     0.031602     0.003807     0.221830
        1897     0.031521     0.003007     0.221874
        1898     0.031421     0.001845     0.221797
        1899     0.031424     0.001928     0.221784
        1900     0.031496     0.002802     0.221827
        1901     0.031520     0.003153     0.221763
        1902     0.031471     0.002573     0.221791
        1903     0.031410     0.001793     0.221736
        1904     0.031406     0.001755     0.221724
        1905     0.031446     0.002330     0.221746
        1906     0.031467     0.002674     0.221699
        1907     0.031444     0.002353     0.221720
        1908     0.031404     0.001845     0.221674
        1909     0.031390     0.001621     0.221666
        1910     0.031408     0.001927     0.221669
        1911     0.031427     0.002279     0.221636
        1912     0.031424     0.002203     0.221651
        1913     0.031400     0.001938     0.221611
        1914     0.031382     0.001625     0.221607
        1915     0.031382     0.001655     0.221595
        1916     0.031393     0.001913     0.221573
        1917     0.031401     0.002009     0.221581
        1918     0.031394     0.001979     0.221547
        1919     0.031380     0.001748     0.221547
        1920     0.031370     0.001619     0.221525
        1921     0.031370     0.001646     0.221511
        1922     0.031375     0.001751     0.221508
        1923     0.031378     0.001870     0.221483
        1924     0.031375     0.001817     0.221485
        1925     0.031368     0.001747     0.221458
        1926     0.031360     0.001626     0.221452
        1927     0.031357     0.001603     0.221437
        1928     0.031358     0.001661     0.221421
        1929     0.031360     0.001705     0.221417
        1930     0.031359     0.001763     0.221394
        1931     0.031357     0.001714     0.221392
        1932     0.031352     0.001685     0.221370
        1933     0.031347     0.001618     0.221363
        1934     0.031344     0.001605     0.221348
        1935     0.031344     0.001626     0.221334
        1936     0.031343     0.001643     0.221327
        1937     0.031343     0.001687     0.221308
        1938     0.031342     0.001671     0.221304
        1939     0.031339     0.001677     0.221283
        1940     0.031336     0.001635     0.221277
        1941     0.031333     0.001625     0.221260
        1942     0.031331     0.001606     0.221250
        1943     0.031329     0.001606     0.221238
        1944     0.031328     0.001622     0.221224
        1945     0.031327     0.001624     0.221215
        1946     0.031326     0.001648     0.221198
        1947     0.031324     0.001637     0.221192
        1948     0.031322     0.001650     0.221174
        1949     0.031320     0.001629     0.221167
        1950     0.031318     0.001632     0.221150
        1951     0.031316     0.001614     0.221142
        1952     0.031314     0.001614     0.221127
        1953     0.031312     0.001606     0.221116
        1954     0.031310     0.001606     0.221104
        1955     0.031308     0.001609     0.221092
        1956     0.031307     0.001608     0.221081
        1957     0.031305     0.001616     0.221067
        1958     0.031304     0.001613     0.221057
        1959     0.031302     0.001624     0.221043
        1960     0.031301     0.001619     0.221034
        1961     0.031299     0.001631     0.221018
        1962     0.031298     0.001624     0.221010
        1963     0.031296     0.001638     0.220994
        1964     0.031295     0.001631     0.220987
        1965     0.031293     0.001648     0.220970
        1966     0.031292     0.001641     0.220963
        1967     0.031291     0.001664     0.220946
        1968     0.031290     0.001661     0.220940
        1969     0.031289     0.001696     0.220922
        1970     0.031289     0.001702     0.220918
        1971     0.031289     0.001762     0.220897
        1972     0.031291     0.001792     0.220896
        1973     0.031294     0.001901     0.220873
        1974     0.031300     0.001990     0.220878
        1975     0.031310     0.002201     0.220850
        1976     0.031329     0.002422     0.220864
        1977     0.031357     0.002823     0.220830
        1978     0.031409     0.003305     0.220864
        1979     0.031487     0.004024     0.220823
        1980     0.031630     0.004955     0.220896
        1981     0.031825     0.006110     0.220852
        1982     0.032181     0.007666     0.221003
        1983     0.032554     0.009128     0.220956
        1984     0.033172     0.011027     0.221219
        1985     0.033380     0.011684     0.221096
        1986     0.033568     0.012128     0.221325
        1987     0.032800     0.009963     0.220974
        1988     0.031966     0.006739     0.220956
        1989     0.031324     0.002610     0.220728
        1990     0.031368     0.003090     0.220727
        1991     0.031865     0.006246     0.220946
        1992     0.032150     0.007636     0.220828
        1993     0.032032     0.007023     0.220987
        1994     0.031524     0.004391     0.220732
        1995     0.031257     0.001614     0.220728
        1996     0.031417     0.003465     0.220799
        1997     0.031689     0.005460     0.220727
        1998     0.031738     0.005611     0.220887
        1999     0.031470     0.004032     0.220692
        2000     0.031262     0.001780     0.220700
        2001     0.031312     0.002475     0.220716
        2002     0.031483     0.004157     0.220666
        2003     0.031538     0.004448     0.220777
        2004     0.031394     0.003455     0.220638
        2005     0.031257     0.001818     0.220649
        2006     0.031268     0.002002     0.220644
        2007     0.031369     0.003265     0.220608
        2008     0.031416     0.003604     0.220676
        2009     0.031342     0.003032     0.220584
        2010     0.031253     0.001877     0.220595
        2011     0.031241     0.001704     0.220577
        2012     0.031296     0.002563     0.220551
        2013     0.031337     0.002960     0.220593
        2014     0.031309     0.002752     0.220531
        2015     0.031253     0.001995     0.220541
        2016     0.031226     0.001596     0.220514
        2017     0.031247     0.001993     0.220496
        2018     0.031279     0.002404     0.220519
        2019     0.031280     0.002503     0.220477
        2020     0.031253     0.002112     0.220488
        2021     0.031224     0.001710     0.220455
        2022     0.031219     0.001640     0.220445
        2023     0.031234     0.001905     0.220449
        2024     0.031248     0.002176     0.220420
        2025     0.031245     0.002109     0.220431
        2026     0.031227     0.001907     0.220398
        2027     0.031211     0.001639     0.220394
        2028     0.031208     0.001611     0.220381
        2029     0.031215     0.001788     0.220364
        2030     0.031223     0.001903     0.220368
        2031     0.031222     0.001950     0.220341
        2032     0.031213     0.001803     0.220343
        2033     0.031203     0.001677     0.220320
        2034     0.031198     0.001598     0.220311
        2035     0.031198     0.001636     0.220303
        2036     0.031202     0.001749     0.220285
        2037     0.031204     0.001779     0.220285
        2038     0.031201     0.001793     0.220262
        2039     0.031196     0.001700     0.220260
        2040     0.031190     0.001643     0.220241
        2041     0.031187     0.001599     0.220233
        2042     0.031186     0.001611     0.220223
        2043     0.031187     0.001668     0.220207
        2044     0.031187     0.001685     0.220204
        2045     0.031186     0.001717     0.220185
        2046     0.031183     0.001676     0.220182
        2047     0.031180     0.001659     0.220164
        2048     0.031177     0.001614     0.220157
        2049     0.031174     0.001603     0.220144
        2050     0.031173     0.001608     0.220133
        2051     0.031172     0.001616     0.220125
        2052     0.031172     0.001647     0.220109
        2053     0.031171     0.001644     0.220104
        2054     0.031169     0.001662     0.220088
        2055     0.031167     0.001639     0.220082
        2056     0.031165     0.001639     0.220066
        2057     0.031163     0.001615     0.220060
        2058     0.031161     0.001612     0.220046
        2059     0.031159     0.001602     0.220037
        2060     0.031158     0.001602     0.220026
        2061     0.031156     0.001608     0.220014
        2062     0.031155     0.001608     0.220005
        2063     0.031154     0.001621     0.219992
        2064     0.031153     0.001618     0.219985
        2065     0.031151     0.001631     0.219971
        2066     0.031150     0.001623     0.219964
        2067     0.031148     0.001633     0.219949
        2068     0.031147     0.001622     0.219942
        2069     0.031145     0.001631     0.219928
        2070     0.031144     0.001620     0.219921
        2071     0.031142     0.001627     0.219907
        2072     0.031141     0.001617     0.219900
        2073     0.031139     0.001624     0.219886
        2074     0.031137     0.001615     0.219878
        2075     0.031136     0.001624     0.219865
        2076     0.031134     0.001616     0.219857
        2077     0.031133     0.001626     0.219844
        2078     0.031132     0.001620     0.219836
        2079     0.031130     0.001633     0.219822
        2080     0.031129     0.001629     0.219816
        2081     0.031128     0.001651     0.219801
        2082     0.031128     0.001652     0.219796
        2083     0.031127     0.001688     0.219779
        2084     0.031128     0.001703     0.219776
        2085     0.031129     0.001774     0.219758
        2086     0.031132     0.001826     0.219758
        2087     0.031138     0.001970     0.219737
        2088     0.031148     0.002116     0.219744
        2089     0.031166     0.002411     0.219718
        2090     0.031198     0.002763     0.219739
        2091     0.031250     0.003337     0.219706
        2092     0.031345     0.004081     0.219755
        2093     0.031489     0.005102     0.219720
        2094     0.031759     0.006489     0.219831
        2095     0.032111     0.008052     0.219803
        2096     0.032745     0.010195     0.220035
        2097     0.033260     0.011758     0.219998
        2098     0.034009     0.013630     0.220325
        2099     0.033718     0.012970     0.220081
        2100     0.033154     0.011392     0.220158
        2101     0.031851     0.006997     0.219722
        2102     0.031132     0.002047     0.219659
        2103     0.031348     0.004116     0.219742
        2104     0.031995     0.007621     0.219730
        2105     0.032353     0.008860     0.220025
        2106     0.031841     0.006954     0.219716
        2107     0.031241     0.003243     0.219711
        2108     0.031145     0.002210     0.219675
        2109     0.031524     0.005369     0.219652
        2110     0.031791     0.006607     0.219886
        2111     0.031517     0.005334     0.219645
        2112     0.031162     0.002453     0.219665
        2113     0.031143     0.002226     0.219649
        2114     0.031386     0.004521     0.219614
        2115     0.031497     0.005121     0.219756
        2116     0.031295     0.003877     0.219585
        2117     0.031106     0.001767     0.219597
        2118     0.031151     0.002407     0.219609
        2119     0.031299     0.003929     0.219563
        2120     0.031319     0.003998     0.219644
        2121     0.031177     0.002844     0.219534
        2122     0.031088     0.001591     0.219534
        2123     0.031142     0.002395     0.219555
        2124     0.031224     0.003357     0.219508
        2125     0.031213     0.003184     0.219557
        2126     0.031123     0.002278     0.219484
        2127     0.031080     0.001596     0.219480
        2128     0.031120     0.002207     0.219494
        2129     0.031166     0.002840     0.219457
