nohup: ignoring input
             Fingerprints used:
             Type:  BP
             C :  60 G1s  48 G2s
             H :  60 G1s  48 G2s
    0.08s: Processing training data
             Number of training images: 570
    0.74s: Trying to load training fingerprints
             Fingerprints were not found
    0.74s: Calculating training fingerprints
    0.74s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        1558     0.010665     0.003334     0.071635
        1559     0.013328     0.003469     0.090992
        1560     0.016028     0.004203     0.109372
        1561     0.014866     0.004805     0.099473
        1562     0.011448     0.003774     0.076421
        1563     0.011447     0.003122     0.077877
        1564     0.013744     0.003433     0.094104
        1565     0.013488     0.003514     0.092083
        1566     0.011275     0.003528     0.075725
        1567     0.011108     0.003141     0.075338
        1568     0.012574     0.003049     0.086262
        1569     0.012358     0.003229     0.084351
        1570     0.010910     0.003112     0.073937
        1571     0.010960     0.003010     0.074521
        1572     0.011892     0.003051     0.081273
        1573     0.011554     0.002978     0.078941
        1574     0.010642     0.003053     0.072089
        1575     0.010847     0.003076     0.073550
        1576     0.011374     0.002924     0.077725
        1577     0.011033     0.002996     0.075085
        1578     0.010513     0.003105     0.071024
        1579     0.010717     0.003087     0.072568
        1580     0.011002     0.002989     0.074869
        1581     0.010708     0.002879     0.072928
        1582     0.010432     0.003018     0.070614
        1583     0.010616     0.003164     0.071657
        1584     0.010735     0.003009     0.072861
        1585     0.010509     0.002887     0.071452
        1586     0.010359     0.002984     0.070146
        1587     0.010491     0.003071     0.070932
        1588     0.010568     0.003046     0.071553
        1589     0.010401     0.002888     0.070657
        1590     0.010299     0.002902     0.069877
        1591     0.010393     0.003038     0.070279
        1592     0.010439     0.003004     0.070694
        1593     0.010335     0.002924     0.070093
        1594     0.010260     0.002872     0.069651
        1595     0.010312     0.002919     0.069933
        1596     0.010353     0.002967     0.070139
        1597     0.010286     0.002897     0.069787
        1598     0.010228     0.002876     0.069405
        1599     0.010260     0.002892     0.069608
        1600     0.010292     0.002894     0.069837
        1601     0.010253     0.002882     0.069574
        1602     0.010201     0.002847     0.069269
        1603     0.010213     0.002863     0.069320
        1604     0.010247     0.002883     0.069527
        1605     0.010230     0.002859     0.069456
        1606     0.010187     0.002847     0.069164
        1607     0.010179     0.002849     0.069101
        1608     0.010203     0.002863     0.069249
        1609     0.010208     0.002865     0.069282
        1610     0.010180     0.002840     0.069122
        1611     0.010160     0.002841     0.068974
        1612     0.010169     0.002857     0.069011
        1613     0.010182     0.002864     0.069091
        1614     0.010172     0.002858     0.069031
        1615     0.010151     0.002836     0.068918
        1616     0.010144     0.002836     0.068872
        1617     0.010155     0.002849     0.068919
        1618     0.010159     0.002853     0.068942
        1619     0.010148     0.002848     0.068870
        1620     0.010134     0.002832     0.068802
        1621     0.010132     0.002829     0.068794
        1622     0.010138     0.002838     0.068817
        1623     0.010138     0.002837     0.068821
        1624     0.010130     0.002835     0.068763
        1625     0.010121     0.002828     0.068716
        1626     0.010120     0.002827     0.068708
        1627     0.010122     0.002832     0.068715
        1628     0.010121     0.002829     0.068712
        1629     0.010115     0.002829     0.068671
        1630     0.010109     0.002826     0.068633
        1631     0.010107     0.002825     0.068621
        1632     0.010108     0.002828     0.068618
        1633     0.010106     0.002825     0.068615
        1634     0.010103     0.002825     0.068587
        1635     0.010098     0.002822     0.068560
        1636     0.010096     0.002821     0.068545
        1637     0.010095     0.002823     0.068534
        1638     0.010094     0.002821     0.068528
        1639     0.010091     0.002821     0.068506
        1640     0.010087     0.002818     0.068489
        1641     0.010085     0.002816     0.068473
        1642     0.010083     0.002816     0.068460
        1643     0.010082     0.002814     0.068454
        1644     0.010080     0.002816     0.068436
        1645     0.010077     0.002813     0.068422
        1646     0.010074     0.002812     0.068403
        1647     0.010072     0.002811     0.068389
        1648     0.010070     0.002809     0.068381
        1649     0.010069     0.002810     0.068367
        1650     0.010066     0.002808     0.068355
        1651     0.010064     0.002809     0.068336
        1652     0.010062     0.002807     0.068322
        1653     0.010060     0.002806     0.068308
        1654     0.010058     0.002806     0.068294
        1655     0.010056     0.002805     0.068285
        1656     0.010054     0.002805     0.068269
        1657     0.010052     0.002803     0.068258
        1658     0.010050     0.002803     0.068241
        1659     0.010048     0.002802     0.068228
        1660     0.010046     0.002801     0.068216
        1661     0.010044     0.002801     0.068203
        1662     0.010042     0.002800     0.068191
        1663     0.010040     0.002800     0.068176
        1664     0.010038     0.002798     0.068164
        1665     0.010036     0.002798     0.068150
        1666     0.010034     0.002797     0.068138
        1667     0.010032     0.002797     0.068125
        1668     0.010030     0.002796     0.068112
        1669     0.010028     0.002795     0.068100
        1670     0.010026     0.002795     0.068087
        1671     0.010024     0.002794     0.068074
        1672     0.010022     0.002794     0.068061
        1673     0.010021     0.002793     0.068049
        1674     0.010019     0.002793     0.068037
        1675     0.010017     0.002793     0.068024
        1676     0.010016     0.002792     0.068013
        1677     0.010014     0.002793     0.068001
        1678     0.010013     0.002793     0.067991
        1679     0.010012     0.002795     0.067981
        1680     0.010012     0.002797     0.067975
        1681     0.010013     0.002802     0.067970
        1682     0.010015     0.002809     0.067974
        1683     0.010021     0.002825     0.067984
        1684     0.010031     0.002848     0.068015
        1685     0.010051     0.002893     0.068067
        1686     0.010087     0.002963     0.068176
        1687     0.010151     0.003094     0.068360
        1688     0.010261     0.003296     0.068711
        1689     0.010461     0.003655     0.069312
        1690     0.010792     0.004164     0.070400
        1691     0.011381     0.005014     0.072242
        1692     0.012240     0.006036     0.075297
        1693     0.013637     0.007623     0.079954
        1694     0.015109     0.008957     0.086041
        1695     0.016940     0.010775     0.092427
        1696     0.017233     0.010717     0.095424
        1697     0.016479     0.010111     0.092013
        1698     0.013350     0.006673     0.081761
        1699     0.010759     0.003298     0.072418
        1700     0.011249     0.004274     0.073575
        1701     0.013196     0.006795     0.079987
        1702     0.013811     0.007454     0.082210
        1703     0.011993     0.005344     0.075916
        1704     0.010173     0.002986     0.068765
        1705     0.010729     0.004068     0.070200
        1706     0.012119     0.005731     0.075503
        1707     0.012160     0.005553     0.076499
        1708     0.010802     0.003627     0.071947
        1709     0.010206     0.002985     0.069010
        1710     0.011013     0.004491     0.071102
        1711     0.011455     0.005000     0.072871
        1712     0.010834     0.004054     0.071042
        1713     0.010072     0.002830     0.068351
        1714     0.010334     0.003485     0.068789
        1715     0.010931     0.004350     0.070914
        1716     0.010783     0.004019     0.070751
        1717     0.010222     0.003035     0.069022
        1718     0.010115     0.002945     0.068429
        1719     0.010475     0.003622     0.069498
        1720     0.010584     0.003745     0.069995
        1721     0.010235     0.003145     0.068873
        1722     0.009996     0.002759     0.067939
        1723     0.010165     0.003184     0.068257
        1724     0.010357     0.003455     0.069040
        1725     0.010261     0.003186     0.068970
        1726     0.010044     0.002791     0.068226
        1727     0.010038     0.002860     0.068037
        1728     0.010189     0.003236     0.068315
        1729     0.010214     0.003205     0.068575
        1730     0.010081     0.002911     0.068244
        1731     0.009982     0.002734     0.067882
        1732     0.010029     0.002890     0.067910
        1733     0.010103     0.003066     0.068073
        1734     0.010070     0.002964     0.068052
        1735     0.009982     0.002775     0.067798
        1736     0.009956     0.002761     0.067636
        1737     0.010004     0.002889     0.067725
        1738     0.010035     0.002953     0.067819
        1739     0.010001     0.002848     0.067787
        1740     0.009954     0.002738     0.067667
        1741     0.009953     0.002768     0.067600
        1742     0.009984     0.002847     0.067668
        1743     0.009996     0.002880     0.067686
        1744     0.009972     0.002795     0.067685
        1745     0.009948     0.002735     0.067631
        1746     0.009953     0.002741     0.067656
        1747     0.009975     0.002792     0.067712
        1748     0.009985     0.002793     0.067785
        1749     0.009977     0.002757     0.067803
        1750     0.009975     0.002717     0.067863
        1751     0.009994     0.002756     0.067931
        1752     0.010033     0.002782     0.068159
        1753     0.010079     0.002825     0.068412
        1754     0.010136     0.002779     0.068923
        1755     0.010228     0.002777     0.069606
        1756     0.010384     0.002738     0.070826
        1757     0.010632     0.002791     0.072544
        1758     0.011006     0.002763     0.075336
        1759     0.011560     0.002850     0.079216
        1760     0.012354     0.002838     0.085018
        1761     0.013446     0.003080     0.092553
        1762     0.014771     0.003116     0.102097
        1763     0.016200     0.003533     0.111791
        1764     0.017216     0.003431     0.119291
        1765     0.017344     0.003755     0.119734
        1766     0.015906     0.003347     0.109953
        1767     0.013144     0.003265     0.090031
        1768     0.010500     0.002908     0.071343
        1769     0.010322     0.002856     0.070141
        1770     0.012115     0.003106     0.082800
        1771     0.013299     0.003123     0.091409
        1772     0.012746     0.003302     0.087047
        1773     0.011029     0.002986     0.075076
        1774     0.010037     0.002832     0.068090
        1775     0.010752     0.002883     0.073242
        1776     0.011771     0.002939     0.080599
        1777     0.011777     0.003143     0.080254
        1778     0.010831     0.002938     0.073717
        1779     0.010054     0.002806     0.068268
        1780     0.010285     0.002789     0.069997
        1781     0.010940     0.002840     0.074703
        1782     0.011092     0.003014     0.075480
        1783     0.010595     0.002885     0.072086
        1784     0.010047     0.002796     0.068239
        1785     0.010049     0.002749     0.068344
        1786     0.010442     0.002786     0.071161
        1787     0.010652     0.002920     0.072435
        1788     0.010436     0.002843     0.071000
        1789     0.010057     0.002783     0.068334
        1790     0.009929     0.002715     0.067531
        1791     0.010119     0.002728     0.068901
        1792     0.010330     0.002822     0.070266
        1793     0.010308     0.002790     0.070167
        1794     0.010090     0.002783     0.068581
        1795     0.009915     0.002708     0.067445
        1796     0.009935     0.002697     0.067609
        1797     0.010071     0.002753     0.068503
        1798     0.010151     0.002758     0.069077
        1799     0.010094     0.002790     0.068592
        1800     0.009969     0.002731     0.067794
        1801     0.009893     0.002708     0.067285
        1802     0.009912     0.002711     0.067414
        1803     0.009977     0.002724     0.067870
        1804     0.010014     0.002763     0.068064
        1805     0.009992     0.002735     0.067954
        1806     0.009934     0.002726     0.067548
        1807     0.009886     0.002697     0.067251
        1808     0.009876     0.002701     0.067174
        1809     0.009900     0.002716     0.067315
        1810     0.009928     0.002712     0.067532
        1811     0.009935     0.002721     0.067567
        1812     0.009915     0.002696     0.067470
        1813     0.009882     0.002700     0.067221
        1814     0.009858     0.002689     0.067065
        1815     0.009855     0.002691     0.067039
        1816     0.009869     0.002698     0.067124
        1817     0.009884     0.002690     0.067251
        1818     0.009888     0.002702     0.067255
        1819     0.009877     0.002687     0.067207
        1820     0.009859     0.002693     0.067066
        1821     0.009845     0.002687     0.066970
        1822     0.009839     0.002689     0.066923
        1823     0.009841     0.002693     0.066932
        1824     0.009847     0.002687     0.066986
        1825     0.009851     0.002693     0.067004
        1826     0.009851     0.002685     0.067017
        1827     0.009846     0.002692     0.066968
        1828     0.009838     0.002686     0.066925
        1829     0.009831     0.002688     0.066865
        1830     0.009825     0.002685     0.066829
        1831     0.009822     0.002684     0.066812
        1832     0.009822     0.002686     0.066808
        1833     0.009824     0.002683     0.066822
        1834     0.009825     0.002687     0.066822
        1835     0.009825     0.002684     0.066828
        1836     0.009823     0.002688     0.066806
        1837     0.009820     0.002684     0.066791
        1838     0.009816     0.002688     0.066754
        1839     0.009812     0.002683     0.066735
        1840     0.009808     0.002684     0.066708
        1841     0.009806     0.002681     0.066695
        1842     0.009804     0.002682     0.066680
        1843     0.009802     0.002681     0.066670
        1844     0.009801     0.002680     0.066665
        1845     0.009801     0.002682     0.066656
        1846     0.009800     0.002679     0.066655
        1847     0.009799     0.002681     0.066644
        1848     0.009798     0.002677     0.066646
        1849     0.009797     0.002679     0.066632
        1850     0.009795     0.002675     0.066631
        1851     0.009794     0.002678     0.066613
        1852     0.009792     0.002674     0.066609
        1853     0.009791     0.002677     0.066592
        1854     0.009789     0.002673     0.066588
        1855     0.009788     0.002676     0.066572
        1856     0.009786     0.002673     0.066568
        1857     0.009785     0.002676     0.066553
        1858     0.009784     0.002673     0.066552
        1859     0.009783     0.002676     0.066540
        1860     0.009783     0.002672     0.066546
        1861     0.009783     0.002676     0.066538
        1862     0.009784     0.002671     0.066554
        1863     0.009786     0.002676     0.066557
        1864     0.009789     0.002670     0.066596
        1865     0.009795     0.002678     0.066623
        1866     0.009805     0.002671     0.066710
        1867     0.009821     0.002684     0.066798
        1868     0.009846     0.002676     0.066998
        1869     0.009886     0.002699     0.067245
        1870     0.009949     0.002693     0.067725
        1871     0.010052     0.002738     0.068387
        1872     0.010215     0.002740     0.069582
        1873     0.010479     0.002835     0.071333
        1874     0.010891     0.002869     0.074294
        1875     0.011539     0.003077     0.078637
        1876     0.012480     0.003185     0.085327
        1877     0.013826     0.003623     0.094345
        1878     0.015461     0.003819     0.105936
        1879     0.017306     0.004556     0.118055
        1880     0.018594     0.004606     0.127383
        1881     0.018821     0.005252     0.127798
        1882     0.016869     0.004604     0.114752
        1883     0.013320     0.004171     0.089451
        1884     0.010300     0.003207     0.069216
        1885     0.010983     0.002827     0.075043
        1886     0.013308     0.003443     0.090898
        1887     0.013883     0.003646     0.094718
        1888     0.012278     0.003852     0.082437
        1889     0.010402     0.003256     0.069859
        1890     0.010708     0.002777     0.073128
        1891     0.011994     0.002998     0.082117
        1892     0.012052     0.003100     0.082357
        1893     0.010956     0.003306     0.073863
        1894     0.010293     0.003031     0.069557
        1895     0.010774     0.002732     0.073696
        1896     0.011215     0.002811     0.076773
        1897     0.010842     0.002825     0.074017
        1898     0.010281     0.002969     0.069598
        1899     0.010318     0.002891     0.070037
        1900     0.010625     0.002715     0.072633
        1901     0.010556     0.002730     0.072102
        1902     0.010196     0.002720     0.069484
        1903     0.010082     0.002802     0.068483
        1904     0.010280     0.002806     0.069933
        1905     0.010347     0.002694     0.070641
        1906     0.010140     0.002686     0.069137
        1907     0.009954     0.002673     0.067797
        1908     0.010011     0.002703     0.068157
        1909     0.010145     0.002722     0.069107
        1910     0.010104     0.002671     0.068901
        1911     0.009942     0.002687     0.067685
        1912     0.009873     0.002685     0.067180
        1913     0.009939     0.002680     0.067676
        1914     0.009999     0.002692     0.068095
        1915     0.009944     0.002670     0.067730
        1916     0.009852     0.002705     0.066991
        1917     0.009834     0.002720     0.066827
        1918     0.009875     0.002693     0.067179
        1919     0.009891     0.002681     0.067323
        1920     0.009846     0.002655     0.067041
        1921     0.009800     0.002692     0.066633
        1922     0.009803     0.002724     0.066591
        1923     0.009828     0.002709     0.066803
        1924     0.009827     0.002682     0.066850
        1925     0.009790     0.002635     0.066673
        1926     0.009762     0.002649     0.066440
        1927     0.009770     0.002683     0.066427
        1928     0.009791     0.002699     0.066548
        1929     0.009791     0.002688     0.066573
        1930     0.009763     0.002639     0.066468
        1931     0.009738     0.002624     0.066314
        1932     0.009738     0.002636     0.066289
        1933     0.009755     0.002665     0.066354
        1934     0.009764     0.002680     0.066387
        1935     0.009750     0.002656     0.066337
        1936     0.009729     0.002636     0.066224
        1937     0.009719     0.002623     0.066175
        1938     0.009725     0.002635     0.066193
        1939     0.009735     0.002653     0.066232
        1940     0.009735     0.002652     0.066235
        1941     0.009724     0.002645     0.066170
        1942     0.009712     0.002628     0.066112
        1943     0.009707     0.002625     0.066086
        1944     0.009711     0.002629     0.066105
        1945     0.009716     0.002632     0.066131
        1946     0.009715     0.002635     0.066119
        1947     0.009708     0.002630     0.066080
        1948     0.009701     0.002626     0.066032
        1949     0.009697     0.002623     0.066011
        1950     0.009698     0.002622     0.066019
        1951     0.009700     0.002626     0.066026
        1952     0.009699     0.002626     0.066024
        1953     0.009696     0.002627     0.065998
        1954     0.009691     0.002624     0.065968
        1955     0.009688     0.002622     0.065947
        1956     0.009686     0.002622     0.065936
        1957     0.009686     0.002622     0.065936
        1958     0.009686     0.002624     0.065929
        1959     0.009684     0.002622     0.065921
        1960     0.009682     0.002622     0.065904
        1961     0.009679     0.002620     0.065887
        1962     0.009677     0.002619     0.065875
        1963     0.009676     0.002620     0.065864
        1964     0.009675     0.002618     0.065863
        1965     0.009674     0.002619     0.065851
        1966     0.009673     0.002617     0.065844
        1967     0.009670     0.002618     0.065826
        1968     0.009668     0.002617     0.065814
        1969     0.009667     0.002616     0.065803
        1970     0.009665     0.002615     0.065793
        1971     0.009664     0.002614     0.065787
        1972     0.009663     0.002616     0.065777
        1973     0.009662     0.002614     0.065771
        1974     0.009660     0.002615     0.065758
        1975     0.009659     0.002613     0.065749
        1976     0.009657     0.002614     0.065735
        1977     0.009655     0.002613     0.065726
        1978     0.009654     0.002613     0.065715
        1979     0.009653     0.002612     0.065707
        1980     0.009651     0.002612     0.065700
        1981     0.009650     0.002612     0.065690
        1982     0.009649     0.002611     0.065683
        1983     0.009648     0.002611     0.065672
        1984     0.009646     0.002610     0.065663
        1985     0.009645     0.002610     0.065653
        1986     0.009643     0.002610     0.065643
        1987     0.009642     0.002610     0.065634
        1988     0.009641     0.002610     0.065624
        1989     0.009640     0.002610     0.065617
        1990     0.009639     0.002611     0.065607
        1991     0.009638     0.002610     0.065603
        1992     0.009637     0.002613     0.065594
        1993     0.009637     0.002612     0.065594
        1994     0.009637     0.002616     0.065587
        1995     0.009639     0.002617     0.065596
        1996     0.009642     0.002626     0.065600
        1997     0.009647     0.002630     0.065631
        1998     0.009657     0.002650     0.065663
        1999     0.009674     0.002668     0.065753
        2000     0.009704     0.002716     0.065873
        2001     0.009754     0.002772     0.066128
        2002     0.009842     0.002897     0.066510
        2003     0.009989     0.003055     0.067249
        2004     0.010248     0.003373     0.068424
        2005     0.010667     0.003773     0.070552
        2006     0.011387     0.004498     0.073966
        2007     0.012446     0.005304     0.079617
        2008     0.014118     0.006672     0.087980
        2009     0.016069     0.007764     0.099482
        2010     0.018584     0.009523     0.112843
        2011     0.020030     0.009620     0.124232
        2012     0.020556     0.009759     0.127932
        2013     0.017970     0.006748     0.117771
        2014     0.013942     0.003724     0.095005
        2015     0.011295     0.003824     0.075149
        2016     0.012649     0.006750     0.075644
        2017     0.014584     0.007731     0.087440
        2018     0.013635     0.005386     0.088575
        2019     0.011494     0.003007     0.078440
        2020     0.011334     0.004783     0.072661
        2021     0.012568     0.006732     0.075040
        2022     0.012462     0.005993     0.077257
        2023     0.010823     0.003156     0.073206
        2024     0.010654     0.003692     0.070669
        2025     0.011873     0.005879     0.072939
        2026     0.011678     0.005667     0.072202
        2027     0.010329     0.003506     0.068700
        2028     0.010055     0.003020     0.067817
        2029     0.011090     0.004829     0.070591
        2030     0.011287     0.005210     0.070801
        2031     0.010181     0.003561     0.067443
        2032     0.009765     0.002730     0.066296
        2033     0.010539     0.004175     0.068426
        2034     0.010788     0.004443     0.069511
        2035     0.010143     0.003461     0.067418
        2036     0.009724     0.002582     0.066291
        2037     0.010124     0.003439     0.067329
        2038     0.010401     0.003973     0.067967
        2039     0.010039     0.003226     0.067226
        2040     0.009750     0.002547     0.066547
        2041     0.009952     0.002952     0.067206
        2042     0.010117     0.003378     0.067431
        2043     0.009913     0.003117     0.066544
        2044     0.009699     0.002580     0.066110
        2045     0.009822     0.002737     0.066700
        2046     0.009988     0.003078     0.067187
        2047     0.009870     0.002931     0.066641
        2048     0.009668     0.002611     0.065822
        2049     0.009687     0.002636     0.065912
        2050     0.009832     0.002871     0.066494
        2051     0.009837     0.002887     0.066498
        2052     0.009702     0.002641     0.066012
        2053     0.009645     0.002582     0.065711
        2054     0.009713     0.002750     0.065871
        2055     0.009753     0.002800     0.066059
        2056     0.009696     0.002673     0.065903
        2057     0.009639     0.002555     0.065718
        2058     0.009661     0.002631     0.065730
        2059     0.009701     0.002745     0.065797
        2060     0.009680     0.002695     0.065742
        2061     0.009626     0.002577     0.065583
        2062     0.009614     0.002557     0.065531
        2063     0.009647     0.002634     0.065625
        2064     0.009665     0.002679     0.065665
        2065     0.009639     0.002626     0.065582
        2066     0.009607     0.002556     0.065483
        2067     0.009606     0.002571     0.065445
        2068     0.009623     0.002615     0.065487
        2069     0.009626     0.002630     0.065476
        2070     0.009608     0.002590     0.065426
        2071     0.009595     0.002557     0.065395
        2072     0.009600     0.002573     0.065396
        2073     0.009609     0.002592     0.065424
        2074     0.009605     0.002598     0.065388
        2075     0.009591     0.002569     0.065341
        2076     0.009582     0.002557     0.065300
        2077     0.009585     0.002568     0.065297
        2078     0.009591     0.002579     0.065319
        2079     0.009590     0.002582     0.065305
        2080     0.009582     0.002562     0.065288
        2081     0.009576     0.002556     0.065258
        2082     0.009576     0.002562     0.065246
        2083     0.009578     0.002573     0.065239
        2084     0.009577     0.002575     0.065224
        2085     0.009571     0.002565     0.065203
        2086     0.009566     0.002558     0.065183
        2087     0.009566     0.002560     0.065172
        2088     0.009567     0.002566     0.065169
        2089     0.009567     0.002569     0.065163
        2090     0.009564     0.002565     0.065151
        2091     0.009561     0.002558     0.065138
        2092     0.009558     0.002557     0.065125
        2093     0.009558     0.002558     0.065121
        2094     0.009558     0.002563     0.065109
        2095     0.009556     0.002560     0.065103
        2096     0.009553     0.002558     0.065086
        2097     0.009551     0.002554     0.065075
        2098     0.009549     0.002555     0.065063
        2099     0.009549     0.002557     0.065055
        2100     0.009548     0.002558     0.065047
        2101     0.009546     0.002557     0.065035
        2102     0.009544     0.002555     0.065025
        2103     0.009542     0.002554     0.065014
        2104     0.009541     0.002554     0.065006
        2105     0.009540     0.002555     0.064998
        2106     0.009539     0.002555     0.064989
        2107     0.009538     0.002555     0.064980
        2108     0.009536     0.002553     0.064971
        2109     0.009535     0.002553     0.064961
        2110     0.009534     0.002552     0.064954
        2111     0.009533     0.002553     0.064945
        2112     0.009532     0.002552     0.064940
        2113     0.009531     0.002553     0.064930
        2114     0.009530     0.002551     0.064926
        2115     0.009529     0.002552     0.064917
        2116     0.009528     0.002549     0.064917
        2117     0.009528     0.002552     0.064911
        2118     0.009528     0.002549     0.064920
        2119     0.009530     0.002553     0.064922
        2120     0.009532     0.002548     0.064950
        2121     0.009537     0.002554     0.064975
        2122     0.009546     0.002547     0.065053
        2123     0.009561     0.002555     0.065146
        2124     0.009587     0.002545     0.065357
        2125     0.009631     0.002561     0.065650
        2126     0.009706     0.002545     0.066233
        2127     0.009835     0.002574     0.067123
        2128     0.010054     0.002552     0.068765
        2129     0.010425     0.002608     0.071371
        2130     0.011031     0.002585     0.075832
        2131     0.011999     0.002696     0.082677
        2132     0.013415     0.002691     0.092931
        2133     0.015336     0.002898     0.106489
        2134     0.017465     0.002933     0.121745
        2135     0.019260     0.003202     0.134296
        2136     0.019476     0.003140     0.135914
        2137     0.017238     0.003227     0.119735
        2138     0.012865     0.002908     0.088613
        2139     0.009999     0.002822     0.067829
        2140     0.011970     0.002915     0.082092
        2141     0.014267     0.002804     0.098914
        2142     0.013653     0.003044     0.094108
        2143     0.011017     0.002876     0.075203
        2144     0.010351     0.002833     0.070394
        2145     0.012054     0.002904     0.082722
        2146     0.012386     0.002689     0.085495
        2147     0.010915     0.002840     0.074525
        2148     0.010221     0.002847     0.069413
        2149     0.011123     0.002745     0.076220
        2150     0.011388     0.002763     0.078118
        2151     0.010404     0.002612     0.071209
        2152     0.010023     0.002749     0.068155
        2153     0.010737     0.002848     0.073201
        2154     0.010777     0.002674     0.073822
        2155     0.010020     0.002639     0.068349
        2156     0.009836     0.002686     0.066906
        2157     0.010376     0.002739     0.070768
        2158     0.010423     0.002721     0.071147
        2159     0.009832     0.002596     0.067052
        2160     0.009704     0.002630     0.066047
        2161     0.010129     0.002718     0.069000
        2162     0.010142     0.002617     0.069286
        2163     0.009736     0.002557     0.066430
        2164     0.009623     0.002610     0.065496
        2165     0.009901     0.002666     0.067424
        2166     0.009965     0.002637     0.067953
        2167     0.009684     0.002542     0.066076
        2168     0.009576     0.002576     0.065218
        2169     0.009763     0.002672     0.066399
        2170     0.009820     0.002637     0.066889
        2171     0.009648     0.002554     0.065786
        2172     0.009541     0.002539     0.065033
        2173     0.009651     0.002620     0.065681
        2174     0.009732     0.002661     0.066194
        2175     0.009627     0.002572     0.065600
        2176     0.009525     0.002523     0.064946
        2177     0.009574     0.002561     0.065233
        2178     0.009647     0.002602     0.065685
        2179     0.009610     0.002598     0.065420
        2180     0.009527     0.002530     0.064945
        2181     0.009528     0.002517     0.064982
        2182     0.009583     0.002554     0.065310
        2183     0.009582     0.002554     0.065300
        2184     0.009529     0.002538     0.064943
        2185     0.009507     0.002515     0.064832
        2186     0.009536     0.002518     0.065039
        2187     0.009554     0.002538     0.065127
        2188     0.009526     0.002527     0.064948
        2189     0.009498     0.002517     0.064757
        2190     0.009505     0.002517     0.064807
        2191     0.009525     0.002522     0.064945
        2192     0.009521     0.002528     0.064904
        2193     0.009497     0.002519     0.064751
        2194     0.009487     0.002516     0.064683
        2195     0.009498     0.002522     0.064747
        2196     0.009506     0.002520     0.064810
        2197     0.009497     0.002522     0.064742
        2198     0.009483     0.002518     0.064647
        2199     0.009481     0.002518     0.064632
        2200     0.009488     0.002522     0.064673
        2201     0.009489     0.002518     0.064693
        2202     0.009481     0.002519     0.064635
        2203     0.009473     0.002515     0.064583
        2204     0.009473     0.002515     0.064581
        2205     0.009477     0.002519     0.064603
        2206     0.009477     0.002516     0.064605
        2207     0.009471     0.002519     0.064560
        2208     0.009466     0.002516     0.064528
        2209     0.009465     0.002516     0.064522
        2210     0.009467     0.002519     0.064529
        2211     0.009466     0.002517     0.064527
        2212     0.009463     0.002518     0.064499
        2213     0.009459     0.002515     0.064479
        2214     0.009458     0.002514     0.064471
        2215     0.009458     0.002515     0.064473
        2216     0.009458     0.002514     0.064470
        2217     0.009455     0.002515     0.064451
        2218     0.009452     0.002513     0.064434
        2219     0.009451     0.002512     0.064423
        2220     0.009450     0.002513     0.064419
        2221     0.009450     0.002513     0.064416
        2222     0.009449     0.002513     0.064404
        2223     0.009446     0.002512     0.064391
        2224     0.009444     0.002511     0.064379
        2225     0.009443     0.002511     0.064371
        2226     0.009443     0.002511     0.064366
        2227     0.009442     0.002512     0.064357
        2228     0.009440     0.002510     0.064349
        2229     0.009438     0.002510     0.064336
        2230     0.009437     0.002510     0.064327
        2231     0.009436     0.002510     0.064319
        2232     0.009435     0.002510     0.064312
        2233     0.009434     0.002509     0.064306
        2234     0.009433     0.002509     0.064295
        2235     0.009431     0.002508     0.064286
        2236     0.009430     0.002508     0.064277
        2237     0.009429     0.002508     0.064270
        2238     0.009428     0.002507     0.064263
        2239     0.009427     0.002507     0.064255
        2240     0.009425     0.002507     0.064246
        2241     0.009424     0.002507     0.064237
        2242     0.009423     0.002507     0.064228
        2243     0.009422     0.002506     0.064221
        2244     0.009421     0.002506     0.064213
        2245     0.009419     0.002505     0.064206
        2246     0.009418     0.002506     0.064197
        2247     0.009417     0.002505     0.064190
        2248     0.009416     0.002505     0.064181
        2249     0.009415     0.002504     0.064173
        2250     0.009414     0.002504     0.064166
        2251     0.009412     0.002504     0.064158
        2252     0.009411     0.002504     0.064151
        2253     0.009410     0.002503     0.064143
        2254     0.009409     0.002503     0.064135
        2255     0.009408     0.002503     0.064127
        2256     0.009407     0.002503     0.064119
        2257     0.009406     0.002502     0.064113
        2258     0.009405     0.002502     0.064104
        2259     0.009404     0.002502     0.064098
        2260     0.009403     0.002502     0.064090
        2261     0.009402     0.002501     0.064085
        2262     0.009401     0.002502     0.064077
        2263     0.009400     0.002501     0.064074
        2264     0.009400     0.002503     0.064068
        2265     0.009400     0.002502     0.064070
        2266     0.009401     0.002505     0.064069
        2267     0.009403     0.002505     0.064083
        2268     0.009407     0.002514     0.064098
        2269     0.009415     0.002518     0.064149
        2270     0.009429     0.002538     0.064215
        2271     0.009456     0.002556     0.064371
        2272     0.009503     0.002612     0.064607
        2273     0.009587     0.002676     0.065092
        2274     0.009739     0.002832     0.065886
        2275     0.010004     0.003032     0.067410
        2276     0.010480     0.003451     0.069973
        2277     0.011266     0.003968     0.074558
        2278     0.012595     0.004945     0.081911
        2279     0.014478     0.005935     0.093382
        2280     0.017222     0.007710     0.108890
        2281     0.019931     0.008693     0.126826
        2282     0.022533     0.010443     0.141185
        2283     0.022072     0.009135     0.142080
        2284     0.018700     0.007541     0.121001
        2285     0.012444     0.003529     0.084379
