             Fingerprints used:
             Type:  BP
             C :  40 G1s  24 G2s
             H :  40 G1s  24 G2s
    0.08s: Processing training data
             Number of training images: 570
    0.74s: Trying to load training fingerprints
             Fingerprints were not found
    0.74s: Calculating training fingerprints
    0.74s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        2643     0.009869     0.001377     0.069104
        2644     0.009866     0.001376     0.069084
        2645     0.009864     0.001376     0.069064
        2646     0.009861     0.001375     0.069044
        2647     0.009858     0.001374     0.069024
        2648     0.009855     0.001374     0.069005
        2649     0.009852     0.001373     0.068986
        2650     0.009849     0.001373     0.068966
        2651     0.009847     0.001372     0.068947
        2652     0.009844     0.001372     0.068928
        2653     0.009841     0.001371     0.068909
        2654     0.009839     0.001371     0.068891
        2655     0.009836     0.001370     0.068872
        2656     0.009833     0.001369     0.068853
        2657     0.009831     0.001369     0.068835
        2658     0.009828     0.001368     0.068817
        2659     0.009825     0.001368     0.068798
        2660     0.009823     0.001367     0.068780
        2661     0.009820     0.001367     0.068762
        2662     0.009817     0.001366     0.068744
        2663     0.009815     0.001365     0.068726
        2664     0.009812     0.001365     0.068708
        2665     0.009810     0.001364     0.068690
        2666     0.009807     0.001364     0.068673
        2667     0.009805     0.001363     0.068655
        2668     0.009802     0.001363     0.068637
        2669     0.009799     0.001362     0.068620
        2670     0.009797     0.001362     0.068602
        2671     0.009794     0.001361     0.068585
        2672     0.009792     0.001361     0.068568
        2673     0.009789     0.001360     0.068550
        2674     0.009787     0.001359     0.068533
        2675     0.009784     0.001359     0.068516
        2676     0.009782     0.001358     0.068499
        2677     0.009780     0.001358     0.068482
        2678     0.009777     0.001357     0.068465
        2679     0.009775     0.001357     0.068449
        2680     0.009772     0.001356     0.068432
        2681     0.009770     0.001356     0.068415
        2682     0.009767     0.001355     0.068398
        2683     0.009765     0.001354     0.068382
        2684     0.009763     0.001354     0.068365
        2685     0.009760     0.001353     0.068349
        2686     0.009758     0.001353     0.068332
        2687     0.009755     0.001352     0.068316
        2688     0.009753     0.001352     0.068299
        2689     0.009751     0.001351     0.068283
        2690     0.009748     0.001351     0.068267
        2691     0.009746     0.001350     0.068250
        2692     0.009744     0.001349     0.068234
        2693     0.009741     0.001349     0.068218
        2694     0.009739     0.001348     0.068202
        2695     0.009737     0.001348     0.068186
        2696     0.009734     0.001347     0.068170
        2697     0.009732     0.001347     0.068154
        2698     0.009730     0.001346     0.068138
        2699     0.009727     0.001345     0.068122
        2700     0.009725     0.001345     0.068106
        2701     0.009723     0.001344     0.068090
        2702     0.009721     0.001344     0.068075
        2703     0.009718     0.001343     0.068059
        2704     0.009716     0.001343     0.068043
        2705     0.009714     0.001342     0.068028
        2706     0.009711     0.001342     0.068012
        2707     0.009709     0.001341     0.067996
        2708     0.009707     0.001340     0.067981
        2709     0.009705     0.001340     0.067965
        2710     0.009702     0.001339     0.067950
        2711     0.009700     0.001339     0.067934
        2712     0.009698     0.001338     0.067919
        2713     0.009696     0.001338     0.067903
        2714     0.009693     0.001337     0.067888
        2715     0.009691     0.001336     0.067873
        2716     0.009689     0.001336     0.067857
        2717     0.009687     0.001335     0.067842
        2718     0.009685     0.001335     0.067827
        2719     0.009682     0.001334     0.067812
        2720     0.009680     0.001334     0.067797
        2721     0.009678     0.001333     0.067781
        2722     0.009676     0.001333     0.067766
        2723     0.009674     0.001332     0.067751
        2724     0.009671     0.001331     0.067736
        2725     0.009669     0.001331     0.067721
        2726     0.009667     0.001330     0.067706
        2727     0.009665     0.001330     0.067691
        2728     0.009663     0.001329     0.067676
        2729     0.009661     0.001329     0.067661
        2730     0.009658     0.001328     0.067646
        2731     0.009656     0.001327     0.067631
        2732     0.009654     0.001327     0.067617
        2733     0.009652     0.001326     0.067602
        2734     0.009650     0.001326     0.067587
        2735     0.009648     0.001325     0.067572
        2736     0.009645     0.001325     0.067557
        2737     0.009643     0.001324     0.067543
        2738     0.009641     0.001323     0.067528
        2739     0.009639     0.001323     0.067513
        2740     0.009637     0.001322     0.067499
        2741     0.009635     0.001322     0.067484
        2742     0.009633     0.001321     0.067469
        2743     0.009631     0.001321     0.067455
        2744     0.009628     0.001320     0.067440
        2745     0.009626     0.001320     0.067426
        2746     0.009624     0.001319     0.067411
        2747     0.009622     0.001318     0.067396
        2748     0.009620     0.001318     0.067382
        2749     0.009618     0.001317     0.067368
        2750     0.009616     0.001317     0.067353
        2751     0.009614     0.001316     0.067339
        2752     0.009612     0.001316     0.067324
        2753     0.009609     0.001315     0.067310
        2754     0.009607     0.001314     0.067295
        2755     0.009605     0.001314     0.067281
        2756     0.009603     0.001313     0.067267
        2757     0.009601     0.001313     0.067252
        2758     0.009599     0.001312     0.067238
        2759     0.009597     0.001312     0.067224
        2760     0.009595     0.001311     0.067210
        2761     0.009593     0.001311     0.067195
        2762     0.009591     0.001310     0.067181
        2763     0.009589     0.001309     0.067167
        2764     0.009587     0.001309     0.067153
        2765     0.009585     0.001308     0.067139
        2766     0.009582     0.001308     0.067124
        2767     0.009580     0.001307     0.067110
        2768     0.009578     0.001307     0.067096
        2769     0.009576     0.001306     0.067082
        2770     0.009574     0.001305     0.067068
        2771     0.009572     0.001305     0.067054
        2772     0.009570     0.001304     0.067040
        2773     0.009568     0.001304     0.067026
        2774     0.009566     0.001303     0.067012
        2775     0.009564     0.001303     0.066998
        2776     0.009562     0.001302     0.066984
        2777     0.009560     0.001302     0.066970
        2778     0.009558     0.001301     0.066956
        2779     0.009556     0.001300     0.066942
        2780     0.009554     0.001300     0.066928
        2781     0.009552     0.001299     0.066914
        2782     0.009550     0.001299     0.066900
        2783     0.009548     0.001298     0.066887
        2784     0.009546     0.001298     0.066873
        2785     0.009544     0.001297     0.066859
        2786     0.009542     0.001297     0.066845
        2787     0.009540     0.001296     0.066831
        2788     0.009538     0.001295     0.066817
        2789     0.009536     0.001295     0.066804
        2790     0.009534     0.001294     0.066790
        2791     0.009532     0.001294     0.066776
        2792     0.009530     0.001293     0.066762
        2793     0.009528     0.001293     0.066749
        2794     0.009526     0.001292     0.066735
        2795     0.009524     0.001291     0.066721
        2796     0.009522     0.001291     0.066708
        2797     0.009520     0.001290     0.066694
        2798     0.009518     0.001290     0.066680
        2799     0.009516     0.001289     0.066667
        2800     0.009514     0.001289     0.066653
        2801     0.009512     0.001288     0.066640
        2802     0.009510     0.001288     0.066626
        2803     0.009508     0.001287     0.066612
        2804     0.009506     0.001286     0.066599
        2805     0.009504     0.001286     0.066585
        2806     0.009502     0.001285     0.066572
        2807     0.009500     0.001285     0.066558
        2808     0.009498     0.001284     0.066545
        2809     0.009496     0.001284     0.066531
        2810     0.009494     0.001283     0.066518
        2811     0.009492     0.001283     0.066504
        2812     0.009490     0.001282     0.066491
        2813     0.009488     0.001281     0.066477
        2814     0.009486     0.001281     0.066464
        2815     0.009484     0.001280     0.066451
        2816     0.009482     0.001280     0.066437
        2817     0.009480     0.001279     0.066424
        2818     0.009479     0.001279     0.066410
        2819     0.009477     0.001278     0.066397
        2820     0.009475     0.001278     0.066384
        2821     0.009473     0.001277     0.066370
        2822     0.009471     0.001277     0.066357
        2823     0.009469     0.001276     0.066344
        2824     0.009467     0.001275     0.066330
        2825     0.009465     0.001275     0.066317
        2826     0.009463     0.001274     0.066304
        2827     0.009461     0.001274     0.066291
        2828     0.009459     0.001273     0.066277
        2829     0.009457     0.001273     0.066264
        2830     0.009455     0.001272     0.066251
        2831     0.009453     0.001272     0.066238
        2832     0.009451     0.001271     0.066224
        2833     0.009449     0.001270     0.066211
        2834     0.009448     0.001270     0.066198
        2835     0.009446     0.001269     0.066185
        2836     0.009444     0.001269     0.066172
        2837     0.009442     0.001268     0.066159
        2838     0.009440     0.001268     0.066145
        2839     0.009438     0.001267     0.066132
        2840     0.009436     0.001267     0.066119
        2841     0.009434     0.001266     0.066106
        2842     0.009432     0.001265     0.066093
        2843     0.009430     0.001265     0.066080
        2844     0.009428     0.001264     0.066067
        2845     0.009427     0.001264     0.066054
        2846     0.009425     0.001263     0.066041
        2847     0.009423     0.001263     0.066028
        2848     0.009421     0.001262     0.066015
        2849     0.009419     0.001262     0.066002
        2850     0.009417     0.001261     0.065989
        2851     0.009415     0.001261     0.065976
        2852     0.009413     0.001260     0.065963
        2853     0.009411     0.001259     0.065950
        2854     0.009409     0.001259     0.065937
        2855     0.009408     0.001258     0.065924
        2856     0.009406     0.001258     0.065911
        2857     0.009404     0.001257     0.065898
        2858     0.009402     0.001257     0.065885
        2859     0.009400     0.001256     0.065872
        2860     0.009398     0.001256     0.065859
        2861     0.009396     0.001255     0.065846
        2862     0.009394     0.001255     0.065834
        2863     0.009393     0.001254     0.065821
        2864     0.009391     0.001253     0.065808
        2865     0.009389     0.001253     0.065795
        2866     0.009387     0.001252     0.065782
        2867     0.009385     0.001252     0.065769
        2868     0.009383     0.001251     0.065757
        2869     0.009381     0.001251     0.065744
        2870     0.009379     0.001250     0.065731
        2871     0.009378     0.001250     0.065718
        2872     0.009376     0.001249     0.065706
        2873     0.009374     0.001249     0.065693
        2874     0.009372     0.001248     0.065681
        2875     0.009370     0.001248     0.065667
        2876     0.009369     0.001246     0.065657
        2877     0.009367     0.001249     0.065645
        2878     0.009366     0.001246     0.065640
        2879     0.009366     0.001253     0.065635
        2880     0.009369     0.001250     0.065656
        2881     0.009377     0.001273     0.065694
        2882     0.009399     0.001284     0.065838
        2883     0.009452     0.001369     0.066129
        2884     0.009575     0.001469     0.066902
        2885     0.009863     0.001790     0.068583
        2886     0.010493     0.002234     0.072494
        2887     0.011845     0.003180     0.080684
        2888     0.014221     0.004309     0.095831
        2889     0.018090     0.006119     0.120377
        2890     0.021860     0.006913     0.146637
        2891     0.024894     0.007007     0.168911
        2892     0.025360     0.003394     0.177710
        2893     0.025710     0.004084     0.179485
        2894     0.026574     0.008113     0.178937
        2895     0.018504     0.006621     0.122182
        2896     0.009976     0.002021     0.069076
        2897     0.016796     0.005190     0.112957
        2898     0.019667     0.006064     0.132290
        2899     0.014493     0.002655     0.100748
        2900     0.011462     0.003892     0.076235
        2901     0.015226     0.004783     0.102213
        2902     0.015260     0.001977     0.106993
        2903     0.012668     0.003424     0.086239
        2904     0.012036     0.003446     0.081544
        2905     0.013491     0.001423     0.094864
        2906     0.013399     0.003258     0.091901
        2907     0.010646     0.002601     0.072994
        2908     0.011928     0.001532     0.083646
        2909     0.013153     0.003021     0.090521
        2910     0.010168     0.001537     0.071070
        2911     0.011081     0.001948     0.077137
        2912     0.012412     0.002463     0.086019
        2913     0.010246     0.001212     0.071944
        2914     0.010615     0.002132     0.073530
        2915     0.011468     0.001983     0.079868
        2916     0.010508     0.001451     0.073590
        2917     0.010294     0.002270     0.071001
        2918     0.010639     0.001502     0.074475
        2919     0.010674     0.001858     0.074322
        2920     0.010046     0.001978     0.069642
        2921     0.010093     0.001271     0.070798
        2922     0.010637     0.001959     0.073927
        2923     0.009893     0.001676     0.068946
        2924     0.009803     0.001323     0.068685
        2925     0.010409     0.001921     0.072337
        2926     0.009844     0.001394     0.068905
        2927     0.009693     0.001477     0.067740
        2928     0.010091     0.001724     0.070302
        2929     0.009847     0.001233     0.069078
        2930     0.009681     0.001491     0.067640
        2931     0.009787     0.001450     0.068438
        2932     0.009817     0.001255     0.068845
        2933     0.009710     0.001449     0.067888
        2934     0.009585     0.001311     0.067139
        2935     0.009725     0.001299     0.068152
        2936     0.009724     0.001392     0.068051
        2937     0.009511     0.001251     0.066671
        2938     0.009607     0.001325     0.067285
        2939     0.009684     0.001318     0.067842
        2940     0.009523     0.001234     0.066771
        2941     0.009523     0.001307     0.066702
        2942     0.009593     0.001273     0.067236
        2943     0.009544     0.001226     0.066929
        2944     0.009502     0.001300     0.066556
        2945     0.009500     0.001246     0.066593
        2946     0.009523     0.001228     0.066775
        2947     0.009513     0.001295     0.066640
        2948     0.009454     0.001239     0.066271
        2949     0.009470     0.001230     0.066395
        2950     0.009504     0.001280     0.066589
        2951     0.009453     0.001235     0.066268
        2952     0.009432     0.001225     0.066131
        2953     0.009463     0.001270     0.066305
        2954     0.009452     0.001228     0.066271
        2955     0.009429     0.001222     0.066107
        2956     0.009425     0.001251     0.066054
        2957     0.009428     0.001220     0.066103
        2958     0.009430     0.001217     0.066119
        2959     0.009415     0.001238     0.065996
        2960     0.009401     0.001213     0.065916
        2961     0.009411     0.001214     0.065989
        2962     0.009412     0.001231     0.065981
        2963     0.009393     0.001209     0.065868
        2964     0.009389     0.001214     0.065836
        2965     0.009395     0.001224     0.065867
        2966     0.009390     0.001208     0.065847
        2967     0.009383     0.001215     0.065787
        2968     0.009378     0.001222     0.065748
        2969     0.009376     0.001210     0.065745
        2970     0.009377     0.001216     0.065747
        2971     0.009372     0.001220     0.065709
        2972     0.009364     0.001212     0.065659
        2973     0.009364     0.001213     0.065655
        2974     0.009365     0.001216     0.065659
        2975     0.009360     0.001210     0.065627
        2976     0.009355     0.001208     0.065594
        2977     0.009353     0.001213     0.065577
        2978     0.009351     0.001209     0.065568
        2979     0.009349     0.001206     0.065557
        2980     0.009346     0.001211     0.065529
        2981     0.009342     0.001206     0.065504
        2982     0.009340     0.001205     0.065492
        2983     0.009339     0.001209     0.065483
        2984     0.009336     0.001203     0.065466
        2985     0.009333     0.001204     0.065439
        2986     0.009330     0.001206     0.065423
        2987     0.009329     0.001203     0.065413
        2988     0.009327     0.001204     0.065397
        2989     0.009324     0.001203     0.065381
        2990     0.009321     0.001202     0.065362
        2991     0.009319     0.001201     0.065344
        2992     0.009317     0.001201     0.065334
        2993     0.009315     0.001200     0.065321
        2994     0.009313     0.001199     0.065303
        2995     0.009310     0.001199     0.065285
        2996     0.009308     0.001198     0.065272
        2997     0.009306     0.001198     0.065258
        2998     0.009304     0.001198     0.065244
        2999     0.009302     0.001196     0.065230
        3000     0.009300     0.001197     0.065213
        3001     0.009298     0.001196     0.065198
        3002     0.009296     0.001195     0.065186
        3003     0.009294     0.001196     0.065172
        3004     0.009292     0.001194     0.065158
        3005     0.009290     0.001194     0.065143
        3006     0.009288     0.001194     0.065129
        3007     0.009286     0.001192     0.065115
        3008     0.009284     0.001192     0.065102
        3009     0.009282     0.001192     0.065089
        3010     0.009280     0.001191     0.065074
        3011     0.009278     0.001191     0.065060
        3012     0.009276     0.001190     0.065046
        3013     0.009274     0.001190     0.065033
        3014     0.009272     0.001189     0.065020
        3015     0.009270     0.001189     0.065006
        3016     0.009268     0.001188     0.064993
        3017     0.009266     0.001188     0.064979
        3018     0.009264     0.001188     0.064966
        3019     0.009262     0.001187     0.064953
        3020     0.009260     0.001187     0.064940
        3021     0.009258     0.001186     0.064927
        3022     0.009256     0.001186     0.064914
        3023     0.009255     0.001185     0.064900
        3024     0.009253     0.001185     0.064887
        3025     0.009251     0.001184     0.064874
        3026     0.009249     0.001184     0.064862
        3027     0.009247     0.001183     0.064849
        3028     0.009245     0.001183     0.064836
        3029     0.009243     0.001183     0.064823
        3030     0.009241     0.001182     0.064810
        3031     0.009240     0.001182     0.064797
        3032     0.009238     0.001181     0.064785
        3033     0.009236     0.001180     0.064772
        3034     0.009234     0.001180     0.064759
        3035     0.009232     0.001180     0.064747
        3036     0.009230     0.001179     0.064734
        3037     0.009229     0.001179     0.064721
        3038     0.009227     0.001178     0.064709
        3039     0.009225     0.001178     0.064696
        3040     0.009223     0.001177     0.064684
        3041     0.009221     0.001177     0.064672
        3042     0.009220     0.001176     0.064659
        3043     0.009218     0.001176     0.064647
        3044     0.009216     0.001175     0.064634
        3045     0.009214     0.001175     0.064622
        3046     0.009212     0.001174     0.064610
        3047     0.009211     0.001174     0.064597
        3048     0.009209     0.001174     0.064585
        3049     0.009207     0.001173     0.064573
        3050     0.009205     0.001173     0.064561
        3051     0.009203     0.001172     0.064549
        3052     0.009202     0.001172     0.064536
        3053     0.009200     0.001171     0.064524
        3054     0.009198     0.001171     0.064512
        3055     0.009196     0.001170     0.064500
        3056     0.009195     0.001170     0.064488
        3057     0.009193     0.001169     0.064476
        3058     0.009191     0.001169     0.064464
        3059     0.009189     0.001168     0.064452
        3060     0.009188     0.001168     0.064440
        3061     0.009186     0.001167     0.064428
        3062     0.009184     0.001167     0.064416
        3063     0.009182     0.001166     0.064404
        3064     0.009181     0.001166     0.064392
        3065     0.009179     0.001165     0.064380
        3066     0.009177     0.001165     0.064368
        3067     0.009176     0.001165     0.064356
        3068     0.009174     0.001164     0.064344
        3069     0.009172     0.001164     0.064332
        3070     0.009170     0.001163     0.064321
        3071     0.009169     0.001163     0.064309
        3072     0.009167     0.001162     0.064297
        3073     0.009165     0.001162     0.064285
        3074     0.009164     0.001161     0.064274
        3075     0.009162     0.001161     0.064262
        3076     0.009160     0.001160     0.064250
        3077     0.009158     0.001160     0.064238
        3078     0.009157     0.001159     0.064227
        3079     0.009155     0.001159     0.064215
        3080     0.009153     0.001158     0.064203
        3081     0.009152     0.001158     0.064192
        3082     0.009150     0.001157     0.064180
        3083     0.009148     0.001157     0.064168
        3084     0.009147     0.001156     0.064157
        3085     0.009145     0.001156     0.064145
        3086     0.009143     0.001155     0.064134
        3087     0.009141     0.001155     0.064122
        3088     0.009140     0.001155     0.064110
        3089     0.009138     0.001154     0.064099
        3090     0.009136     0.001154     0.064087
        3091     0.009135     0.001153     0.064076
        3092     0.009133     0.001153     0.064064
        3093     0.009131     0.001152     0.064053
        3094     0.009130     0.001152     0.064041
        3095     0.009128     0.001151     0.064030
        3096     0.009126     0.001151     0.064019
        3097     0.009125     0.001150     0.064007
        3098     0.009123     0.001150     0.063996
        3099     0.009121     0.001150     0.063984
        3100     0.009120     0.001149     0.063973
        3101     0.009118     0.001149     0.063962
        3102     0.009117     0.001148     0.063951
        3103     0.009115     0.001148     0.063940
        3104     0.009114     0.001147     0.063931
        3105     0.009113     0.001147     0.063922
        3106     0.009112     0.001145     0.063920
        3107     0.009112     0.001148     0.063921
        3108     0.009115     0.001144     0.063943
        3109     0.009122     0.001149     0.063990
        3110     0.009139     0.001143     0.064118
        3111     0.009178     0.001156     0.064380
        3112     0.009263     0.001146     0.064993
        3113     0.009445     0.001183     0.066264
        3114     0.009842     0.001180     0.069090
        3115     0.010653     0.001290     0.074776
        3116     0.012294     0.001359     0.086398
        3117     0.015160     0.001685     0.106534
        3118     0.020051     0.002025     0.141059
        3119     0.026242     0.002701     0.184571
        3120     0.033798     0.003306     0.237843
        3121     0.035158     0.003585     0.247311
        3122     0.028811     0.002798     0.202762
        3123     0.012366     0.002049     0.086231
        3124     0.017687     0.002409     0.123902
        3125     0.026500     0.002802     0.186336
        3126     0.017466     0.002103     0.122604
        3127     0.012148     0.001728     0.085029
        3128     0.021374     0.002342     0.150228
        3129     0.015762     0.002165     0.110400
        3130     0.012034     0.002277     0.083557
        3131     0.018532     0.002244     0.130076
        3132     0.012960     0.002100     0.090428
        3133     0.013018     0.002622     0.090161
        3134     0.016343     0.001589     0.115017
        3135     0.011022     0.002488     0.075929
        3136     0.013929     0.002434     0.096981
        3137     0.013899     0.001361     0.097807
        3138     0.010738     0.002561     0.073736
        3139     0.013937     0.002193     0.097323
        3140     0.011577     0.001571     0.081103
        3141     0.011390     0.002555     0.078485
        3142     0.012782     0.001438     0.089811
        3143     0.010356     0.001978     0.071877
        3144     0.011799     0.001985     0.082240
        3145     0.011251     0.001376     0.078959
        3146     0.010380     0.002071     0.071920
        3147     0.011506     0.001551     0.080616
        3148     0.010231     0.001572     0.071486
        3149     0.010719     0.002028     0.074422
        3150     0.010771     0.001235     0.075661
        3151     0.009977     0.001867     0.069305
        3152     0.010712     0.001782     0.074691
        3153     0.010099     0.001183     0.070916
        3154     0.010070     0.001863     0.069975
        3155     0.010363     0.001487     0.072519
        3156     0.009763     0.001312     0.068409
        3157     0.010109     0.001792     0.070346
        3158     0.009949     0.001214     0.069824
        3159     0.009705     0.001488     0.067811
        3160     0.010003     0.001637     0.069780
        3161     0.009664     0.001138     0.067862
        3162     0.009730     0.001621     0.067836
        3163     0.009816     0.001389     0.068709
        3164     0.009533     0.001218     0.066854
        3165     0.009722     0.001582     0.067827
        3166     0.009633     0.001266     0.067527
        3167     0.009495     0.001317     0.066487
        3168     0.009664     0.001523     0.067478
        3169     0.009500     0.001170     0.066665
        3170     0.009482     0.001357     0.066357
        3171     0.009578     0.001384     0.067015
        3172     0.009419     0.001127     0.066123
        3173     0.009466     0.001317     0.066285
        3174     0.009494     0.001271     0.066527
        3175     0.009374     0.001114     0.065812
        3176     0.009440     0.001301     0.066116
        3177     0.009424     0.001227     0.066070
        3178     0.009346     0.001131     0.065600
        3179     0.009408     0.001281     0.065902
        3180     0.009371     0.001185     0.065733
        3181     0.009326     0.001142     0.065449
        3182     0.009374     0.001255     0.065687
        3183     0.009333     0.001168     0.065476
        3184     0.009309     0.001144     0.065326
        3185     0.009343     0.001235     0.065483
        3186     0.009305     0.001149     0.065292
        3187     0.009293     0.001147     0.065207
        3188     0.009315     0.001201     0.065320
        3189     0.009283     0.001132     0.065155
        3190     0.009277     0.001133     0.065105
        3191     0.009292     0.001177     0.065173
        3192     0.009266     0.001127     0.065035
        3193     0.009261     0.001130     0.064997
        3194     0.009271     0.001163     0.065040
        3195     0.009251     0.001124     0.064931
        3196     0.009247     0.001128     0.064896
        3197     0.009254     0.001152     0.064923
        3198     0.009238     0.001125     0.064837
        3199     0.009233     0.001123     0.064805
        3200     0.009238     0.001144     0.064820
        3201     0.009226     0.001124     0.064754
        3202     0.009221     0.001120     0.064720
        3203     0.009224     0.001136     0.064728
        3204     0.009215     0.001121     0.064679
        3205     0.009210     0.001116     0.064643
        3206     0.009212     0.001129     0.064645
        3207     0.009205     0.001120     0.064607
        3208     0.009200     0.001116     0.064570
        3209     0.009200     0.001125     0.064566
        3210     0.009196     0.001120     0.064538
        3211     0.009190     0.001115     0.064502
        3212     0.009189     0.001120     0.064495
        3213     0.009186     0.001116     0.064475
        3214     0.009181     0.001112     0.064442
        3215     0.009180     0.001114     0.064430
        3216     0.009177     0.001113     0.064414
        3217     0.009173     0.001111     0.064383
        3218     0.009170     0.001111     0.064368
        3219     0.009169     0.001111     0.064354
        3220     0.009165     0.001109     0.064328
        3221     0.009162     0.001108     0.064309
        3222     0.009160     0.001109     0.064296
        3223     0.009157     0.001108     0.064274
        3224     0.009154     0.001106     0.064254
        3225     0.009152     0.001106     0.064241
        3226     0.009149     0.001107     0.064221
        3227     0.009146     0.001105     0.064202
        3228     0.009144     0.001105     0.064187
        3229     0.009142     0.001105     0.064170
        3230     0.009139     0.001103     0.064151
        3231     0.009137     0.001103     0.064135
        3232     0.009135     0.001104     0.064120
        3233     0.009132     0.001102     0.064103
        3234     0.009130     0.001102     0.064086
        3235     0.009128     0.001102     0.064071
        3236     0.009125     0.001101     0.064055
        3237     0.009123     0.001100     0.064038
        3238     0.009121     0.001100     0.064023
        3239     0.009119     0.001100     0.064008
        3240     0.009116     0.001099     0.063992
        3241     0.009114     0.001099     0.063977
        3242     0.009112     0.001099     0.063962
        3243     0.009110     0.001098     0.063947
        3244     0.009108     0.001098     0.063932
        3245     0.009106     0.001097     0.063917
        3246     0.009104     0.001097     0.063903
        3247     0.009101     0.001096     0.063888
        3248     0.009099     0.001096     0.063873
        3249     0.009097     0.001096     0.063859
        3250     0.009095     0.001095     0.063845
        3251     0.009093     0.001095     0.063830
        3252     0.009091     0.001095     0.063816
        3253     0.009089     0.001094     0.063802
        3254     0.009087     0.001094     0.063788
        3255     0.009085     0.001093     0.063774
        3256     0.009083     0.001093     0.063760
        3257     0.009081     0.001092     0.063747
        3258     0.009079     0.001092     0.063733
        3259     0.009077     0.001091     0.063719
        3260     0.009075     0.001091     0.063706
        3261     0.009073     0.001091     0.063692
        3262     0.009071     0.001090     0.063679
        3263     0.009069     0.001090     0.063665
        3264     0.009067     0.001089     0.063652
        3265     0.009066     0.001089     0.063639
        3266     0.009064     0.001089     0.063625
        3267     0.009062     0.001088     0.063612
        3268     0.009060     0.001088     0.063599
        3269     0.009058     0.001088     0.063586
        3270     0.009056     0.001087     0.063573
        3271     0.009054     0.001087     0.063560
        3272     0.009052     0.001086     0.063547
        3273     0.009051     0.001086     0.063535
        3274     0.009049     0.001086     0.063522
        3275     0.009047     0.001085     0.063509
        3276     0.009045     0.001085     0.063496
        3277     0.009043     0.001084     0.063484
        3278     0.009041     0.001084     0.063471
        3279     0.009040     0.001084     0.063458
        3280     0.009038     0.001083     0.063446
        3281     0.009036     0.001083     0.063433
        3282     0.009034     0.001082     0.063421
        3283     0.009032     0.001082     0.063409
        3284     0.009031     0.001082     0.063396
        3285     0.009029     0.001081     0.063384
        3286     0.009027     0.001081     0.063372
        3287     0.009025     0.001080     0.063359
        3288     0.009024     0.001080     0.063347
        3289     0.009022     0.001080     0.063335
        3290     0.009020     0.001079     0.063323
        3291     0.009018     0.001079     0.063311
        3292     0.009017     0.001078     0.063299
        3293     0.009015     0.001078     0.063287
        3294     0.009013     0.001078     0.063275
        3295     0.009011     0.001077     0.063263
        3296     0.009010     0.001077     0.063251
        3297     0.009008     0.001076     0.063239
        3298     0.009006     0.001076     0.063227
        3299     0.009004     0.001076     0.063215
        3300     0.009003     0.001075     0.063203
        3301     0.009001     0.001075     0.063191
        3302     0.008999     0.001074     0.063180
        3303     0.008998     0.001074     0.063168
        3304     0.008996     0.001074     0.063156
        3305     0.008994     0.001073     0.063144
        3306     0.008993     0.001073     0.063133
        3307     0.008991     0.001072     0.063121
        3308     0.008989     0.001072     0.063109
        3309     0.008987     0.001072     0.063098
        3310     0.008986     0.001071     0.063086
        3311     0.008984     0.001071     0.063075
        3312     0.008982     0.001070     0.063063
        3313     0.008981     0.001070     0.063052
        3314     0.008979     0.001070     0.063040
        3315     0.008978     0.001069     0.063029
        3316     0.008976     0.001069     0.063017
        3317     0.008974     0.001068     0.063006
        3318     0.008973     0.001068     0.062994
        3319     0.008971     0.001068     0.062983
        3320     0.008969     0.001067     0.062972
        3321     0.008968     0.001067     0.062960
        3322     0.008966     0.001067     0.062949
        3323     0.008964     0.001066     0.062938
        3324     0.008963     0.001066     0.062927
        3325     0.008961     0.001065     0.062915
        3326     0.008960     0.001065     0.062904
        3327     0.008958     0.001065     0.062893
        3328     0.008956     0.001064     0.062882
        3329     0.008955     0.001064     0.062871
        3330     0.008953     0.001063     0.062859
        3331     0.008951     0.001063     0.062848
        3332     0.008950     0.001063     0.062837
        3333     0.008948     0.001062     0.062826
        3334     0.008947     0.001062     0.062815
        3335     0.008945     0.001061     0.062804
        3336     0.008943     0.001061     0.062793
        3337     0.008942     0.001061     0.062782
        3338     0.008940     0.001060     0.062771
        3339     0.008939     0.001060     0.062760
        3340     0.008937     0.001060     0.062749
        3341     0.008935     0.001059     0.062738
        3342     0.008934     0.001059     0.062727
        3343     0.008932     0.001058     0.062716
        3344     0.008931     0.001058     0.062705
        3345     0.008929     0.001058     0.062694
        3346     0.008928     0.001057     0.062683
        3347     0.008926     0.001057     0.062672
        3348     0.008924     0.001056     0.062662
        3349     0.008923     0.001056     0.062651
        3350     0.008921     0.001056     0.062640
        3351     0.008920     0.001055     0.062629
        3352     0.008918     0.001055     0.062618
        3353     0.008917     0.001055     0.062607
        3354     0.008915     0.001054     0.062597
        3355     0.008913     0.001054     0.062586
        3356     0.008912     0.001053     0.062575
        3357     0.008910     0.001053     0.062564
        3358     0.008909     0.001053     0.062554
        3359     0.008907     0.001052     0.062543
        3360     0.008906     0.001052     0.062532
        3361     0.008904     0.001051     0.062522
        3362     0.008903     0.001051     0.062511
        3363     0.008901     0.001051     0.062500
        3364     0.008900     0.001050     0.062490
        3365     0.008898     0.001050     0.062479
        3366     0.008896     0.001050     0.062468
        3367     0.008895     0.001049     0.062458
        3368     0.008893     0.001049     0.062447
        3369     0.008892     0.001048     0.062437
        3370     0.008890     0.001048     0.062426
